obj0,obj1,obj2,obj3,obj4,cpu
-3261,-3308,-3086,-2718,-3648,0.156505
-2781,-3212,-2456,-2956,-3615,0.223027
-3366,-2415,-3106,-3468,-3741,0.237216
-3072,-2894,-2661,-2842,-4182,0.268945
-2136,-3858,-2742,-2301,-2982,0.376655
-2427,-3540,-2947,-2187,-3549,0.412155
-2532,-2647,-2967,-2937,-3642,0.425029
-1947,-3444,-2317,-2425,-3516,0.43985
-2541,-2082,-3252,-2750,-2153,0.464079
-2813,-2623,-3471,-2681,-3573,0.473316
-2918,-1730,-3491,-3431,-3666,0.480937
-1904,-2187,-3168,-2735,-2682,0.493725
-2290,-1270,-3692,-3229,-2706,0.495918
-2176,-2728,-3387,-2666,-4102,0.499967
-2090,-3413,-2112,-2320,-3800,0.506314
-2537,-3007,-3177,-1849,-2879,0.51003
-2923,-2090,-3701,-2343,-2903,0.51146
-2809,-3548,-3396,-1780,-4299,0.513046
-2570,-3509,-2742,-2082,-3833,0.519051
-2405,-3662,-1875,-807,-2634,0.519868
