obj0,obj1,obj2,obj3,cpu
5268,6344,4305,1454,1.04533
5033,1818,5697,3868,1.04534
4766,1910,5537,3955,1.04535
4718,2021,4814,4275,1.04537
4089,6198,4716,1848,1.04538
5603,5706,5182,1355,1.04541
3973,3054,4317,3979,1.04543
5314,4900,3200,2984,1.04545
5099,5353,3635,2420,1.04548
5265,5186,2230,4390,1.04552
4676,5876,3897,2132,1.04553
5411,5706,4895,1471,1.04556
2973,5447,5501,2695,1.04558
1695,5439,5566,4381,1.0456
1688,5166,5621,4726,1.04561
1679,5411,5765,4346,1.04563
2680,5066,5380,3239,1.04565
1933,5354,5294,4204,1.04569
4910,4051,3037,3872,1.04571
5178,3667,2597,4894,1.04574
2504,3605,5216,5250,1.04576
5127,2032,5746,3532,1.04578
4786,2858,3222,5123,1.04579
4757,1890,5077,4762,1.04581
5080,5916,5442,1416,1.04583
4745,6554,4565,1515,1.04585
3211,5653,5755,2326,1.04587
5132,4662,2177,4932,1.04589
5149,3983,2523,4717,1.04591
4931,3223,2904,5157,1.04594
5005,2951,3660,4130,1.04597
5001,2217,4247,4735,1.04599
5219,5133,3027,3122,1.046
5270,5626,3975,2026,1.04603
4164,3840,3799,3703,1.04606
4574,2900,3873,4114,1.04611
4553,5898,3543,2580,1.04614
3018,5779,5682,2487,1.04618
1837,4678,5793,5196,1.0462
2442,5151,5652,3416,1.04621
1875,5484,5017,4770,1.04624
1820,4863,5700,4752,1.04626
2900,4378,3785,5137,1.04628
3409,5332,4195,3049,1.04632
1972,5792,5886,3802,1.04636
2735,5532,5773,2872,1.04639
3475,5733,4138,2921,1.0464
2641,5397,4982,3408,1.04643
3516,5527,4458,2641,1.04646
3979,5941,3483,3125,1.04649
4765,3686,3355,3838,1.04652
4939,3735,3111,4049,1.04658
4843,2406,4353,4127,1.0466
2211,4233,5146,4966,1.04663
3197,2814,5042,5618,1.04667
4024,4375,2698,5423,1.0467
5517,6420,4620,1391,1.04674
3791,5286,5574,2176,1.04676
4232,5560,5306,1865,1.04683
4660,4615,2257,5395,1.04686
4374,4631,2529,4861,1.0469
4794,3370,3429,4015,1.04694
4658,3723,2874,4727,1.04696
