obj0,obj1,obj2,obj3,cpu
203,-399,-46,-440,0.823061
381,-330,-175,-415,0.966893
378,-351,-127,-457,1.15034
190,-323,-68,-439,1.17443
-60,-168,-173,-277,1.22417
136,-230,-139,-365,1.27345
131,-230,-177,-339,1.29566
412,-405,-202,-362,1.30985
262,-150,-39,-452,1.31704
495,-399,-120,-426,1.31858
-39,-278,-58,-348,1.35968
-12,-165,-173,-317,1.37264
-47,-244,-151,-278,1.38679
-151,-272,-136,-310,1.3929
-175,-100,-267,-249,1.40001
180,-226,-138,-396,1.46077
-15,-283,-77,-408,1.49678
-99,-227,-33,-358,1.49683
-43,-277,-57,-339,1.50164
38,-354,-53,-431,1.50165
-9,-144,-221,-275,1.50731
22,-219,-248,-222,1.5191
-126,-96,-228,-306,1.521
-209,-201,-198,-261,1.52819
-48,-245,-190,-261,1.53744
-193,-74,-59,-265,1.56717
78,-249,-160,-236,1.5804
128,-251,-129,-381,1.58954
329,-355,-166,-400,1.59119
-180,-150,-37,-266,1.5945
308,-433,-187,-394,1.60466
225,-383,-151,-432,1.60739
141,-327,-107,-382,1.60747
133,-251,-91,-407,1.64375
-65,-126,-102,-346,1.66187
332,-334,-214,-358,1.66308
143,-300,-147,-252,1.67104
224,-377,-143,-344,1.67278
146,-327,-69,-408,1.67811
142,-326,-68,-399,1.68292
-56,-169,-174,-286,1.68634
-164,-196,-158,-309,1.6912
138,-293,-162,-338,1.69313
-211,-180,-284,-193,1.69396
-131,-251,-272,-197,1.69472
-162,-176,-245,-250,1.69818
53,-238,-157,-271,1.70018
193,-302,-116,-397,1.71794
144,-306,-155,-340,1.72183
-52,-202,-80,-347,1.72469
-58,-148,-260,-218,1.73226
-110,-173,-251,-203,1.73346
137,-294,-201,-321,1.734
-61,-169,-212,-260,1.73617
23,-225,-256,-310,1.73621
-218,-168,-330,-174,1.7371
41,-333,-101,-389,1.74475
-27,-223,-287,-165,1.74607
140,-273,-249,-279,1.74746
145,-305,-116,-357,1.7495
