obj0,obj1,obj2,obj3,cpu
28048,23781,21734,27905,0.262698
25937,17803,20919,33568,0.265214
28351,18163,20533,31074,0.267746
24081,29339,25242,29100,0.292544
25241,25376,23107,27563,0.294118
23130,19398,22292,33226,0.296666
25544,19758,21906,30732,0.299107
27017,24094,20995,26714,0.325242
24906,18116,20180,32377,0.327234
27320,18476,19794,29883,0.330533
25335,26124,24706,27184,0.438381
25638,20506,23505,30353,0.44105
24633,30624,25314,28204,0.443326
25793,26661,23179,26667,0.445717
23682,20683,22364,32330,0.449421
26096,21043,21978,29836,0.453051
27111,24842,22594,26335,0.462541
27414,19224,21393,29504,0.465214
27569,25379,21067,25818,0.470316
25458,19401,20252,31481,0.474003
27872,19761,19866,28987,0.478218
23720,20814,22417,32301,0.97482
26134,21174,22031,29807,1.00172
23758,20945,22470,32272,1.22929
26172,21305,22084,29778,1.26537
25496,19532,20305,31452,1.39273
27910,19892,19919,28958,1.47312
23796,21076,22523,32243,1.58027
26210,21436,22137,29749,1.62302
25534,19663,20358,31423,1.78907
27948,20023,19972,28929,1.91311
23834,21207,22576,32214,2.06002
26248,21567,22190,29720,2.12152
25572,19794,20411,31394,2.30814
27986,20154,20025,28900,2.48433
23872,21338,22629,32185,2.6927
26286,21698,22243,29691,2.76694
25610,19925,20464,31365,2.95374
28024,20285,20078,28871,3.17979
23910,21469,22682,32156,3.48036
26324,21829,22296,29662,3.56618
25648,20056,20517,31336,3.78069
28062,20416,20131,28842,4.04065
23948,21600,22735,32127,4.43443
26362,21960,22349,29633,4.5347
25686,20187,20570,31307,4.79973
28100,20547,20184,28813,5.09374
23986,21731,22788,32098,5.59029
26400,22091,22402,29604,5.71718
25724,20318,20623,31278,6.05584
28138,20678,20237,28784,6.38036
25068,29889,25779,29089,6.90071
24024,21862,22841,32069,6.9943
26438,22222,22455,29575,7.14774
25762,20449,20676,31249,7.53312
28176,20809,20290,28755,7.88114
25039,29938,25748,29030,8.5379
26228,25926,23644,27552,8.55247
24062,21993,22894,32040,8.63747
26476,22353,22508,29546,8.79058
25800,20580,20729,31220,9.19337
28214,20940,20343,28726,9.56291
25010,29987,25717,28971,10.2953
26199,25975,23613,27493,10.3089
24100,22124,22947,32011,10.3887
26514,22484,22561,29517,10.5322
28004,24644,21532,26703,10.7071
25838,20711,20782,31191,10.9511
28252,21071,20396,28697,11.3306
24981,30036,25686,28912,12.0576
26170,26024,23582,27434,12.0705
24059,20046,22767,33097,12.1235
24138,22255,23000,31982,12.1404
26552,22615,22614,29488,12.2783
27975,24693,21501,26644,12.4489
25876,20842,20835,31162,12.6894
28290,21202,20449,28668,13.0587
24952,30085,25655,28853,13.8035
26141,26073,23551,27375,13.8146
24030,20095,22736,33038,13.8592
24176,22386,23053,31953,13.8762
26473,20406,22381,30603,13.9396
26590,22746,22667,29459,14.008
27946,24742,21470,26585,14.1504
25835,18764,20655,32248,14.3395
25914,20973,20888,31133,14.3572
28328,21333,20502,28639,14.6895
24923,30134,25624,28794,15.3578
26112,26122,23520,27316,15.3688
24001,20144,22705,32979,15.4066
24214,22517,23106,31924,15.4236
26444,20455,22350,30544,15.4823
