obj0,obj1,obj2,obj3,cpu
-418,-430,-257,-484,27.3609
-232,-444,-360,-341,35.5021
-408,-630,-19,-238,38.7176
-247,-652,-137,-228,71.6496
-196,-839,36,-234,88.3298
-186,-562,-380,-202,92.9141
-462,-128,-125,-314,110.482
-424,-527,-141,-419,116.072
-249,-670,-258,-139,125.081
-241,-816,-37,-150,127.986
-255,-458,-349,-350,154.033
-349,-770,148,-236,161.742
-406,-290,-287,-159,165.067
-469,-167,-190,-273,165.6
-300,-538,-231,-475,165.768
-333,-627,-204,-483,197.264
-425,-378,-271,-479,202.631
-149,-657,-375,-1,218.979
-477,-285,55,-439,227.098
-148,-724,-216,-58,242.049
-345,-519,-218,-442,244.71
-431,-441,-140,-233,250.373
-439,-507,55,-388,250.553
-376,-461,-291,-509,255.201
-360,-343,-48,-581,260.645
-279,-609,-217,-79,265.616
-207,-324,-420,-201,269.778
-280,-728,-95,-130,273.704
-453,-341,-134,-493,274.893
-373,-641,-147,-422,278.098
-245,-545,-358,-384,278.236
-212,-456,-385,-376,278.236
-354,-386,-363,-519,278.294
-283,-498,-249,-447,278.343
-431,-305,-229,-583,278.379
-336,-308,-377,-391,278.884
-269,-860,135,-124,282.333
-270,-597,-219,-285,283.382
-437,-361,-139,-256,283.613
-445,-355,-207,-407,283.694
-191,-658,-203,-260,284.025
-145,-476,-416,-184,287.765
-252,-502,-265,-437,289.371
-339,-556,-286,-308,290.321
-398,-545,-34,-414,291.147
-326,-662,-113,-455,293.638
-380,-452,-239,-463,294.968
-335,-200,-189,-599,297.098
-135,-449,-441,-52,301.986
-144,-662,-324,126,302.316
-178,-565,-389,-192,302.754
-165,-503,-414,-229,303.143
-294,-558,-263,-359,303.184
-315,-578,-206,-252,304.742
-271,-630,-217,-284,304.766
-375,-600,48,-357,305.451
-208,-727,-64,-142,306.9
-482,-129,1,-522,307.768
-396,-336,-305,-487,307.823
-417,-741,88,-190,309.564
-275,-447,-347,-494,309.708
-331,-480,-304,-542,309.733
-284,-414,-372,-408,309.771
-399,-367,-350,-486,309.792
-463,-243,-108,-680,309.845
-250,-687,-96,-278,309.891
-406,-257,-278,-386,311.495
-199,-655,-194,-270,311.928
-293,-642,-140,-398,311.99
-86,-493,-438,-2,313.426
-151,-673,-139,-175,313.441
-102,-734,-213,112,316.399
-206,-794,-103,-42,316.417
-229,-739,-185,-99,316.423
-478,-204,-47,-223,318.933
-385,-462,-221,-171,319.059
-271,-496,-265,-483,319.201
-293,-542,-301,-342,319.24
-367,-313,-206,-588,319.328
-276,-431,-372,-389,319.361
-173,-894,118,-177,319.87
-442,-375,73,-470,319.951
-417,-471,-40,-478,320.108
-458,-189,-205,-244,320.279
-178,-682,-305,-11,321.247
-185,-561,-319,-325,322.014
-149,-611,-351,-122,322.354
-394,-588,-182,-479,322.639
-309,-481,-322,-317,323.149
-440,-298,-26,-623,323.287
-299,-739,-24,-333,323.343
-272,-702,-51,-155,323.637
-305,-791,-24,-163,323.637
-351,-712,-27,-382,323.831
-333,-835,148,-137,324.181
-286,-825,21,-65,324.182
-310,-682,-122,-426,324.463
-491,33,269,-480,324.706
-416,-590,182,-279,325.466
-439,-535,100,-336,325.539
-429,-391,-9,-385,325.569
-363,-379,-160,-559,325.957
-364,-513,-218,-488,325.964
-388,-429,-74,-486,326.818
-188,-709,-280,-143,327.698
-162,-616,-237,-268,327.815
