obj0,obj1,obj2,obj3,cpu
26712,10779,22098,22791,0.163923
25460,11356,18901,21989,0.175988
27695,12486,23647,20106,0.21053
19678,18044,24748,15266,0.227583
22702,14242,23534,23275,0.235252
25665,10924,20144,23775,0.23915
24847,12117,23487,21086,0.268398
20632,16012,23680,19784,0.276984
23595,12694,20290,20284,0.286383
18560,18071,24965,13596,0.301004
22641,14726,21358,15766,0.356658
20837,15580,24923,21570,0.36416
23800,12262,21533,22070,0.369412
26253,12836,23207,18480,0.400205
25001,13413,20010,17678,0.427753
25325,13090,20667,17634,0.447924
21523,14753,21575,14096,0.451362
26443,13063,20450,19304,0.480415
23883,13440,20227,16008,0.509904
21672,14728,21612,14237,0.608225
22790,14701,21395,15907,0.615796
20986,15555,24960,21711,0.621746
23949,12237,21570,22211,0.63123
24996,12092,23524,21227,0.639036
20781,15987,23717,19925,0.640901
23744,12669,20327,20425,0.650734
21821,14703,21649,14378,0.658592
22939,14676,21432,16048,0.664775
21135,15530,24997,21852,0.66896
24098,12212,21607,22352,0.679833
25145,12067,23561,21368,0.688179
20930,15962,23754,20066,0.690671
23893,12644,20364,20566,0.701195
21970,14678,21686,14519,0.711483
23088,14651,21469,16189,0.722385
24247,12187,21644,22493,0.744046
25294,12042,23598,21509,0.758903
21079,15937,23791,20207,0.762797
24042,12619,20401,20707,0.780411
22119,14653,21723,14660,0.798112
23237,14626,21506,16330,0.806643
23932,13423,20265,16136,0.827526
24396,12162,21681,22634,0.839289
25443,12017,23635,21650,0.85989
25050,13396,20048,17806,0.877629
24191,12594,20438,20848,0.889657
22268,14628,21760,14801,0.912809
23386,14601,21543,16471,0.921703
23981,13406,20303,16264,0.946821
24545,12137,21718,22775,0.962372
25592,11992,23672,21791,0.992705
25099,13379,20086,17934,1.01952
24340,12569,20475,20989,1.03232
22417,14603,21797,14942,1.06963
24030,13389,20341,16392,1.11523
24694,12112,21755,22916,1.13714
25741,11967,23709,21932,1.18044
25148,13362,20124,18062,1.21368
24489,12544,20512,21130,1.22897
22566,14578,21834,15083,1.26911
