obj0,obj1,obj2,obj3,obj4,cpu
-863,-543,339,-569,-721,101.642
-340,-357,-183,193,-511,308.074
-713,-503,218,-234,-533,448.672
-399,-120,-310,-327,-370,466.308
-194,-247,-431,-322,-127,671.654
-485,-163,-362,-286,-418,739.616
-396,-98,-418,-206,-326,739.616
-528,-135,-322,-290,-279,750.32
-665,-334,-231,-81,-400,751.572
-648,-349,-174,-68,-378,751.572
-552,-301,-263,-354,-232,765.481
-732,-551,299,-262,-627,801.801
-333,-308,-241,-425,-428,891.338
-231,-446,-172,-25,-532,898.81
-251,-308,-319,-355,-415,901.756
-425,-313,-217,-405,-323,907.599
-163,-61,-361,-468,-311,920.972
-279,-285,-345,-277,-102,956.417
-322,-217,-471,-298,-205,956.6
-411,-204,-349,-181,-356,961.321
-367,-275,-318,-244,-208,962.352
-497,-261,-304,-300,-30,964.596
-570,-311,-183,-310,-189,1012.63
-706,-343,90,-582,-461,1099.15
-429,-446,114,-408,-676,1105.02
-245,-318,-268,-458,-322,1118.33
-146,-76,-304,-455,-289,1159.02
-472,-150,-397,-241,-280,1204.5
-606,-238,-219,-353,-364,1204.51
-566,-387,-39,-316,-548,1247.52
-182,-91,-410,-306,-411,1258.07
-257,-185,-378,-224,-365,1258.07
-757,-387,242,-318,-672,1282.63
-424,-463,116,-456,-464,1369.08
23,-322,-265,-119,-449,1440.32
-474,-201,-315,-269,-411,1462.54
-191,-295,-372,-310,4,1470.31
-633,-421,-22,-330,-451,1501.52
-582,-220,-249,-458,-87,1511.32
-670,-400,139,-422,-646,1523.75
-288,-178,-371,-352,-331,1530.25
-622,-480,341,-327,-768,1551.94
-181,-488,-93,-320,-506,1690.15
12,-57,-362,-449,-244,1704.72
-146,-284,-205,-541,-292,1707.6
-268,-437,-161,-409,-411,1729
-385,-136,-371,-189,-319,1736.06
-604,-187,-301,-325,-233,1744.9
-445,-200,-289,-282,-354,1744.9
-611,-410,83,-348,-540,1747.71
-307,-226,-290,-380,-425,1810.19
-645,-340,-94,-456,-382,1817.63
-166,-105,-196,-310,-506,1886.43
-738,-431,194,-463,-675,1887.2
-636,-210,-219,-433,-334,1895.09
-691,-293,-105,-500,-441,1899.6
-228,-333,-211,-445,-300,1922.91
-289,-150,-322,-517,-205,1976.63
-193,-115,-313,-516,-245,1978.7
-108,-342,-106,-297,-526,1984.56
-519,-224,-193,-301,-403,2002.62
-315,-259,-319,-169,-493,2007.44
-696,-477,253,-482,-558,2012.98
-537,-345,164,-589,-548,2016
-237,-244,-83,-108,-585,2023.07
-781,-375,103,-543,-332,2045.1
-521,-204,-356,-274,-95,2058.63
-518,-254,-247,-378,-191,2089.25
-605,-268,-273,-430,-152,2090.32
-853,-547,442,-437,-717,2111.15
-481,-165,-248,-340,-344,2111.18
-466,-217,-370,-314,-338,2131.74
-390,-308,-296,-74,-351,2134.19
-327,-143,-126,-381,-516,2141.96
-473,-144,-214,-346,-419,2144.26
-680,-387,48,-330,-504,2151.62
114,-304,-314,-365,-105,2170.12
-257,-67,-189,-515,-409,2177.76
-626,-547,336,-389,-682,2191.06
-521,-210,-273,-312,-372,2243.15
-208,-280,-429,-323,-18,2250.32
-583,-361,-113,-152,-353,2250.93
-791,-463,226,-502,-651,2252.72
-694,-426,171,-454,-427,2281.36
-783,-491,227,-534,-519,2281.57
-698,-424,57,-400,-501,2282.09
-457,-176,-445,-345,-244,2310.32
-235,-146,-403,-313,-355,2314.03
-727,-340,-16,-526,-395,2322.19
-670,-310,66,-541,-345,2322.19
-831,-536,320,-345,-662,2334
-814,-551,377,-332,-640,2334
-260,-2,-276,-335,-438,2347.39
-506,-236,-177,-364,-453,2368.89
-441,-190,-231,-349,-339,2375.1
-193,-55,-304,-269,-432,2378.62
-393,-265,-258,-442,-311,2435.46
-382,-201,-284,-369,-290,2436.55
-192,-297,-131,-379,-534,2437.86
-431,-194,-407,-423,-152,2442.51
-226,-194,-375,-89,-401,2459.21
-473,-367,-114,-121,-530,2459.65
-561,-154,-504,-146,-175,2461.66
-630,-425,156,-431,-641,2463.05
-551,-423,105,-314,-612,2469.42
-478,-390,-85,-79,-497,2484.95
-696,-373,-25,-372,-370,2490.08
-664,-220,-171,-528,-100,2500.55
-550,-185,-387,-363,-45,2500.83
-532,-351,-109,-400,-523,2503.49
-454,-248,-212,-337,-438,2503.87
-695,-471,210,-446,-755,2513.16
-614,-351,-31,-470,-536,2513.25
-370,-162,-419,-293,-283,2513.61
-702,-565,440,-379,-576,2527.35
-771,-547,364,-367,-704,2533.91
-732,-549,496,-446,-487,2534.36
-789,-579,414,-431,-537,2534.36
-411,-136,-279,-301,-405,2538.8
-461,-173,-261,-315,-345,2542.19
-449,-232,-313,-301,-316,2549.67
-373,-288,-29,-228,-583,2556.75
-432,-170,-354,-338,-297,2562.16
-506,-175,-340,-189,-256,2563.39
-316,-323,-184,-412,-406,2593.07
-609,-562,393,-376,-660,2593.16
-561,-516,138,-448,-649,2598.56
-212,-398,-253,3,-438,2602.61
-483,-515,108,-441,-578,2606.43
-10,-423,-227,-170,-401,2612.66
-412,-211,-250,-414,-391,2618.52
-319,-249,-281,-327,-371,2618.66
-140,-128,-361,-420,-230,2619.27
-369,-186,-472,-378,-138,2621.07
-225,-130,-420,-354,-186,2623.46
-254,-375,-247,-229,-477,2624.69
-252,-324,-329,-201,-346,2625.95
-646,-451,129,-338,-691,2631.64
-177,-76,-492,-112,-239,2633.09
-587,-202,-244,-312,-211,2635.87
-471,-209,-397,28,-289,2636.73
-440,-418,-56,102,-463,2637.35
-709,-475,204,-419,-579,2648.21
-726,-460,147,-432,-601,2648.21
-808,-460,225,-502,-614,2652.37
