obj0,obj1,obj2,cpu
18827,21456,21904,0.806714
24610,15584,33358,0.815681
22617,16208,24629,0.819554
18227,17014,22863,0.835111
16806,20090,24037,0.837879
19338,17350,18838,0.846307
19165,19978,20652,0.849762
16295,24196,27103,1.05369
21913,16672,28449,1.09616
22010,16663,28596,1.09737
21472,17152,22072,1.10227
21569,17143,22219,1.10351
20070,16843,25656,1.11514
20167,16834,25803,1.11639
20405,17251,20455,1.12341
20502,17242,20602,1.12457
19100,16933,24186,1.13846
19197,16924,24333,1.13965
21040,16753,27126,1.14083
21137,16744,27273,1.14203
19823,17305,19573,1.15317
19920,17296,19720,1.15435
20987,17197,21337,1.15552
21084,17188,21484,1.15669
19021,21438,22198,1.17301
19118,21429,22345,1.17421
18615,16978,23451,1.17565
18712,16969,23598,1.17758
19585,16888,24921,1.17964
19682,16879,25068,1.18172
20555,16798,26391,1.18376
20652,16789,26538,1.18577
21525,16708,27861,1.18792
21622,16699,28008,1.19003
22398,16627,29184,1.19213
22495,16618,29331,1.19409
19532,17332,19132,1.20511
19629,17323,19279,1.20628
20114,17278,20014,1.20747
20211,17269,20161,1.20864
20696,17224,20896,1.20985
20793,17215,21043,1.21103
21278,17170,21778,1.21225
21375,17161,21925,1.21361
21763,17125,22513,1.21482
21860,17116,22660,1.21608
18924,21447,22051,1.23129
18421,16996,23157,1.2351
18518,16987,23304,1.23629
18906,16951,23892,1.2375
19003,16942,24039,1.23885
19391,16906,24627,1.24008
19488,16897,24774,1.24129
19876,16861,25362,1.2425
19973,16852,25509,1.24369
20361,16816,26097,1.24498
20458,16807,26244,1.24627
20846,16771,26832,1.24758
20943,16762,26979,1.24891
21331,16726,27567,1.25027
21428,16717,27714,1.25163
21719,16690,28155,1.25297
21816,16681,28302,1.25424
22204,16645,28890,1.25547
22301,16636,29037,1.25666
19435,17341,18985,1.28084
19726,17314,19426,1.2829
20017,17287,19867,1.28493
20308,17260,20308,1.28712
20599,17233,20749,1.28911
20890,17206,21190,1.29102
21181,17179,21631,1.29295
21666,17134,22366,1.2962
21957,17107,22807,1.29853
18324,17005,23010,1.32302
18809,16960,23745,1.32637
19294,16915,24480,1.32971
19779,16870,25215,1.333
20264,16825,25950,1.33667
20749,16780,26685,1.34091
21234,16735,27420,1.34481
22107,16654,28743,1.35096
22592,16609,29478,1.35424
17703,19768,24497,1.35629
17742,19754,24517,1.35762
19204,19964,20672,1.4079
19243,19950,20692,1.40968
16724,24042,27323,1.41435
16763,24028,27343,1.41547
17235,19936,24257,1.44316
17274,19922,24277,1.44456
18171,19600,24737,1.44692
18210,19586,24757,1.44937
19282,19936,20712,1.49551
19321,19922,20732,1.49777
16490,24126,27203,1.4991
16529,24112,27223,1.50033
17001,20020,24137,1.51634
17040,20006,24157,1.51804
17469,19852,24377,1.51973
17508,19838,24397,1.5214
17937,19684,24617,1.52305
17976,19670,24637,1.52469
16373,24168,27143,1.56979
16412,24154,27163,1.57094
16607,24084,27263,1.57209
16646,24070,27283,1.57345
16884,20062,24077,1.58173
16923,20048,24097,1.58284
17118,19978,24197,1.58395
17157,19964,24217,1.58506
17352,19894,24317,1.58616
17391,19880,24337,1.58739
17586,19810,24437,1.58861
17625,19796,24457,1.58983
17820,19726,24557,1.59097
17859,19712,24577,1.59217
18054,19642,24677,1.59345
18093,19628,24697,1.59471
16334,24182,27123,1.62607
16451,24140,27183,1.6279
16568,24098,27243,1.62967
16685,24056,27303,1.63143
16802,24014,27363,1.63319
16845,20076,24057,1.63497
16962,20034,24117,1.63673
17079,19992,24177,1.63872
17196,19950,24237,1.64053
17313,19908,24297,1.64229
17430,19866,24357,1.64405
17547,19824,24417,1.64583
17664,19782,24477,1.64767
17781,19740,24537,1.6495
17898,19698,24597,1.65135
18015,19656,24657,1.65324
18132,19614,24717,1.65516
19133,20274,21900,1.65964
19129,20311,22056,1.661
19149,20126,21276,1.71719
19145,20163,21432,1.71915
19117,20422,22524,1.72232
19113,20459,22680,1.72461
19157,20052,20964,1.73657
19153,20089,21120,1.73813
19141,20200,21588,1.73944
19137,20237,21744,1.74069
19125,20348,22212,1.74222
19121,20385,22368,1.74353
19109,20496,22836,1.74482
19161,20015,20808,1.75913
