obj0,obj1,obj2,cpu
-104,-380,24,0.0172153
-89,-226,-472,0.0265936
-53,-621,-271,0.2619
-104,-318,-139,0.34655
-84,-452,-169,0.348322
-99,-369,-390,0.432233
-49,-572,-354,0.494292
-46,-642,-274,0.522031
-82,-588,-351,0.547973
-14,-567,-365,0.550041
-89,-471,-129,0.617642
-97,-435,-361,0.627016
-114,-216,-400,0.641893
-64,-419,-364,0.6745
-35,-506,-415,0.718998
-37,-456,-524,0.739291
-58,-304,-521,0.753476
-106,-252,-168,0.761414
-106,-314,-5,0.764594
-51,-506,-383,0.774766
-38,-433,-385,0.800799
-74,-379,-462,0.816425
