obj0,obj1,obj2,cpu
31665,38985,33507,6.8961
31281,39180,33830,6.901
31073,42050,35021,6.96821
32671,35411,32223,9.88707
32287,35606,32546,9.8905
31893,36764,33358,9.92053
31827,39324,31230,9.92365
31509,36959,33681,9.92787
31619,42194,32421,9.99126
33070,34065,32772,10.4136
32686,34260,33095,10.4172
32292,35418,33907,10.4434
31908,35613,34230,10.4507
33645,35831,29939,11.892
32833,35750,29946,11.8972
32055,37103,31081,11.9256
34044,34485,30488,12.0292
33232,34404,30495,12.0345
32454,35757,31630,12.0564
