obj0,obj1,obj2,cpu
-652,-773,-230,112.941
-45,-990,-206,276.931
-603,-818,-295,404.801
-506,-873,-118,424.836
-429,-476,-369,445.635
-495,-853,-186,556.717
26,-1032,-189,603.875
-153,-547,-515,934.966
-159,-834,-380,1055.08
-57,-850,-341,1120.57
-352,-918,-47,1129.76
-216,-873,-253,1345.54
-132,-788,-400,1393.87
-402,-807,-382,1461.93
-469,-908,-189,1484.41
-165,-831,-309,1737.37
-203,-604,-444,1738.94
-365,-525,-422,1769.01
-401,-481,-394,1790.19
-15,-881,-323,1832.86
-315,-862,-238,1842.3
24,-886,-338,1843.53
-214,-957,-178,2190.09
-273,-724,-383,2204
-244,-663,-435,2204
-288,-699,-425,2204.01
-128,-928,-200,2209.28
-427,-825,-379,2290.29
-251,-915,-65,2303.33
-446,-525,-343,2385.45
-344,-596,-391,2582.89
-667,-521,139,2594.97
-179,-735,-434,2624.06
-437,-576,-349,2694.93
-205,-968,-187,2725.52
14,-760,-418,2756.83
-162,-852,-268,2757.32
-246,-961,-66,2757.57
-491,-850,-208,2798.76
-428,-885,-216,2802.17
-387,-510,-429,2889.92
-164,-547,-454,2959.74
-494,-404,-332,2993.82
-432,-306,-426,2997.17
-575,-824,239,3055.63
-468,-819,-261,3068.61
-335,-837,-271,3070.41
-118,-847,-417,3103.35
-307,-550,-448,3119.87
-448,-736,-340,3195.23
-450,-479,-363,3197.11
-507,-840,-40,3286.16
-471,-523,-298,3325.03
-488,-504,-313,3505.67
-300,-560,-401,3516.03
-143,-915,-295,3566.44
-41,-739,-420,3572.42
