obj0,obj1,obj2,obj3,cpu
54124,50689,32288,31190,19.6652
38971,23664,31893,41655,21.7902
54670,50725,32929,30515,33.7731
39244,22932,33969,41597,36.4283
37543,23722,30480,39659,36.4446
36351,25224,35417,43699,36.6635
39517,23700,32534,40980,36.8425
51761,49338,33716,31294,46.9463
50326,40992,29475,31917,49.5451
41936,34413,30941,35285,49.6805
46802,39419,29544,33393,49.7339
39757,26534,27376,36932,49.7675
37952,27209,27937,38602,49.8209
40930,28746,27227,37801,49.8456
36624,24492,37493,43641,50.5342
34923,25282,34004,41703,50.5459
39790,22968,34610,40922,50.8114
38089,23758,31121,38984,50.8245
37718,24855,30256,39869,51.3471
44190,46553,34266,32615,63.3019
43644,46517,33625,33290,63.4412
42482,34449,31582,34610,66.8407
47348,39455,30185,32718,66.8664
40303,26570,28017,36257,66.8774
51959,48835,32399,30945,67.0688
40404,43993,33656,33020,67.078
36779,24997,28086,37733,67.1871
49780,40956,28834,32592,67.2041
38225,36114,30091,34667,67.215
34628,29360,30199,37117,67.2359
47380,40921,29250,34437,67.2947
36900,36749,30587,36537,67.3016
50358,42458,28540,33636,67.3224
39878,38286,29877,35736,67.3354
34159,26557,31610,39777,83.4372
39573,33062,32369,35389,83.6259
52505,48871,33040,30270,83.6446
37325,25033,28727,37058,83.7225
38771,36150,30732,33992,83.73
35174,29396,30840,36442,83.7402
49050,47448,33186,31724,83.9151
37495,42606,34443,33799,83.9278
33898,35852,34551,36249,83.9558
35247,34577,30801,35468,84.1578
31650,27823,30909,37918,84.1664
38264,24891,30897,39194,85.9504
34115,25758,36792,41782,86.5074
32414,26548,33303,39844,86.5577
32589,27681,33079,40054,86.5826
28981,30581,36862,41180,92.6532
31278,37412,38075,38293,93.1428
29030,29383,34433,39962,93.2074
49596,47484,33827,31049,93.3025
38041,42642,35084,33124,93.3113
34444,35888,35192,35574,93.3317
40950,44029,34297,32345,93.3666
35793,34613,31442,34793,93.4562
32196,27859,31550,37243,93.4627
31495,27318,40316,43826,94.1617
29794,28108,36827,41888,94.181
29969,29241,36603,42098,94.1882
34661,25794,37433,41107,94.3781
32960,26584,33944,39169,94.4182
34418,35972,35298,35649,95.3293
47140,40127,31033,33318,95.3675
40277,26654,28123,36332,95.3908
49000,47616,33374,31898,95.4279
48975,47700,33468,31985,95.4296
37220,43530,35477,34756,95.4304
51934,48919,32493,31032,95.4413
51909,49003,32587,31119,95.443
35197,34745,30989,35642,95.4532
35172,34829,31083,35729,95.4542
36504,25921,29120,38690,95.4549
36479,26005,29214,38777,95.457
31400,28663,31849,38788,95.4617
31375,28747,31943,38875,95.4645
39169,23184,34251,41858,95.6069
39144,23268,34345,41945,95.6087
37243,24730,31608,40703,95.6128
37218,24814,31702,40790,95.6146
49440,47988,34463,31499,95.7047
49414,48072,34569,31574,95.7064
37833,43314,35932,33724,95.7072
34340,36224,35616,35874,95.719
34314,36308,35722,35949,95.7233
52479,48955,33146,30345,95.7241
52453,49039,33252,30420,95.7259
40846,44365,34721,32645,95.7297
40820,44449,34827,32720,95.7314
47166,40043,30927,33243,95.7505
35741,34781,31654,34943,95.752
35715,34865,31760,35018,95.753
37143,25621,29469,37583,95.7553
37117,25705,29575,37658,95.7571
49025,47532,33280,31811,95.8411
37470,42690,34537,33886,95.8442
37445,42774,34631,33973,95.846
46727,39671,29826,33654,95.8675
46702,39755,29920,33741,95.8685
35222,34661,30895,35555,95.87
36529,25837,29026,38603,95.8723
31450,28495,31661,38614,95.8808
31425,28579,31755,38701,95.8837
31325,28915,32131,39049,95.8844
31300,28999,32225,39136,95.8872
49630,41460,29398,33114,95.888
49605,41544,29492,33201,95.8898
38100,36534,30561,35102,95.8905
38075,36618,30655,35189,95.8924
39764,23052,34716,40997,95.976
34635,25878,37539,41182,95.9794
39219,23016,34063,41684,96.0028
39194,23100,34157,41771,96.0047
39119,23352,34439,42032,96.0069
37468,23974,30762,39920,96.011
37443,24058,30856,40007,96.0128
32389,26632,33397,39931,96.0184
51735,49422,33822,31369,96.0745
54644,50809,33035,30590,96.0759
