obj0,obj1,obj2,cpu
-20204,-17508,-18353,0.0829392
-20154,-18353,-18239,169.653
-19531,-19577,-18178,398.05
-18644,-20696,-18243,403.371
-18812,-20281,-18408,576.376
-19245,-20055,-18866,576.867
-18072,-19885,-19254,632.275
-19595,-19130,-18644,752.005
-19136,-20230,-18338,756.972
-19603,-19419,-18380,759.417
-18810,-20356,-18739,779.866
-18978,-19941,-18904,780.816
-18112,-19763,-19286,798.365
-17879,-19243,-19868,798.412
-17788,-19814,-19356,798.599
-18846,-20184,-19036,801.547
-18034,-19388,-19550,809.084
-19523,-19359,-18618,900.309
-19413,-19640,-19031,903.419
-19050,-19631,-19084,918.447
-17596,-18749,-20025,930.103
-19014,-19769,-19201,931.888
-18870,-19192,-19260,949.805
-18544,-19318,-19661,953.332
-18469,-19087,-19677,957.887
-18453,-19113,-19674,966.718
-18926,-18908,-19437,974.816
-19322,-18628,-19098,1003.86
-18769,-18919,-19637,1006.22
-19316,-18022,-19377,1008.1
-18370,-19048,-19807,1021.6
-18096,-19789,-19283,1021.69
-18018,-19414,-19547,1026.14
-18566,-19351,-19310,1028.39
-18693,-17660,-19908,1034.22
-18226,-18471,-19866,1035.88
-17794,-18923,-19908,1039.09
-17719,-18692,-19924,1042.72
-18761,-19775,-19092,1051.53
-18854,-19218,-19257,1055.51
-18697,-19148,-19611,1085.03
-18298,-19277,-19781,1097.4
-17209,-19524,-19523,1099.58
-17860,-20768,-18441,1100.17
-17951,-20197,-18953,1100.78
-18549,-18199,-19702,1107.67
-17436,-18198,-20081,1109
-18801,-20780,-17991,1145.45
-19573,-17995,-18969,1145.58
-19293,-20314,-18086,1146.31
-18259,-20639,-18271,1154.46
-17563,-19534,-19447,1157.42
-18245,-20810,-18037,1158.77
-19318,-18256,-19130,1159.13
-18009,-20451,-18572,1160.41
-18100,-19880,-19084,1161
-18543,-18640,-19673,1165.43
-18461,-20127,-19064,1168.96
-18729,-21090,-17811,1201.19
-19066,-20102,-18347,1201.41
-19553,-19506,-18372,1201.52
-19442,-19997,-18217,1203.61
-18402,-19331,-19557,1206.31
-18013,-20598,-18391,1206.36
-18820,-20519,-18323,1206.84
-18003,-19460,-19727,1213.71
-17004,-18870,-19928,1215.94
-17867,-20972,-18030,1216.84
-17450,-19657,-19453,1217.02
-17677,-18242,-20027,1225.07
-19447,-18273,-19009,1230.04
-17594,-20564,-18478,1253.18
-18878,-20773,-17942,1253.33
-19634,-19801,-18075,1255.8
-17610,-20507,-18517,1260.88
-17294,-20798,-18096,1260.94
-18266,-20843,-17860,1262.56
-17666,-20198,-18912,1264.53
-16709,-19053,-19874,1266.31
-18295,-20467,-18568,1270.59
-18386,-19896,-19080,1273.76
-18422,-19702,-19217,1278.91
-20337,-17542,-16163,1291.42
-19423,-18939,-18743,1299.75
-19556,-18705,-18797,1303.12
-19748,-18509,-18655,1303.22
-19665,-19318,-18058,1304.28
-17718,-20781,-18337,1305.07
-18892,-20209,-18503,1305.52
-17873,-20926,-18019,1306.74
-17909,-20754,-18316,1309.53
-17989,-20588,-18474,1310.77
-17596,-19932,-19084,1310.81
-17801,-20480,-18496,1311.58
-18228,-19609,-19240,1316.22
-18535,-19579,-19211,1318.05
-19482,-19882,-16919,1332.49
-19422,-20134,-18119,1342.97
-19728,-19322,-18018,1343.71
-19676,-18738,-18629,1344.15
-19536,-18842,-18699,1344.25
-19441,-18903,-18786,1344.34
-17610,-21141,-17220,1347.45
-18262,-19449,-19484,1347.53
-19246,-18485,-19104,1349.87
-18114,-18822,-19808,1354.44
-17364,-18427,-20055,1354.47
-16997,-16201,-20331,1357.41
-18138,-18726,-19837,1361.43
-19873,-19479,-16762,1370.14
-19070,-20577,-17800,1376.88
-19484,-18934,-18771,1378.91
-20025,-17578,-18466,1378.98
-19464,-19071,-18673,1379.14
-18002,-20746,-18052,1381.35
-17967,-19632,-19430,1381.38
-18333,-20391,-18403,1382.78
-18370,-20231,-18866,1384.35
-18078,-17070,-20174,1386.34
-19238,-18196,-19368,1387.22
-17195,-17119,-20221,1392.22
-18593,-19304,-19536,1393.63
-19268,-18343,-19122,1393.65
-18794,-18044,-19740,1393.9
-19821,-19301,-17524,1399.09
-20002,-19299,-16795,1399.62
-19250,-18857,-19072,1404.81
-19505,-19863,-18163,1405.25
-20235,-17890,-18048,1405.6
-19619,-18571,-18743,1405.73
-19868,-19162,-17468,1406.45
-18557,-19476,-19239,1408.04
-18158,-19605,-19409,1409.81
-17950,-20701,-18074,1409.86
-18204,-20234,-18845,1409.92
-17783,-17253,-20120,1411.54
-17177,-17289,-20244,1413.95
-18659,-19796,-19070,1416.8
-18402,-19839,-19119,1416.95
-19309,-20255,-16487,1419.95
-20085,-19028,-16839,1420.4
-19249,-20507,-17687,1423.79
-19586,-19519,-18223,1423.81
-19813,-19731,-17962,1424.78
-19547,-18800,-18717,1425.19
-20228,-17960,-17323,1425.71
-19761,-17591,-18666,1427.39
-17017,-20044,-19132,1428.12
-18075,-20414,-18812,1428.49
-18305,-19459,-19344,1430.78
-18020,-17745,-19958,1431.73
-18431,-18664,-19716,1433.92
-19193,-18237,-19236,1435.83
-20022,-19162,-16893,1436.84
-19661,-19812,-16806,1437.25
-20297,-17292,-17636,1438.02
-19927,-18439,-18542,1441.01
-19717,-18127,-18960,1441.08
-19888,-19025,-17566,1441.25
-20025,-19047,-17362,1441.49
-19083,-18910,-19034,1442.33
-17525,-20441,-18619,1442.61
-17527,-19507,-19557,1443.86
-18375,-18010,-19827,1446.75
-20111,-18742,-16854,1450.4
-19458,-19938,-16618,1450.7
-20308,-17220,-17065,1451.37
-20273,-17565,-17051,1452.35
-19855,-18668,-18516,1454.26
-20058,-17591,-18317,1454.28
-19645,-18356,-18934,1454.31
-19814,-19001,-18189,1454.42
-19993,-18931,-18076,1454.46
-19975,-18423,-18352,1454.75
-19244,-18332,-19197,1455.16
-19529,-18875,-18763,1455.43
-19081,-19148,-19067,1455.52
-18038,-20574,-18349,1455.79
-17234,-20501,-18563,1455.82
-17108,-19473,-19644,1456.17
-19547,-18693,-18884,1457.34
-17752,-18473,-20011,1457.85
-17910,-18760,-19851,1458.5
-19091,-18044,-19391,1460.13
-19026,-19384,-19150,1460.19
-19004,-18356,-19322,1460.27
-18285,-18639,-19863,1460.36
-19828,-17801,-18658,1461.3
-20185,-18735,-17934,1465.1
-19634,-18936,-18363,1465.38
-19526,-18334,-18959,1465.54
-19347,-18404,-19072,1465.56
-17355,-17670,-20165,1465.97
-18129,-17969,-19947,1466.06
-17924,-19655,-19308,1466.09
-16778,-16867,-20278,1466.64
-18866,-17252,-19774,1466.94
-18532,-18238,-19745,1467.29
-17322,-17977,-20158,1467.39
-16745,-17174,-20271,1467.59
-17270,-17350,-20205,1468.2
-17754,-18092,-20131,1468.36
-19237,-17961,-19427,1469.64
-19019,-18273,-19365,1469.76
-19187,-18806,-19313,1469.78
-18096,-18276,-19940,1469.93
-17801,-18459,-19886,1469.94
-19426,-17685,-19218,1470.51
-19797,-17419,-18963,1470.86
-19893,-18991,-17704,1471.24
-20361,-17468,-16933,1471.42
-20214,-18101,-17039,1472.98
-19451,-19150,-18675,1473.28
-19523,-18921,-18701,1473.29
-19523,-18840,-18855,1473.39
-19595,-18611,-18881,1473.4
-19275,-18633,-19046,1474.05
-19714,-19093,-18078,1474.41
-16806,-17489,-20180,1474.49
-17614,-17209,-20149,1474.62
-18227,-17887,-19894,1474.98
-17027,-18160,-20104,1475.02
-18106,-17692,-20076,1475.24
-17811,-17875,-20022,1475.27
-18031,-17461,-20092,1475.58
-18819,-17643,-19692,1475.86
-16209,-16278,-20357,1476.01
-16645,-17697,-20164,1476.08
-18765,-17882,-19842,1476.36
-18388,-18258,-19776,1476.49
-18155,-17678,-19951,1476.61
-18794,-17043,-19831,1476.67
-20087,-16422,-18376,1476.97
-19618,-17489,-19076,1477
-18988,-18155,-19371,1477.03
-19725,-17616,-18676,1477.73
-19687,-19164,-18197,1478.84
-19759,-18854,-18377,1478.95
-19805,-16792,-18718,1479.07
-20273,-17400,-17692,1479.21
-19844,-19248,-17945,1479.28
-18924,-19064,-19319,1479.54
-17270,-16349,-20296,1480
-17847,-17152,-20183,1480.08
-16450,-17357,-20217,1480.21
-18894,-17874,-19676,1480.37
-16198,-17499,-20187,1480.41
-18960,-18892,-19616,1481
-18470,-18065,-19788,1481.05
-18254,-17863,-19885,1481.19
-18523,-17895,-19748,1481.23
-19475,-18484,-18941,1481.29
-19265,-18172,-19359,1481.32
-19166,-17987,-19425,1481.34
-19378,-16866,-19287,1481.56
-20363,-17327,-16354,1481.84
-20385,-15957,-17394,1482.14
-20451,-16449,-16928,1482.36
-20335,-16802,-17280,1482.73
-19645,-17766,-18995,1482.94
-20237,-17749,-17469,1483.01
-20242,-17018,-17997,1483.18
-18168,-20743,-18073,1483.26
-18204,-20571,-18370,1483.39
-16187,-15829,-20399,1483.62
-18154,-18700,-19840,1483.67
-17381,-17379,-20169,1483.7
-17155,-16840,-20286,1483.73
-16272,-16889,-20333,1484.15
-18460,-18029,-19802,1484.3
-18549,-17680,-19939,1484.34
-18621,-17451,-19965,1484.35
-19238,-17677,-19605,1484.56
-20274,-17676,-16217,1484.66
-20435,-17098,-16380,1484.7
-20427,-16880,-16820,1485.26
-20187,-18594,-17355,1485.62
-20347,-17030,-17139,1485.64
-19301,-18034,-19242,1485.86
-16596,-15867,-20376,1486.09
-17173,-16670,-20263,1486.11
-17432,-16209,-20247,1486.17
-18130,-17646,-20026,1486.25
-17574,-17004,-20218,1486.27
-16896,-15313,-20333,1486.3
-16047,-15597,-20407,1486.36
-15563,-15417,-20430,1486.38
-19368,-18244,-19234,1486.57
-19547,-18174,-19121,1486.62
-20254,-17813,-16119,1486.69
-20386,-16586,-17111,1486.79
-20477,-16035,-16934,1486.82
-20453,-16308,-16349,1486.87
-20336,-17431,-16997,1486.93
-20253,-17702,-16953,1486.97
-20505,-16216,-16277,1486.98
-19615,-19393,-18171,1487.1
-19687,-19083,-18351,1487.15
-20327,-17509,-17043,1487.23
-18852,-19293,-19293,1487.34
-16355,-17590,-20173,1487.38
-18453,-19422,-19463,1487.45
-16756,-16418,-20320,1487.47
-15638,-15648,-20414,1487.59
-16702,-17385,-20186,1487.64
-16029,-15190,-20444,1487.68
-18888,-19121,-19590,1487.71
-18166,-16630,-19997,1487.77
-20279,-17630,-16961,1487.96
-20492,-15183,-16399,1487.97
-20531,-16144,-16285,1487.99
-20246,-17937,-16561,1488.04
-20320,-17567,-16008,1488.04
-20481,-16989,-16171,1488.09
-20316,-16648,-17444,1488.28
-20525,-16079,-16375,1488.8
-20569,-15654,-15929,1489.26
-20389,-16911,-16631,1489.74
