obj0,obj1,obj2,obj3,cpu
17612,14111,12634,14196,0.257817
24611,13871,16326,22006,0.326896
16878,15473,12723,16446,0.33863
19121,15085,12228,13330,0.359534
16418,22362,9684,27420,0.438485
14024,20518,9790,25061,0.509448
14826,18924,10164,14825,0.543813
13317,17950,10570,15691,0.603196
13309,18988,11175,17761,0.749007
18608,22278,9724,28385,0.873517
26801,13787,16366,22971,0.889349
16214,20434,9830,26026,0.895201
21311,15001,12268,14295,0.907287
17016,18840,10204,15790,0.912969
19802,14027,12674,15161,0.951008
15507,17866,10610,16656,0.956273
17246,17844,11884,14225,0.984803
17367,17790,11970,14195,0.985574
19436,17760,11924,15190,0.986608
19557,17706,12010,15160,0.988083
15737,16870,12290,15091,0.996166
15858,16816,12376,15061,0.996907
17927,16786,12330,16056,0.997961
18048,16732,12416,16026,0.999399
16036,18384,11024,14525,1.01536
16157,18330,11110,14495,1.01603
18456,17304,12744,13925,1.01665
18577,17250,12830,13895,1.0173
18226,18300,11064,15490,1.01817
18347,18246,11150,15460,1.01939
14527,17410,11430,15391,1.02593
14648,17356,11516,15361,1.02659
16947,16330,13150,14791,1.02747
17068,16276,13236,14761,1.02812
16717,17326,11470,16356,1.02903
16838,17272,11556,16326,1.03028
15431,18654,10594,14675,1.04532
15552,18600,10680,14645,1.04597
16641,18114,11454,14375,1.04661
16762,18060,11540,14345,1.04726
17851,17574,12314,14075,1.04789
17972,17520,12400,14045,1.04853
19061,17034,13174,13775,1.04915
17621,18570,10634,15640,1.05067
17742,18516,10720,15610,1.05191
18831,18030,11494,15340,1.05294
18952,17976,11580,15310,1.0542
13922,17680,11000,15541,1.05745
14043,17626,11086,15511,1.05809
15132,17140,11860,15241,1.05874
15253,17086,11946,15211,1.05944
16342,16600,12720,14941,1.06009
16463,16546,12806,14911,1.06072
17552,16060,13580,14641,1.06152
16112,17596,11040,16506,1.063
16233,17542,11126,16476,1.06431
17322,17056,11900,16206,1.06525
17443,17002,11986,16176,1.06651
14629,20248,10220,24911,1.0747
14750,20194,10306,24881,1.07537
17361,15437,12990,16776,1.07813
17522,15425,13079,16886,1.07894
15068,18816,10336,14765,1.08112
15189,18762,10422,14735,1.08181
15794,18492,10852,14585,1.08254
15915,18438,10938,14555,1.08324
16399,18222,11282,14435,1.08388
16520,18168,11368,14405,1.08455
