obj0,obj1,obj2,obj3,obj4,cpu
4571,4587,3801,2478,2989,24.7409
4121,4750,4393,2221,3341,24.7409
4257,4887,3929,2280,3192,24.7409
2668,4735,4539,2568,4685,24.741
3843,4698,2701,3867,3794,24.741
1733,4073,5147,4245,4473,24.741
1652,3881,5539,4033,4805,24.741
4826,2389,4030,4655,3158,24.7411
4739,2828,4035,4194,2835,24.7411
2471,4643,4835,3402,3822,24.7411
4391,3400,4458,3722,2722,24.7412
4780,4833,4045,2922,2487,24.7413
3431,4062,3056,4051,4056,24.7413
2211,5093,3841,3880,4436,24.7413
2966,4613,4819,3184,3421,24.7414
1887,4844,4376,3950,4577,24.7414
4358,4845,2586,3561,3674,24.7415
3021,3748,3961,3073,4737,24.7415
4992,3743,4084,2973,2859,24.7416
4884,3925,4250,3666,2367,24.7417
4883,4246,3939,2878,2700,24.7417
4467,4219,4747,2119,3862,24.7418
4603,4356,4283,2178,3713,24.7419
3188,3043,3865,3808,4547,24.7419
3317,3304,3956,3253,4627,24.7421
3324,2027,4465,4689,4798,24.7422
2982,2105,4614,4674,4863,24.7422
2776,2743,4619,3930,4725,24.7423
3918,3633,3591,3161,3991,24.7424
3005,2463,4442,4024,4833,24.7426
3884,3805,2945,4545,3901,24.7426
3073,4205,4980,3820,3133,24.7427
4858,4232,4194,3534,2323,24.7428
4535,5009,2624,3408,3518,24.7428
4649,3109,4533,4616,2568,24.7429
4926,2796,4261,4858,2674,24.7429
5071,3893,4476,4330,2206,24.7429
3955,1566,4941,4514,5127,24.743
4792,2122,4225,4098,3870,24.743
3818,2107,4339,5132,4094,24.7431
3153,1831,5021,4613,5184,24.7432
3807,2198,4362,3925,4776,24.7432
4858,2484,4273,3565,3701,24.7433
4839,3000,4299,3159,3476,24.7434
2829,2911,5052,3777,4286,24.7435
2753,2385,4791,4580,4755,24.7437
3130,2756,4399,4058,4269,24.7437
3476,2185,4488,5117,4159,24.7439
2578,4235,4996,4038,3534,24.744
4301,3681,4956,4144,2455,24.7441
3630,4476,3045,3653,3765,24.7441
3839,3238,3846,4338,3427,24.7443
3738,3842,4706,3825,2825,24.7445
3408,3704,3228,4701,4086,24.7446
3659,2765,3911,4901,3873,24.7447
4135,2866,3628,4745,3688,24.7448
3058,4601,3161,3747,4648,24.7449
3514,3313,4307,3087,4074,24.7451
2880,4505,4970,2540,4114,24.7454
3990,3414,4024,2931,3889,24.7455
4020,4862,2739,3714,3638,24.7458
4551,4736,3140,2870,3379,24.7459
2978,3707,4678,3672,3619,24.746
2168,3959,4961,3908,4179,24.7463
2211,4550,4386,3490,4362,24.7464
2130,4358,4778,3278,4694,24.7466
4435,4450,4265,2419,3138,24.7467
4680,4084,3946,2573,3148,24.7469
4573,5334,4126,2413,2865,24.7471
4108,5201,3596,2386,3776,24.7472
4237,5036,3268,2672,3582,24.7473
4119,4080,3604,2657,4074,24.7474
3270,4518,3992,2509,4851,24.7475
4315,3339,3563,4182,3242,24.7476
5071,4436,3931,4720,2280,24.7479
5045,4200,4420,4198,2162,24.748
4444,4442,4569,3595,2379,24.748
4275,3988,4900,4012,2411,24.7481
4631,4410,4795,4259,2218,24.7482
3037,4844,4844,4472,3057,24.7483
4508,4597,3681,4401,2650,24.7483
3522,5038,2924,3925,3821,24.7484
3619,3743,4746,3698,3017,24.7485
4910,3350,4302,3552,2755,24.7486
2694,4428,4595,2700,4729,24.7487
2906,4198,5026,2672,4158,24.7489
4373,3628,3121,4792,3456,24.749
4748,3093,3666,4455,3018,24.7491
4522,3280,3267,4506,4003,24.7492
