obj0,obj1,obj2,obj3,cpu
20261,17183,25569,29132,0.385572
18444,16792,27882,29760,0.389577
24183,20125,32287,24818,0.44863
24393,18468,27291,24376,0.461473
23113,20525,30251,24175,0.475176
21263,17853,26374,25387,0.482992
19446,17462,28687,26015,0.488287
22145,16714,23057,28933,0.587815
20328,16323,25370,29561,0.593646
31694,27745,37416,22885,0.643898
26033,22797,36164,23606,0.645643
31904,26088,32420,22443,0.660306
26243,21140,31168,23164,0.663545
22576,18077,29604,25004,0.670856
30658,25004,28991,23255,0.680594
24997,20056,27739,23976,0.689753
23147,17384,23862,25188,0.701362
21330,16993,26175,25816,0.708966
22700,18224,29719,25001,1.09482
23271,17531,23977,25185,1.12018
19570,17609,28802,26012,1.13575
21454,17140,26290,25813,1.15132
22824,18371,29834,24998,1.23345
23395,17678,24092,25182,1.25823
19694,17756,28917,26009,1.27732
21578,17287,26405,25810,1.29519
22948,18518,29949,24995,1.37598
23519,17825,24207,25179,1.40415
19818,17903,29032,26006,1.42761
21702,17434,26520,25807,1.44634
20387,16408,25354,29600,1.52513
23072,18665,30064,24992,1.57764
23643,17972,24322,25176,1.6041
19942,18050,29147,26003,1.63647
21389,17078,26159,25855,1.65633
21826,17581,26635,25804,1.66079
20446,16493,25338,29639,1.78099
23196,18812,30179,24989,1.84896
23767,18119,24437,25173,1.88133
20066,18197,29262,26000,1.9205
21448,17163,26143,25894,1.94335
21950,17728,26750,25801,1.95009
20505,16578,25322,29678,2.11351
23320,18959,30294,24986,2.23068
23891,18266,24552,25170,2.27415
20190,18344,29377,25997,2.32442
21507,17248,26127,25933,2.35243
20564,16663,25306,29717,2.6106
23444,19106,30409,24983,2.79032
24015,18413,24667,25167,2.85395
20314,18491,29492,25994,2.92159
21566,17333,26111,25972,2.95496
20623,16748,25290,29756,3.32371
23568,19253,30524,24980,3.6197
24139,18560,24782,25164,3.71667
20438,18638,29607,25991,3.81225
21625,17418,26095,26011,3.85425
20682,16833,25274,29795,4.42747
23692,19400,30639,24977,4.87278
24263,18707,24897,25161,5.00184
20562,18785,29722,25988,5.13163
21684,17503,26079,26050,5.17885
20741,16918,25258,29834,5.96474
23816,19547,30754,24974,6.64213
24387,18854,25012,25158,6.81331
20686,18932,29837,25985,7.00433
21743,17588,26063,26089,7.07161
20800,17003,25242,29873,8.14008
23940,19694,30869,24971,9.15997
24511,19001,25127,25155,9.36784
20810,19079,29952,25982,9.62901
21802,17673,26047,26128,9.72073
20859,17088,25226,29912,11.2224
24064,19841,30984,24968,12.7406
24635,19148,25242,25152,12.9623
20934,19226,30067,25979,13.3159
21861,17758,26031,26167,13.4394
20918,17173,25210,29951,15.4493
24188,19988,31099,24965,17.6431
24759,19295,25357,25149,17.8849
21058,19373,30182,25976,18.3205
21920,17843,26015,26206,18.485
20977,17258,25194,29990,21.0833
24312,20135,31214,24962,24.0468
24883,19442,25472,25146,24.2956
21979,17928,25999,26245,25.0069
21036,17343,25178,30029,28.3303
25007,19589,25587,25143,32.189
22038,18013,25983,26284,33.0184
21095,17428,25162,30068,37.1267
25131,19736,25702,25140,41.4275
22097,18098,25967,26323,42.3686
19506,18322,27594,30462,46.9054
21154,17513,25146,30107,47.3249
25255,19883,25817,25137,51.8435
20508,18992,28399,26717,52.479
22156,18183,25951,26362,52.9093
19447,18237,27610,30423,58.2169
21213,17598,25130,30146,58.7066
25379,20030,25932,25134,63.3421
20449,18907,28415,26678,64.0278
22215,18268,25935,26401,64.5282
19388,18152,27626,30384,70.5634
21272,17683,25114,30185,71.1012
24113,20532,30221,24707,75.6129
25503,20177,26047,25131,75.7882
20390,18822,28431,26639,76.4708
22274,18353,25919,26440,77.0254
19329,18067,27642,30345,83.782
19444,16799,27852,30292,83.79
21331,17768,25098,30224,84.3834
24165,20504,30075,24664,88.9614
25627,20324,26162,25128,89.1408
20331,18737,28447,26600,89.8675
20446,17469,28657,26547,89.8856
