obj0,obj1,obj2,obj3,obj4,cpu
-1353,-581,-786,-1106,477,99.6088
-1293,-545,-700,-1058,99,164.705
-1247,-680,-781,-1081,99,220.089
-1346,-616,-852,-1105,163,235.44
-1241,-479,-814,-1140,484,303.746
-982,-652,-748,-986,14,445.266
-1266,-560,-804,-1198,710,558.925
-1166,-710,-671,-959,-26,576.231
-1123,-683,-747,-953,13,590.288
-1052,-611,-750,-925,-8,591.567
-1206,-680,-793,-1273,281,643.04
-1104,-443,-885,-1137,342,644.768
-905,-895,-375,-588,-393,739.559
-774,-547,-685,-1197,206,802.533
-706,-663,-548,-1078,35,808.369
-808,-688,-889,-902,-163,824.676
-263,-818,-483,-667,-623,908.192
-1127,-677,-718,-918,35,950.188
-1088,-872,-523,-700,-432,959.04
-1400,-667,-722,-1169,591,959.809
-709,-456,-590,-907,-149,977.9
-1197,-682,-577,-1120,731,1002.81
-1171,-702,-586,-1321,686,1004.07
-611,-402,-558,-916,-140,1010.31
-860,-483,-806,-825,-138,1030.97
-1017,-412,-811,-967,78,1046.23
-1255,-689,-531,-1020,313,1091.29
-1003,-714,-666,-804,-39,1109.55
-1115,-850,-466,-616,-88,1143.64
-1310,-628,-709,-1127,387,1158.99
-790,-621,-552,-825,-180,1167.61
-1028,-606,-701,-844,-102,1195.62
-799,-906,-441,-530,-519,1201.09
-1096,-695,-609,-881,-144,1202.33
-1323,-624,-726,-1037,135,1203.46
-1324,-562,-713,-1214,546,1232.81
-1105,-734,-514,-1167,634,1247.33
-764,-564,-587,-563,-327,1298.74
-718,-696,-780,-848,-66,1300.72
-908,-502,-527,-631,-364,1303.16
-474,-570,-526,-700,-515,1304.93
-1107,-784,-440,-920,4,1362.02
-965,-606,-589,-934,-35,1374.75
-1211,-530,-574,-1005,18,1395.38
-678,-703,-563,-866,-440,1450.75
-813,-920,-281,-604,-526,1458.58
-1284,-571,-717,-1230,827,1463.68
-1104,-801,-620,-765,-156,1471.62
-1058,-853,-656,-800,-232,1481.86
-1232,-584,-713,-1140,455,1489.67
