obj0,obj1,obj2,obj3,obj4,cpu
18804,16727,25877,9476,12355,0.0994331
15914,21395,25648,13720,9043,0.148429
16898,18572,23713,9835,7983,0.159566
15434,22302,23064,12932,9283,0.166916
13841,21224,19054,17604,11934,0.23371
16731,16556,19283,13360,15246,0.24151
14825,18401,17119,13719,10874,0.248246
13361,22131,16470,16816,12174,0.261836
16719,16688,19381,13574,15295,0.309043
16886,18704,23811,10049,8032,0.311095
14813,18533,17217,13933,10923,0.314552
16114,22285,25019,13833,10235,0.317613
16154,22284,25134,13886,10291,0.318477
13401,22130,16585,16869,12230,0.320955
16707,16820,19479,13788,15344,0.349774
16874,18836,23909,10263,8081,0.352167
14801,18665,17315,14147,10972,0.355915
15754,22294,23984,13356,9731,0.356474
15794,22293,24099,13409,9787,0.357367
13441,22129,16700,16922,12286,0.361514
18720,17651,26563,10974,12698,0.381304
18708,17783,26661,11188,12747,0.382194
16695,16952,19577,14002,15393,0.385414
16862,18968,24007,10477,8130,0.388093
14789,18797,17413,14361,11021,0.392222
15594,22298,23524,13144,9507,0.392765
15634,22297,23639,13197,9563,0.393699
15954,22289,24559,13621,10011,0.394289
15994,22288,24674,13674,10067,0.395247
13481,22128,16815,16975,12342,0.404183
18768,17123,26171,10118,12502,0.442676
18756,17255,26269,10332,12551,0.443584
18672,18179,26955,11830,12894,0.444048
16683,17084,19675,14216,15442,0.45289
18207,18351,24937,10294,10278,0.453388
18284,18338,25009,10321,10413,0.4543
16850,19100,24105,10691,8179,0.457987
14902,18388,17191,13746,11009,0.460579
14777,18929,17511,14575,11070,0.466895
15514,22300,23294,13038,9395,0.467477
15554,22299,23409,13091,9451,0.468425
15674,22296,23754,13250,9619,0.468916
15714,22295,23869,13303,9675,0.469817
15874,22291,24329,13515,9899,0.470291
15914,22290,24444,13568,9955,0.471194
16034,22287,24789,13727,10123,0.471648
16074,22286,24904,13780,10179,0.472485
13521,22127,16930,17028,12398,0.484718
18792,16859,25975,9690,12404,0.533186
18780,16991,26073,9904,12453,0.534131
18744,17387,26367,10546,12600,0.534637
18732,17519,26465,10760,12649,0.535565
18696,17915,26759,11402,12796,0.536074
18684,18047,26857,11616,12845,0.537017
16671,17216,19773,14430,15491,0.550078
17514,18468,24289,10051,9063,0.550694
17591,18455,24361,10078,9198,0.551636
18900,18234,25585,10537,11493,0.55213
18977,18221,25657,10564,11628,0.552989
16838,19232,24203,10905,8228,0.559308
14979,18375,17263,13773,11144,0.562279
14765,19061,17609,14789,11119,0.571619
15474,22301,23179,12985,9339,0.572215
15834,22292,24214,13462,9843,0.573405
16194,22283,25249,13939,10347,0.574565
13561,22126,17045,17081,12454,0.591712
16659,17348,19871,14644,15540,0.682561
17206,18520,24001,9943,8523,0.683095
17283,18507,24073,9970,8658,0.684027
17899,18403,24649,10186,9738,0.684575
17976,18390,24721,10213,9873,0.685554
18592,18286,25297,10429,10953,0.686103
18669,18273,25369,10456,11088,0.687075
19285,18169,25945,10672,12168,0.68765
19362,18156,26017,10699,12303,0.688511
16826,19364,24301,11119,8277,0.69467
15056,18362,17335,13800,11279,0.702028
14753,19193,17707,15003,11168,0.718241
13601,22125,17160,17134,12510,0.745618
18801,17361,23170,12187,14487,0.841241
18891,17396,23339,12136,14454,0.842234
16647,17480,19969,14858,15589,0.863515
17052,18546,23857,9889,8253,0.864074
17129,18533,23929,9916,8388,0.865105
17360,18494,24145,9997,8793,0.8658
17437,18481,24217,10024,8928,0.866811
17745,18429,24505,10132,9468,0.867385
17822,18416,24577,10159,9603,0.86831
18053,18377,24793,10240,10008,0.868964
18130,18364,24865,10267,10143,0.869957
18438,18312,25153,10375,10683,0.870595
18515,18299,25225,10402,10818,0.871512
18746,18260,25441,10483,11223,0.87212
18823,18247,25513,10510,11358,0.873103
19131,18195,25801,10618,11898,0.873682
19208,18182,25873,10645,12033,0.874701
16814,19496,24399,11333,8326,0.88543
15133,18349,17407,13827,11414,0.896689
14741,19325,17805,15217,11217,0.924843
13641,22124,17275,17187,12566,0.96276
17721,16941,21142,12799,14883,1.10619
17811,16976,21311,12748,14850,1.10754
19881,17781,25198,11575,14091,1.10852
19971,17816,25367,11524,14058,1.10933
16635,17612,20067,15072,15638,1.14397
16975,18559,23785,9862,8118,1.14461
17668,18442,24433,10105,9333,1.14879
18361,18325,25081,10348,10548,1.15293
19054,18208,25729,10591,11763,1.15693
16802,19628,24497,11547,8375,1.16833
16895,19206,21006,12546,10115,1.16916
16985,19241,21175,12495,10082,1.17014
16972,19193,21078,12573,10250,1.17459
17062,19228,21247,12522,10217,1.17541
15210,18336,17479,13854,11549,1.18664
14729,19457,17903,15431,11266,1.23269
13681,22123,17390,17240,12622,1.29078
14291,21399,19899,17349,11769,1.47485
14381,21434,20068,17298,11736,1.47571
17181,16731,20128,13105,15081,1.49059
17271,16766,20297,13054,15048,1.49153
18261,17151,22156,12493,14685,1.49236
18351,17186,22325,12442,14652,1.49355
19341,17571,24184,11881,14289,1.49458
19431,17606,24353,11830,14256,1.49556
16623,17744,20165,15286,15687,1.5382
16790,19760,24595,11761,8424,1.55316
15815,18786,18978,13158,10511,1.55413
15905,18821,19147,13107,10478,1.55544
17975,19626,23034,11934,9719,1.55647
18065,19661,23203,11883,9686,1.55741
15892,18773,19050,13185,10646,1.5648
15982,18808,19219,13134,10613,1.56578
18052,19613,23106,11961,9854,1.56655
18142,19648,23275,11910,9821,1.56751
15287,18323,17551,13881,11684,1.58724
14717,19589,18001,15645,11315,1.67147
14351,22516,18329,16255,11811,1.67256
14441,22551,18498,16204,11778,1.67336
13721,22122,17505,17293,12678,1.7526
