obj0,obj1,obj2,obj3,cpu
17914,10443,28353,23432,1.25883
16507,10018,28732,23744,1.27055
17189,10382,30145,22805,1.35333
17947,8998,28075,22644,1.42495
16540,8573,28454,22956,1.43731
14768,15832,24849,18546,2.01718
13701,15057,25758,19468,2.0246
14801,14387,24571,17758,2.23146
13734,13612,25480,18680,2.23865
16149,18970,27693,17698,2.45898
18064,21125,20922,18334,2.57214
17632,20359,23165,17961,2.57459
16997,20350,21831,19256,2.57636
16565,19584,24074,18883,2.57838
20433,19792,21651,18857,2.59271
17825,19578,22140,17512,2.69286
17393,18812,24383,17139,2.69526
16758,18803,23049,18434,2.69699
20194,18245,22869,18035,2.7132
19762,17479,25112,17662,2.71783
17901,18383,22023,19176,2.8166
16834,17608,22932,20098,2.82576
20270,17050,22752,19699,2.862
19203,16275,23661,20621,2.88451
17662,16836,23241,18354,3.03515
16595,16061,24150,19276,3.04474
17170,13054,25300,18281,3.07442
20031,15503,23970,18877,3.08138
16103,12279,26209,19203,3.09761
21031,21880,20221,21523,3.17157
22477,18241,21075,23359,3.18852
23400,20547,20950,22046,3.19322
21250,17546,22464,24001,3.20277
20792,20333,21439,20701,3.25497
22238,16694,22293,22537,3.27171
21011,15999,23682,23179,3.2855
20868,19138,21322,22365,3.31633
19181,12948,25002,23571,3.33431
22314,15499,22176,24201,3.34286
23237,17805,22051,22888,3.34931
21087,14804,23565,24843,3.375
17768,15142,23870,20947,3.46798
20629,17591,22540,21543,3.47257
19214,11503,24724,22783,3.485
20137,13809,24599,21470,3.48929
22075,13952,23394,23379,3.49387
22998,16258,23269,22066,3.5003
17987,10808,26113,23425,3.51432
18007,10319,29177,22619,25.3837
17973,10354,29124,22558,30.1284
17939,10389,29071,22497,34.9854
20579,13354,25288,22263,39.5913
17905,10424,29018,22436,39.8599
17422,16746,24561,18324,43.3113
20545,13389,25235,22202,44.4328
17871,10459,28965,22375,44.6957
17438,16752,24473,18326,48.0177
20511,13424,25182,22141,49.0683
17837,10494,28912,22314,49.3011
17454,16758,24385,18328,52.4843
20477,13459,25129,22080,53.4675
21867,13874,24538,23353,53.5756
17803,10529,28859,22253,53.6959
17470,16764,24297,18330,56.71
20443,13494,25076,22019,57.6334
21883,13880,24450,23355,57.7409
17769,10564,28806,22192,57.8538
23638,20302,21321,22473,60.464
17486,16770,24209,18332,60.6118
20409,13529,25023,21958,61.4765
21899,13886,24362,23357,61.586
17735,10599,28753,22131,61.6909
23604,20337,21268,22412,64.0973
17502,16776,24121,18334,64.2508
20375,13564,24970,21897,65.0313
21915,13892,24274,23359,65.1431
17701,10634,28700,22070,65.2408
23570,20372,21215,22351,67.4439
17518,16782,24033,18336,67.5873
20341,13599,24917,21836,68.3199
21931,13898,24186,23361,68.4396
17667,10669,28647,22009,68.5376
23536,20407,21162,22290,70.5363
17534,16788,23945,18338,70.6792
20307,13634,24864,21775,71.3251
21947,13904,24098,23363,71.4416
17633,10704,28594,21948,71.538
23502,20442,21109,22229,73.3822
17550,16794,23857,18340,73.5269
20273,13669,24811,21714,74.1242
21963,13910,24010,23365,74.2433
17599,10739,28541,21887,74.3369
23468,20477,21056,22168,76.0383
17566,16800,23769,18342,76.1775
20239,13704,24758,21653,76.6917
21979,13916,23922,23367,76.8066
19935,15467,24498,18865,76.8178
17565,10774,28488,21826,76.8956
23434,20512,21003,22107,78.3694
17582,16806,23681,18344,78.5117
20205,13739,24705,21592,78.9872
21995,13922,23834,23369,79.105
19951,15473,24410,18867,79.1175
22918,16228,23709,22056,79.1226
18329,10295,28032,24052,79.1298
17531,10809,28435,21765,79.1961
17598,16812,23593,18346,80.6798
16531,16037,24502,19268,80.6834
20171,13774,24652,21531,81.0966
22011,13928,23746,23371,81.215
19967,15479,24322,18869,81.2307
22934,16234,23621,22058,81.2377
18311,10322,27931,24019,81.2483
17497,10844,28382,21704,81.3069
17614,16818,23505,18348,82.7011
16547,16043,24414,19270,82.7061
22027,13934,23658,23373,83.2127
19983,15485,24234,18871,83.2323
22950,16240,23533,22060,83.2404
18293,10349,27830,23986,83.2499
17463,10879,28329,21643,83.3052
17630,16824,23417,18350,84.5899
20597,17579,22716,21539,84.5918
16563,16049,24326,19272,84.5935
22043,13940,23570,23375,85.0688
19999,15491,24146,18873,85.0917
22966,16246,23445,22062,85.101
18275,10376,27729,23953,85.1149
17429,10914,28276,21582,85.1609
17646,16830,23329,18352,86.35
20613,17585,22628,21541,86.3522
16579,16055,24238,19274,86.3541
22059,13946,23482,23377,86.7915
20015,15497,24058,18875,86.8217
22982,16252,23357,22064,86.8335
18257,10403,27628,23920,86.8517
17395,10949,28223,21521,86.8884
18239,10430,27527,23887,88.4736
17361,10984,28170,21460,88.5066
18221,10457,27426,23854,90.0113
17327,11019,28117,21399,90.0391
18203,10484,27325,23821,91.4633
17293,11054,28064,21338,91.4875
18185,10511,27224,23788,92.8255
17259,11089,28011,21277,92.8431
17693,18305,23167,19150,93.5849
16626,17530,24076,20072,93.597
22106,15421,23320,24175,93.6015
18167,10538,27123,23755,94.1284
17225,11124,27958,21216,94.1437
17709,18311,23079,19152,94.8276
16642,17536,23988,20074,94.8395
22122,15427,23232,24177,94.8442
19556,10990,26643,23410,94.9011
18149,10565,27022,23722,95.3637
17191,11159,27905,21155,95.3762
17725,18317,22991,19154,95.9963
16658,17542,23900,20076,96.0081
22138,15433,23144,24179,96.0128
20911,14738,24533,24821,96.0321
19538,11017,26542,23377,96.0717
18131,10592,26921,23689,96.5516
17157,11194,27852,21094,96.563
17741,18323,22903,19156,97.1419
16674,17548,23812,20078,97.1552
22154,15439,23056,24181,97.1604
20927,14744,24445,24823,97.1806
19520,11044,26441,23344,97.2172
18113,10619,26820,23656,97.6787
17123,11229,27799,21033,97.6863
17757,18329,22815,19158,98.2297
16690,17554,23724,20080,98.2416
22170,15445,22968,24183,98.246
20943,14750,24357,24825,98.2664
19502,11071,26340,23311,98.3062
18095,10646,26719,23623,98.7661
17089,11264,27746,20972,98.7712
17773,18335,22727,19160,99.2733
16706,17560,23636,20082,99.2849
22186,15451,22880,24185,99.2905
20959,14756,24269,24827,99.3142
19484,11098,26239,23278,99.3566
18077,10673,26618,23590,99.8106
17055,11299,27693,20911,99.8159
20807,21992,20893,21131,100.183
17789,18341,22639,19162,100.278
20756,19096,21938,22351,100.279
16722,17566,23548,20084,100.289
22202,15457,22792,24187,100.292
20975,14762,24181,24829,100.317
19466,11125,26138,23245,100.36
18059,10700,26517,23557,100.802
17021,11334,27640,20850,100.806
20823,21984,20845,21159,101.138
22693,17917,22287,23755,101.147
21286,17492,22666,24067,101.19
22472,16343,23606,22966,101.197
17805,18347,22551,19164,101.239
20772,19102,21850,22353,101.241
16738,17572,23460,20086,101.25
22218,15463,22704,24189,101.253
20991,14768,24093,24831,101.28
17544,15254,24542,20555,101.292
19448,11152,26037,23212,101.324
18041,10727,26416,23524,101.753
16987,11369,27587,20789,101.756
20839,21976,20797,21187,102.048
22675,17944,22186,23722,102.058
21268,17519,22565,24034,102.099
22454,16370,23505,22933,102.104
17821,18353,22463,19166,102.14
20788,19108,21762,22355,102.142
16754,17578,23372,20088,102.154
22234,15469,22616,24191,102.157
20190,17020,23192,19689,102.169
21007,14774,24005,24833,102.187
19123,16245,24101,20611,102.197
17560,15246,24494,20583,102.198
19430,11179,25936,23179,102.23
18023,10754,26315,23491,102.661
16953,11404,27534,20728,102.662
20855,21968,20749,21215,102.922
22657,17971,22085,23689,102.928
22436,16397,23404,22900,102.972
21029,15972,23783,23212,102.996
17837,18359,22375,19168,102.998
20804,19114,21674,22357,103
16770,17584,23284,20090,103.011
22250,15475,22528,24193,103.015
20206,17026,23104,19691,103.028
21023,14780,23917,24835,103.048
19139,16251,24013,20613,103.059
17576,15238,24446,20611,103.061
19412,11206,25835,23146,103.089
18005,10781,26214,23458,103.509
16919,11439,27481,20667,103.51
20871,21960,20701,21243,103.742
22639,17998,21984,23656,103.748
22418,16424,23303,22867,103.792
17853,18365,22287,19170,103.814
20820,19120,21586,22359,103.816
16786,17590,23196,20092,103.831
22266,15481,22440,24195,103.834
20222,17032,23016,19693,103.849
21039,14786,23829,24837,103.871
19155,16257,23925,20615,103.883
17592,15230,24398,20639,103.887
19394,11233,25734,23113,103.911
16885,11474,27428,20606,104.335
20887,21952,20653,21271,104.547
22621,18025,21883,23623,104.554
22400,16451,23202,22834,104.598
17869,18371,22199,19172,104.62
20836,19126,21498,22361,104.622
16802,17596,23108,20094,104.643
22282,15487,22352,24197,104.646
20238,17038,22928,19695,104.664
23205,17793,22227,22884,104.681
21055,14792,23741,24839,104.689
19171,16263,23837,20617,104.702
17608,15222,24350,20667,104.707
19376,11260,25633,23080,104.73
16851,11509,27375,20545,105.157
20903,21944,20605,21299,105.347
22603,18052,21782,23590,105.352
22382,16478,23101,22801,105.403
17885,18377,22111,19174,105.425
20852,19132,21410,22363,105.427
16818,17602,23020,20096,105.445
22298,15493,22264,24199,105.449
20254,17044,22840,19697,105.472
23221,17799,22139,22886,105.497
21071,14798,23653,24841,105.505
19187,16269,23749,20619,105.52
17624,15214,24302,20695,105.524
19358,11287,25532,23047,105.544
16817,11544,27322,20484,105.975
20919,21936,20557,21327,106.153
22585,18079,21681,23557,106.157
22364,16505,23000,22768,106.199
17640,15206,24254,20723,106.325
19340,11314,25431,23014,106.341
16783,11579,27269,20423,106.768
20935,21928,20509,21355,106.929
22567,18106,21580,23524,106.933
22346,16532,22899,22735,106.976
17656,15198,24206,20751,107.1
19322,11341,25330,22981,107.112
16749,11614,27216,20362,107.54
20951,21920,20461,21383,107.677
22549,18133,21479,23491,107.68
22328,16559,22798,22702,107.722
17672,15190,24158,20779,107.865
19304,11368,25229,22948,107.876
16715,11649,27163,20301,108.304
20967,21912,20413,21411,108.419
22531,18160,21378,23458,108.421
22310,16586,22697,22669,108.465
17688,15182,24110,20807,108.61
19286,11395,25128,22915,108.621
23372,15873,23852,22737,108.943
16681,11684,27110,20240,109.054
20983,21904,20365,21439,109.154
22513,18187,21277,23425,109.156
20728,20365,21631,20589,109.193
22292,16613,22596,22636,109.198
17704,15174,24062,20835,109.353
19268,11422,25027,22882,109.365
23338,15908,23799,22676,109.684
23288,15937,23834,22613,109.713
23238,15966,23869,22550,109.742
16647,11719,27057,20179,109.791
20999,21896,20317,21467,109.877
22495,18214,21176,23392,109.878
20744,20357,21583,20617,109.916
22274,16640,22495,22603,109.919
19199,12921,25103,23604,109.96
17720,15166,24014,20863,110.101
19250,11449,24926,22849,110.108
23304,15943,23746,22615,110.427
23254,15972,23781,22552,110.46
23204,16001,23816,22489,110.487
23154,16030,23851,22426,110.5
16613,11754,27004,20118,110.534
21015,21888,20269,21495,110.607
20760,20349,21535,20645,110.646
22256,16667,22394,22570,110.648
17736,15158,23966,20891,110.836
19232,11476,24825,22816,110.843
23270,15978,23693,22554,111.164
23220,16007,23728,22491,111.194
23170,16036,23763,22428,111.219
23120,16065,23798,22365,111.231
23070,16094,23833,22302,111.241
23020,16123,23868,22239,111.251
16579,11789,26951,20057,111.266
20776,20341,21487,20673,111.368
17752,15150,23918,20919,111.568
23236,16013,23640,22493,111.892
23186,16042,23675,22430,111.922
23136,16071,23710,22367,111.94
23086,16100,23745,22304,111.954
23036,16129,23780,22241,111.965
22986,16158,23815,22178,111.973
16545,11824,26898,19996,111.985
23202,16048,23587,22432,112.592
23152,16077,23622,22369,112.621
23102,16106,23657,22306,112.641
23052,16135,23692,22243,112.656
23002,16164,23727,22180,112.667
22952,16193,23762,22117,112.671
16511,11859,26845,19935,112.682
23168,16083,23534,22371,113.273
23118,16112,23569,22308,113.306
23068,16141,23604,22245,113.329
23018,16170,23639,22182,113.342
22968,16199,23674,22119,113.351
16477,11894,26792,19874,113.369
23134,16118,23481,22310,113.96
23084,16147,23516,22247,113.991
23034,16176,23551,22184,114.018
22984,16205,23586,22121,114.035
16443,11929,26739,19813,114.066
23100,16153,23428,22249,114.646
23050,16182,23463,22186,114.678
23000,16211,23498,22123,114.701
16409,11964,26686,19752,114.752
23066,16188,23375,22188,115.328
23016,16217,23410,22125,115.362
16375,11999,26633,19691,115.436
17748,12459,26201,19318,115.721
23032,16223,23322,22127,116.038
16341,12034,26580,19630,116.142
17714,12494,26148,19257,116.413
16307,12069,26527,19569,116.828
17680,12529,26095,19196,117.098
16273,12104,26474,19508,117.497
17646,12564,26042,19135,117.753
16239,12139,26421,19447,118.151
17612,12599,25989,19074,118.407
16205,12174,26368,19386,118.801
