obj0,obj1,obj2,cpu
37913,28516,29964,0.55215
38986,33594,25266,0.821751
38446,30672,26545,0.909408
43085,32947,26442,1.03078
42545,30025,27721,1.08251
38142,35060,25950,1.18509
28736,40243,39817,1.20508
28914,37130,34885,1.26043
37069,29982,30648,1.26973
37602,32138,27229,1.27571
29126,38605,33220,1.42958
31982,31460,29997,1.43418
31138,32926,30681,1.44291
29987,42208,30187,1.51632
32843,35063,26964,1.53388
31999,36529,27648,1.53986
30748,34564,37278,1.57718
29447,39286,31466,1.64153
31770,29985,31662,1.65117
30926,31451,32346,1.65566
32303,32141,28243,1.65929
31459,33607,28927,1.66534
31758,32626,31101,1.86284
31820,32596,31143,1.86418
38762,34760,26370,1.87061
38824,34730,26412,1.87205
37565,29742,30984,1.88609
37627,29712,31026,1.88712
31546,31151,32766,1.88784
31608,31121,32808,1.88918
38222,31838,27649,1.89381
38284,31808,27691,1.89523
32265,33217,29473,1.89656
30304,38035,34018,1.90064
30366,38005,34060,1.90125
31386,32806,30849,1.90384
31448,32776,30891,1.90518
38390,34940,26118,1.91429
38452,34910,26160,1.9157
32371,36349,27900,1.91921
32433,36319,27942,1.92098
30092,36560,35683,1.92508
30154,36530,35725,1.92567
30625,38716,32264,1.92638
30687,38686,32306,1.92727
37193,29922,30732,1.92967
37255,29892,30774,1.9307
31174,31331,32514,1.93296
31236,31301,32556,1.93443
37850,32018,27397,1.94193
37912,31988,27439,1.94333
31831,33427,29179,1.94685
31893,33397,29221,1.94854
29684,38335,33598,1.94974
29746,38305,33640,1.95038
31200,32896,30723,1.95448
31262,32866,30765,1.95586
31572,32716,30975,1.95664
31634,32686,31017,1.95802
31944,32536,31227,1.95876
30545,41938,30565,1.96082
30607,41908,30607,1.96179
38204,35030,25992,1.96636
38266,35000,26034,1.96781
38576,34850,26244,1.9686
38638,34820,26286,1.97003
38948,34670,26496,1.97085
32185,36439,27774,1.97373
32247,36409,27816,1.97552
32619,36229,28068,1.97689
32681,36199,28110,1.97867
30810,34534,37320,1.98092
30872,34504,37362,1.98227
29472,36860,35263,1.98278
29534,36830,35305,1.98339
30712,36260,36103,1.98386
30774,36230,36145,1.98446
30005,39016,31844,1.98518
30067,38986,31886,1.98616
37131,29952,30690,1.99145
37317,29862,30816,1.99197
37379,29832,30858,1.99307
37689,29682,31068,1.99361
37751,29652,31110,1.99467
30988,31421,32388,1.99549
31050,31391,32430,1.99681
31360,31241,32640,1.99756
31422,31211,32682,1.99889
31732,31061,32892,1.99965
37664,32108,27271,2.00737
37726,32078,27313,2.00877
38036,31928,27523,2.00954
38098,31898,27565,2.01093
38408,31748,27775,2.01175
31645,33517,29053,2.01447
31707,33487,29095,2.01615
32079,33307,29347,2.01748
32141,33277,29389,2.01923
29374,38485,33388,2.02193
29436,38455,33430,2.02253
29994,38185,33808,2.023
30056,38155,33850,2.02361
30614,37885,34228,2.02407
30676,37855,34270,2.02468
37312,31501,29300,2.02516
37442,31502,29283,2.02581
31324,32836,30807,2.03228
31510,32746,30933,2.03413
31696,32656,31059,2.03602
31882,32566,31185,2.03788
30235,42088,30355,2.03866
30297,42058,30397,2.03964
30855,41788,30775,2.0404
30917,41758,30817,2.0414
35963,35087,26556,2.04496
36093,35088,26539,2.04596
38328,34970,26076,2.05402
38514,34880,26202,2.05608
38700,34790,26328,2.05803
38886,34700,26454,2.05994
32061,36499,27690,2.06124
32123,36469,27732,2.063
32309,36379,27858,2.06445
32495,36289,27984,2.0671
32557,36259,28026,2.06885
32743,36169,28152,2.07018
29162,37010,35053,2.07902
29224,36980,35095,2.07963
29782,36710,35473,2.0801
29844,36680,35515,2.0807
30402,36410,35893,2.08119
30464,36380,35935,2.0818
29695,39166,31634,2.08356
29757,39136,31676,2.08452
30315,38866,32054,2.08529
30377,38836,32096,2.08626
34890,30009,31254,2.08843
35020,30010,31237,2.08906
37441,29802,30900,2.0962
37503,29772,30942,2.09725
37813,29622,31152,2.099
37875,29592,31194,2.10002
31112,31361,32472,2.10348
31298,31271,32598,2.10542
31484,31181,32724,2.10737
31670,31091,32850,2.10922
35423,32165,27835,2.11456
35553,32166,27818,2.11546
37788,32048,27355,2.12416
37974,31958,27481,2.12618
38160,31868,27607,2.12828
38346,31778,27733,2.13027
31521,33577,28969,2.13164
31583,33547,29011,2.13337
31769,33457,29137,2.13471
31955,33367,29263,2.13731
32017,33337,29305,2.13921
32203,33247,29431,2.14059
29250,38545,33304,2.14454
29312,38515,33346,2.14515
29560,38395,33514,2.14561
29622,38365,33556,2.14621
29870,38245,33724,2.14668
29932,38215,33766,2.14728
30180,38095,33934,2.14776
30242,38065,33976,2.14837
30490,37945,34144,2.14885
30552,37915,34186,2.14946
30800,37795,34354,2.14993
30862,37765,34396,2.15058
34582,31480,29657,2.15108
34712,31481,29640,2.1517
30111,42148,30271,2.17302
30173,42118,30313,2.17404
30421,41998,30481,2.17481
30483,41968,30523,2.17581
30731,41848,30691,2.17658
30793,41818,30733,2.17756
31041,41698,30901,2.17834
31103,41668,30943,2.17936
34403,35075,26760,2.18361
34533,35076,26743,2.18453
37653,35100,26335,2.18529
37783,35101,26318,2.18624
28860,40183,39901,2.22747
29038,37070,34969,2.23187
29100,37040,35011,2.23248
29348,36920,35179,2.233
29410,36890,35221,2.23361
29658,36770,35389,2.2341
29720,36740,35431,2.23471
29968,36620,35599,2.23519
30030,36590,35641,2.2358
30278,36470,35809,2.23628
30340,36440,35851,2.23689
30588,36320,36019,2.23738
30650,36290,36061,2.23799
29571,39226,31550,2.23987
29633,39196,31592,2.24093
29881,39076,31760,2.24168
29943,39046,31802,2.24262
30191,38926,31970,2.24339
30253,38896,32012,2.24433
30501,38776,32180,2.2451
30563,38746,32222,2.24605
30811,38626,32390,2.24681
30873,38596,32432,2.24776
33330,29997,31458,2.24829
33460,29998,31441,2.2489
36580,30022,31033,2.24938
36710,30023,31016,2.25001
33863,32153,28039,2.27967
33993,32154,28022,2.28057
37113,32178,27614,2.28132
37243,32179,27597,2.28223
29188,38575,33262,2.32133
29498,38425,33472,2.32305
29808,38275,33682,2.32472
30118,38125,33892,2.3264
30428,37975,34102,2.32809
30738,37825,34312,2.32976
33282,31470,29827,2.33144
33412,31471,29810,2.33204
36012,31491,29470,2.33253
36142,31492,29453,2.33314
31106,35150,31737,2.33891
31104,35289,31803,2.34
30049,42178,30229,2.36013
30359,42028,30439,2.36271
30669,41878,30649,2.36531
30979,41728,30859,2.36791
33623,35069,26862,2.37341
33753,35070,26845,2.37435
35183,35081,26658,2.37512
35313,35082,26641,2.37614
36873,35094,26437,2.37693
37003,35095,26420,2.37784
28798,40213,39859,2.43627
28976,37100,34927,2.44177
29286,36950,35137,2.44361
29596,36800,35347,2.44531
29906,36650,35557,2.447
30216,36500,35767,2.4487
30526,36350,35977,2.45039
30836,36200,36187,2.4522
29509,39256,31508,2.45354
29819,39106,31718,2.4562
30129,38956,31928,2.45877
30439,38806,32138,2.46133
30749,38656,32348,2.46389
32550,29991,31560,2.46619
32680,29992,31543,2.46681
34110,30003,31356,2.46733
34240,30004,31339,2.46797
35800,30016,31135,2.46852
35930,30017,31118,2.46915
30894,33675,33402,2.47503
30892,33814,33468,2.47617
33083,32147,28141,2.50471
33213,32148,28124,2.50564
34643,32159,27937,2.50642
34773,32160,27920,2.50731
36333,32172,27716,2.50808
36463,32173,27699,2.5091
32632,31465,29912,2.57459
32762,31466,29895,2.57522
33932,31475,29742,2.57571
34062,31476,29725,2.57633
35362,31486,29555,2.57682
35492,31487,29538,2.57744
36662,31496,29385,2.57793
36792,31497,29368,2.57854
38092,31507,29198,2.57903
38222,31508,29181,2.57964
31128,33621,31011,2.58523
31126,33760,31077,2.58628
33233,35066,26913,2.63449
33363,35067,26896,2.63544
34013,35072,26811,2.63621
34143,35073,26794,2.63716
34793,35078,26709,2.63796
34923,35079,26692,2.63905
35573,35084,26607,2.63984
35703,35085,26590,2.6408
36483,35091,26488,2.64157
36613,35092,26471,2.64251
37263,35097,26386,2.6433
37393,35098,26369,2.64423
38043,35103,26284,2.64511
31979,37919,28308,2.678
31977,38058,28374,2.67985
30738,35259,37608,2.70994
30736,35398,37674,2.71101
32160,29988,31611,2.74466
32290,29989,31594,2.74528
32940,29994,31509,2.74576
33070,29995,31492,2.74639
33720,30000,31407,2.7469
33850,30001,31390,2.74752
34500,30006,31305,2.74801
34630,30007,31288,2.74864
35410,30013,31186,2.74914
35540,30014,31169,2.74977
36190,30019,31084,2.75026
36320,30020,31067,2.75089
36970,30025,30982,2.75139
30916,32146,32676,2.75359
30914,32285,32742,2.75467
30870,35343,34194,2.75526
30868,35482,34260,2.75647
38836,30386,28599,2.77649
38851,30375,28678,2.7771
32693,32144,28192,2.7886
32823,32145,28175,2.78957
33473,32150,28090,2.79034
33603,32151,28073,2.79128
34253,32156,27988,2.79209
34383,32157,27971,2.79304
35033,32162,27886,2.79382
35163,32163,27869,2.79473
35943,32169,27767,2.7955
36073,32170,27750,2.7964
36723,32175,27665,2.79716
36853,32176,27648,2.79806
37503,32181,27563,2.79883
31439,34997,29587,2.83628
31437,35136,29653,2.83822
32242,31462,29963,2.86719
32372,31463,29946,2.86787
33022,31468,29861,2.86839
33152,31469,29844,2.86906
33672,31473,29776,2.86961
33802,31474,29759,2.8703
34322,31478,29691,2.87083
34452,31479,29674,2.87149
34972,31483,29606,2.87203
35102,31484,29589,2.87275
35752,31489,29504,2.87331
35882,31490,29487,2.874
36402,31494,29419,2.87456
36532,31495,29402,2.87522
37052,31499,29334,2.87577
37182,31500,29317,2.87644
37702,31504,29249,2.877
37832,31505,29232,2.87766
31136,33065,30747,2.87935
31134,33204,30813,2.88057
31120,34177,31275,2.88114
31118,34316,31341,2.88229
31098,35706,32001,2.88294
31096,35845,32067,2.88407
32973,35064,26947,2.9254
33103,35065,26930,2.92641
33493,35068,26879,2.92722
33883,35071,26828,2.92879
34273,35074,26777,2.93035
34663,35077,26726,2.9319
35053,35080,26675,2.93353
35443,35083,26624,2.93519
35833,35086,26573,2.93677
36223,35089,26522,2.93837
36353,35090,26505,2.93942
36743,35093,26454,2.94027
37133,35096,26403,2.94188
37523,35099,26352,2.94354
37913,35102,26301,2.94516
38136,35477,26148,2.96618
38134,35616,26214,2.96735
31995,36807,27780,2.98911
31993,36946,27846,2.99107
31963,39031,28836,2.99166
30746,34703,37344,3.02009
30744,34842,37410,3.02132
30730,35815,37872,3.02189
30728,35954,37938,3.02315
31900,29986,31645,3.04505
32030,29987,31628,3.04574
32420,29990,31577,3.0463
32810,29993,31526,3.04731
33200,29996,31475,3.04833
33590,29999,31424,3.04938
33980,30002,31373,3.0504
34370,30005,31322,3.05139
34760,30008,31271,3.05247
35150,30011,31220,3.05354
35280,30012,31203,3.05425
35670,30015,31152,3.05481
36060,30018,31101,3.05587
36450,30021,31050,3.05688
36840,30024,30999,3.05792
30924,31590,32412,3.0601
30922,31729,32478,3.06128
30908,32702,32940,3.06186
30906,32841,33006,3.063
30886,34231,33666,3.06366
30884,34370,33732,3.06479
30854,36455,34722,3.06538
30852,36594,34788,3.06657
38641,30529,27572,3.08747
38656,30518,27651,3.08818
39046,30232,29705,3.08872
39061,30221,29784,3.08939
32433,32142,28226,3.10282
32563,32143,28209,3.1038
32953,32146,28158,3.10464
33343,32149,28107,3.10615
33733,32152,28056,3.10767
34123,32155,28005,3.10921
34513,32158,27954,3.1107
34903,32161,27903,3.11228
35293,32164,27852,3.11391
35683,32167,27801,3.11544
35813,32168,27784,3.11642
36203,32171,27733,3.11731
36593,32174,27682,3.11895
36983,32177,27631,3.12077
37373,32180,27580,3.12265
37596,32555,27427,3.14608
37594,32694,27493,3.14728
31455,33885,29059,3.16888
31453,34024,29125,3.17099
31423,36109,30115,3.1716
31421,36248,30181,3.17371
32112,31461,29980,3.20013
32502,31464,29929,3.20116
32892,31467,29878,3.20221
33542,31472,29793,3.20407
34192,31477,29708,3.20596
34842,31482,29623,3.20782
35232,31485,29572,3.20884
35622,31488,29521,3.20987
36272,31493,29436,3.21176
36922,31498,29351,3.2137
37572,31503,29266,3.21557
37962,31506,29215,3.21661
38352,31509,29164,3.21764
31132,33343,30879,3.22008
31130,33482,30945,3.22123
31124,33899,31143,3.22183
31122,34038,31209,3.22299
31114,34594,31473,3.22361
31112,34733,31539,3.22476
31102,35428,31869,3.22538
31100,35567,31935,3.22652
31092,36123,32199,3.22712
31090,36262,32265,3.22826
39121,33495,25977,3.24905
39136,33484,26056,3.24976
38140,35199,26016,3.32465
38138,35338,26082,3.32583
31997,36668,27714,3.3498
31991,37085,27912,3.35038
31989,37224,27978,3.35236
31975,38197,28440,3.35299
31973,38336,28506,3.35505
30742,34981,37476,3.36279
30740,35120,37542,3.36394
30734,35537,37740,3.36455
30732,35676,37806,3.36567
30724,36232,38070,3.36629
37063,30399,30846,3.39031
37061,30538,30912,3.39106
30920,31868,32544,3.3931
