obj0,obj1,obj2,cpu
-167,-366,-397,0.181451
-197,-361,-352,0.435652
-208,-329,-347,1.37344
-230,-434,-74,1.6096
-203,-132,-361,1.67915
-192,-164,-366,1.78203
-206,-380,-216,1.78489
-189,-471,-124,1.8522
-205,-454,-16,1.94454
-244,-95,-311,1.97861
-235,-378,-260,2.02115
-88,-368,-325,2.16607
-238,-324,-302,2.41287
-271,-397,-24,2.41678
-87,-442,-198,2.44374
-267,-393,-57,2.48697
-253,-430,-7,2.49291
-232,-454,84,2.49811
-237,-398,-102,2.61607
-292,-373,-115,2.64183
-221,-415,-210,2.67339
-194,-415,-310,2.67825
-233,-127,-316,2.68313
-104,-528,94,2.7115
-141,-491,-11,2.71382
-61,-496,-101,2.73174
-192,-417,-166,2.83514
-211,-275,-316,2.84326
-9,-498,71,2.85929
-205,-334,-292,2.90882
-262,-378,-160,2.9137
-278,-186,-250,2.93149
-249,-292,-297,2.93213
-168,-491,89,2.95294
-88,-496,-1,2.98288
-233,-380,-116,2.98439
-274,-90,-266,2.98558
-276,-341,-210,2.98961
-306,-336,-165,2.99139
-218,-196,-340,2.99497
