obj0,obj1,obj2,obj3,cpu
-9315,-11307,-10893,-9646,0
-10000,-11016,-12556,-10788,0
-9203,-10687,-12712,-10558,0
-10121,-10218,-12065,-11125,0
-9243,-10492,-12654,-10487,0
-10028,-10617,-11659,-10905,0
-9685,-10673,-11729,-10823,0
-9375,-10807,-11930,-11177,0
-9978,-10373,-11707,-11073,0
-8174,-9043,-12101,-11350,0
-10082,-10713,-12451,-10790,0
-9305,-9977,-12468,-11026,0
-10664,-9578,-11417,-10870,0
-10011,-9768,-11688,-11142,0
-9080,-10435,-12215,-10972,0
-10101,-10625,-12204,-10659,0
-9345,-9782,-12410,-10955,0
-9324,-9889,-12221,-10895,0
-10562,-10288,-11661,-10402,0
-10394,-10660,-11076,-9574,0
-9787,-9963,-11485,-11291,0
-9043,-10120,-12090,-11097,0
-9809,-9912,-11634,-11286,0
-10080,-9663,-11463,-11541,0
-10575,-9829,-11851,-10703,0
-9627,-9774,-12114,-11124,0
-9120,-10240,-12157,-10901,0
-10203,-9915,-11960,-11127,0
-10594,-9868,-11311,-10926,0
-10149,-9819,-11168,-11242,0
-10389,-10383,-11333,-10129,0
-10338,-10891,-11930,-9736,0
-10420,-10588,-11825,-9738,0
-10644,-9985,-11556,-10404,0
-10302,-9722,-11734,-10919,0
-9461,-11276,-11998,-10157,0
-9941,-10058,-11582,-11198,0
-9496,-10009,-11439,-11514,0
-9685,-11081,-12201,-10008,0
-9476,-10416,-11578,-11048,0
-10595,-9422,-11712,-11169,0
-8343,-9504,-12174,-11137,0
-9364,-9694,-12163,-10824,0
-8466,-9756,-12671,-10723,0
-10543,-10376,-11908,-10533,0
-10764,-9741,-10936,-10221,0
-10619,-9738,-10915,-10837,0
-10306,-10491,-11115,-9973,0
-9823,-11132,-11681,-10108,0
-10129,-10226,-11307,-10776,0
-10097,-10646,-11657,-10252,0
-10200,-10432,-11978,-10451,0
-9334,-10074,-12136,-10874,0
-9976,-11035,-12247,-9785,0
-9890,-10566,-12179,-10805,0
-9394,-10719,-11683,-11046,0
-9170,-11322,-11952,-10380,0
-10493,-10132,-11956,-10701,0
-9283,-9334,-11619,-11311,0
-10269,-9915,-11060,-10796,0
-8951,-9779,-12084,-11114,0
-10301,-10315,-11875,-10559,0
-9877,-11228,-12473,-9993,0
-8869,-10960,-11554,-10924,0
-10370,-10471,-11580,-10260,0
-10517,-10448,-11159,-10369,0
-10293,-11051,-11428,-9703,0
-10375,-10748,-11323,-9705,0
-10599,-10145,-11054,-10371,0
-10052,-10806,-11155,-10219,0
-9455,-9276,-11645,-11211,0
-9164,-9322,-11599,-11434,0
-8306,-9189,-12049,-11262,0
-8598,-10071,-11947,-11413,0
-9748,-8976,-11623,-11461,0
-10530,-9989,-11349,-10670,0
-10325,-10504,-11371,-9873,0
-10269,-10735,-12225,-10035,0
-10351,-10432,-12120,-10037,0
-8849,-11367,-11693,-10458,0
-9263,-10085,-12515,-10953,0
-9249,-11028,-11763,-10332,0
-10571,-10364,-11426,-10205,0
-10429,-10664,-11590,-9541,0
-9873,-11249,-11926,-9586,0
-10653,-10061,-11321,-10207,0
-10232,-10012,-11628,-10975,0
-8875,-11022,-11826,-10410,0
-8638,-9876,-11889,-11342,0
-9113,-9830,-12196,-11041,0
-8657,-10400,-10256,-11234,0
-7759,-9850,-12150,-11110,0
-8536,-10586,-12133,-10874,0
-8496,-10781,-12191,-10945,0
-8584,-11068,-11780,-10633,0
-8578,-10478,-12086,-10947,0
-9252,-11019,-11847,-10382,0
-8634,-11185,-12025,-10111,0
-9220,-11439,-12197,-9858,0
-10525,-9712,-11606,-11225,0
-9788,-8781,-11565,-11390,0
-9241,-9442,-11666,-11238,0
-10863,-9587,-10980,-10173,0
-8890,-8843,-12073,-11289,0
-8425,-9201,-12069,-11139,0
-9162,-10132,-12110,-10974,0
-9189,-11029,-11604,-10171,0
-9206,-10346,-11857,-11390,0
-9327,-9548,-11366,-11727,0
-8469,-9415,-11816,-11555,0
-8488,-9327,-11569,-11424,0
-7590,-9389,-12077,-11323,0
-8327,-10320,-12118,-11158,0
-7672,-9086,-11972,-11325,0
-8409,-10017,-12013,-11160,0
-9032,-9176,-11651,-11522,0
-9072,-8981,-11593,-11451,0
-10872,-9663,-10745,-9976,0
-8256,-8740,-11996,-11352,0
-8993,-9671,-12037,-11187,0
-8407,-8967,-11025,-11911,0
-8447,-8772,-10967,-11840,0
-9184,-9703,-11008,-11675,0
-7549,-8834,-11475,-11739,0
-8286,-9765,-11516,-11574,0
-9204,-11188,-11261,-10299,0
-10567,-10565,-11404,-9847,0
-10698,-9952,-10828,-10163,0
-8075,-10290,-10855,-11526,0
-8448,-9522,-11627,-11495,0
-9225,-10258,-11610,-11259,0
-8094,-10202,-10608,-11395,0
-7973,-11000,-11099,-11058,0
-9253,-11020,-11316,-10371,0
-8023,-11117,-11344,-10536,0
-9114,-8873,-11546,-11524,0
-9891,-9609,-11529,-11288,0
-10476,-9893,-10557,-10785,0
-10818,-9747,-10478,-10140,0
-10786,-10167,-10828,-9616,0
-10991,-9652,-10806,-10413,0
-9319,-11286,-11440,-10053,0
-9416,-10299,-11453,-11076,0
-9310,-11030,-11150,-10201,0
-9265,-11190,-10648,-10168,0
