obj0,obj1,obj2,cpu
37337,31016,21748,14.2878
38235,34734,20991,14.3151
36916,32192,22725,14.7141
37045,29801,23480,15.9868
36624,30977,24457,16.4097
36144,26299,29452,19.7656
34776,27885,25667,20.743
36700,33433,23978,20.7481
35674,31603,24910,20.7739
34355,29061,26644,21.0705
34484,26670,27399,21.7088
34063,27846,28376,22.0556
34139,30302,27897,23.0278
36535,28753,25309,23.0313
33718,31478,28874,23.1163
33114,34164,32627,23.1264
33847,29087,29629,23.2116
36243,27538,27041,23.2147
33243,31773,33382,23.2215
33426,30263,30606,23.2733
32822,32949,34359,23.2831
32898,35405,33880,23.4007
36571,33966,24398,23.4235
32477,36581,34857,23.4307
32606,34190,35612,23.4642
32185,35366,36589,23.4824
34294,30182,27832,23.4975
34325,30158,27819,23.4989
33749,31454,28861,23.5114
32539,36533,34831,23.5216
32570,36509,34818,23.5236
33878,29063,29616,23.5259
33829,29951,30437,23.537
34170,30278,27884,23.5459
34201,30254,27871,23.5473
32508,36557,34844,23.576
32668,34142,35586,23.5905
32699,34118,35573,23.5925
33581,30143,30541,23.5939
33612,30119,30528,23.5952
34263,30206,27845,23.6065
36824,33337,23926,23.6172
36855,33313,23913,23.6188
32929,35381,33867,23.6209
32960,35357,33854,23.623
36434,34489,24890,23.6289
36465,34465,24877,23.6303
32756,36365,34740,23.6395
32787,36341,34727,23.6415
32637,34166,35599,23.6541
32792,34046,35534,23.6561
33550,30167,30554,23.6595
33767,29999,30463,23.6617
33798,29975,30450,23.663
32371,35222,36511,23.6682
32402,35198,36498,23.6711
34232,30230,27858,23.6735
36793,33361,23939,23.6861
33084,35261,33802,23.695
33811,31406,28835,23.6979
33842,31382,28822,23.6993
32632,36461,34792,23.7232
32663,36437,34779,23.7254
34002,28967,29564,23.7313
34033,28943,29551,23.7327
32730,34094,35560,23.7486
32761,34070,35547,23.7511
33457,30239,30593,23.7536
33674,30071,30502,23.755
33705,30047,30489,23.7563
32216,35342,36576,23.7667
32526,35102,36446,23.7687
32557,35078,36433,23.7708
36731,33409,23965,23.7896
36886,33289,23900,23.792
33053,35285,33815,23.7984
33780,31430,28848,23.802
33873,31358,28809,23.8034
33904,31334,28796,23.8048
36403,34513,24903,23.8077
32601,36485,34805,23.8231
32694,36413,34766,23.8279
33971,28991,29577,23.8335
33488,30215,30580,23.8664
33519,30191,30567,23.8678
33643,30095,30515,23.8691
33736,30023,30476,23.8721
32278,35294,36550,23.8851
32309,35270,36537,23.8874
32433,35174,36485,23.8909
36762,33385,23952,23.9191
33022,35309,33828,23.9272
33997,31262,28757,23.936
34028,31238,28744,23.9376
36558,34393,24838,23.9428
32725,36389,34753,23.9669
32818,36317,34714,23.9717
33909,29039,29603,23.9739
32247,35318,36563,24.0338
32340,35246,36524,24.0373
32464,35150,36472,24.0448
32588,35054,36420,24.0483
32991,35333,33841,24.0909
33966,31286,28770,24.098
34059,31214,28731,24.1011
36496,34441,24864,24.1059
33940,29015,29590,24.1399
32495,35126,36459,24.2159
33935,31310,28783,24.2926
36527,34417,24851,24.3014
33323,31765,33350,27.6541
37669,29779,24589,28.2961
32902,32941,34327,28.6051
32982,32933,34295,28.6064
37480,29608,24709,28.6652
37543,29665,24669,28.6663
32619,36525,34799,28.774
36976,29152,25029,28.8967
37039,29209,24989,28.898
37606,29722,24629,28.8998
33009,35373,33835,28.9369
32557,36573,34825,28.9557
32588,36549,34812,28.9605
33222,32909,34199,29.0291
36913,29095,25069,29.0673
37228,29380,24869,29.0692
37291,29437,24829,29.0704
32978,35397,33848,29.0953
33274,34148,32563,29.1135
33354,34140,32531,29.1148
32712,36453,34760,29.1291
36621,27880,26801,29.1441
33403,31757,33318,29.1634
32717,34158,35567,29.1676
32779,34110,35541,29.1728
33062,32925,34263,29.1813
36850,29038,25109,29.214
37165,29323,24909,29.2159
37417,29551,24749,29.2179
33102,35301,33796,29.2409
36641,33991,24348,29.2477
33194,34156,32595,29.2498
32650,36501,34786,29.2564
36558,27823,26841,29.2797
32686,34182,35580,29.2978
32810,34086,35528,29.3078
33142,32917,34231,29.3132
32265,35358,36557,29.3145
32420,35238,36492,29.3275
32513,35166,36453,29.3346
36724,28924,25189,29.3462
36787,28981,25149,29.3473
37102,29266,24949,29.3485
37354,29494,24789,29.3511
33071,35325,33809,29.3593
32743,36429,34747,29.3768
32774,36405,34734,29.3781
36432,27709,26921,29.3876
36495,27766,26881,29.3887
32748,34134,35554,29.4028
32296,35334,36544,29.4126
36661,28867,25229,29.4429
33040,35349,33822,29.4538
32681,36477,34773,29.4567
32805,36381,34721,29.4632
36369,27652,26961,29.471
32451,35214,36479,29.5013
32575,35118,36427,29.511
36598,28810,25269,29.5191
36306,27595,27001,29.5286
32327,35310,36531,29.5356
32358,35286,36518,29.5407
32389,35262,36505,29.5428
32482,35190,36466,29.5527
32544,35142,36440,29.5838
