obj0,obj1,obj2,cpu
-12734,-15242,-11967,0
-11799,-14867,-12827,0
-14341,-14584,-11953,0
-12504,-14727,-13197,0
-13468,-14970,-12107,0
-15535,-13932,-12498,0
-14948,-14186,-12513,0
-14955,-14150,-12325,0
-12925,-14593,-13237,0
-13036,-14130,-13685,0
-15426,-13529,-12808,0
-13427,-13995,-13630,0
-14726,-14090,-12957,0
-13948,-14378,-13194,0
-14899,-13633,-13158,0
-14084,-14409,-12899,0
-11349,-14761,-12987,0
-15960,-13024,-12647,0
-14378,-14537,-12459,0
-14823,-14153,-12697,0
-14073,-13714,-13632,0
-13972,-14310,-13303,0
-13868,-13220,-13992,0
-14448,-13729,-13592,0
-14757,-14220,-12735,0
-14535,-14124,-13179,0
-14709,-13612,-13494,0
-15433,-13128,-12997,0
-15622,-13722,-12066,0
-14893,-14251,-12440,0
-14671,-14155,-12884,0
-15569,-13159,-12702,0
-12576,-14891,-12492,0
-15052,-13887,-12710,0
-15602,-12447,-12815,0
-14950,-13320,-13271,0
-15449,-13559,-12636,0
-13489,-14265,-13515,0
-12407,-15005,-12602,0
-14938,-13821,-12982,0
-15313,-13836,-12942,0
-15361,-13703,-12527,0
-13109,-14993,-12204,0
-15045,-14109,-12200,0
-13245,-15024,-11909,0
-13109,-14214,-13671,0
-15227,-13463,-13080,0
-13783,-12361,-14371,0
-14029,-13609,-13758,0
-14832,-13438,-13479,0
-14968,-13469,-13184,0
-14983,-14265,-12011,0
-14275,-14617,-12047,0
-14839,-14074,-12631,0
-15007,-14070,-12335,0
-13644,-14830,-12044,0
-14049,-14572,-12771,0
-14045,-14441,-12934,0
-14810,-13806,-13071,0
-13991,-14341,-13082,0
-13175,-15001,-12006,0
-14084,-14748,-11867,0
-14185,-14603,-12476,0
-14181,-14472,-12639,0
-14946,-13837,-12776,0
-12871,-15114,-11888,0
-13311,-15032,-11711,0
-14180,-13690,-13632,0
-12941,-15074,-12457,0
-15648,-13625,-12364,0
-14110,-14651,-12165,0
-14198,-14427,-12563,0
-14233,-12497,-13948,0
-14716,-12312,-13618,0
-14188,-13141,-13988,0
-12640,-14493,-13390,0
-14501,-14501,-12320,0
-14110,-14647,-12300,0
-13740,-14081,-13628,0
-13851,-13618,-14076,0
-14112,-13501,-13978,0
-13583,-14755,-12515,0
-13023,-14444,-13394,0
-13308,-12522,-14486,0
-15400,-13626,-12510,0
-14671,-14494,-11852,0
-13876,-14112,-13333,0
-13987,-13649,-13781,0
-14248,-13532,-13683,0
-13098,-14400,-13570,0
-13209,-13937,-14018,0
-12747,-14094,-13747,0
-13981,-13624,-13904,0
-13401,-13115,-14304,0
-13696,-13960,-13656,0
-14059,-14321,-13189,0
-13099,-14606,-13069,0
-13528,-14820,-12442,0
-15337,-13702,-12721,0
