obj0,obj1,obj2,obj3,obj4,cpu
-7300,-7921,-6940,-6970,-8859,1.04076
-6980,-7935,-6821,-6938,-8998,1.52903
-7231,-7826,-7513,-6916,-9290,1.86094
-5916,-7649,-5856,-6945,-9531,2.15787
-7414,-7652,-6947,-6589,-8861,2.34548
-7152,-7833,-7917,-6883,-9274,2.91953
-7335,-7659,-7351,-6556,-8845,3.70799
-6911,-7840,-7394,-6884,-9429,4.38226
-6862,-7666,-6578,-7378,-8456,5.08943
-7348,-7182,-6741,-6702,-8857,5.64162
-7578,-7044,-6745,-6546,-8530,5.65665
-6686,-7976,-6621,-6836,-8671,5.83673
-6876,-8007,-7338,-6569,-8670,6.37177
-6635,-8014,-6815,-6570,-8825,6.43479
-6556,-8021,-7219,-6537,-8809,6.52328
-6987,-7528,-7104,-7152,-8630,6.66757
-6632,-7804,-6574,-7534,-8783,6.73871
-6711,-7511,-6435,-6407,-9584,7.25826
-6570,-7845,-6624,-6611,-9000,7.39169
-6716,-7928,-6932,-6893,-8471,7.76127
-6503,-8150,-7187,-7163,-9100,8.17222
-5995,-8133,-6268,-7239,-9510,8.2358
-6746,-7535,-6581,-7153,-8785,8.36601
-6667,-7542,-6985,-7120,-8769,8.51829
-6378,-7220,-7001,-7210,-8891,9.00352
-6137,-7227,-6478,-7211,-9046,9.06483
-6058,-7234,-6882,-7178,-9030,9.14314
-6069,-7942,-6245,-7251,-9274,9.28908
-6030,-7380,-5863,-6564,-9533,9.38525
-5951,-7387,-6267,-6531,-9517,9.46703
-6225,-7995,-6272,-7083,-9183,9.85596
-6350,-7857,-6798,-6857,-9357,9.87317
-6109,-7864,-6275,-6858,-9512,9.93745
-5710,-7394,-5744,-6532,-9672,9.97269
-6030,-7871,-6679,-6825,-9496,9.99817
-6107,-7275,-6167,-7154,-9246,10.0794
-6028,-7282,-6571,-7121,-9230,10.0833
-6542,-6612,-6799,-7167,-8560,10.1531
-6240,-7230,-7099,-7231,-8909,10.2848
-5999,-7237,-6576,-7232,-9064,10.2895
-5920,-7244,-6980,-7199,-9048,10.2905
-7192,-7883,-7349,-7048,-8677,10.3119
