obj0,obj1,obj2,cpu
3271,3043,3459,0.13472
2373,5076,2823,0.134734
5491,4850,811,0.134754
5468,5273,677,0.134769
5504,4686,864,0.134789
5043,5405,783,0.134801
5487,1362,4081,0.134814
4077,1865,4585,0.134827
5807,1843,2999,0.134857
6136,2959,1886,0.134874
928,6021,5104,0.134888
2866,5660,2094,0.134903
3090,5353,1987,0.134916
1260,5862,4215,0.134934
2209,3335,4856,0.134964
4441,5174,1109,0.135002
4589,5570,912,0.13506
3977,5799,1195,0.135078
3958,5665,1223,0.135094
3726,5713,1365,0.135112
3745,5847,1337,0.135136
5494,1451,3878,0.135174
5497,1681,3411,0.135202
5118,1586,3959,0.135231
5804,1613,3466,0.135257
5797,1524,3669,0.135281
5146,1407,4408,0.135303
5111,1497,4162,0.135321
3261,2446,4959,0.135351
2795,2811,4914,0.135383
3062,2877,3938,0.135417
2386,3183,4798,0.135498
3415,2408,4457,0.135521
5706,2800,2066,0.13555
3615,3507,2760,0.135577
5994,2611,2145,0.135615
6143,2277,2418,0.13564
5864,4185,1064,0.135684
5556,4418,956,0.13571
3532,4327,2160,0.135736
3836,5433,1399,0.13577
985,5966,4845,0.13585
948,5381,5304,0.135872
2669,3709,3526,0.135899
3387,5994,1621,0.135925
1406,4342,5402,0.135959
2637,3131,4300,0.135984
1066,4962,5620,0.136025
4331,5454,1075,0.136045
3486,5822,1545,0.136118
2814,2979,4242,0.136143
2885,3029,3996,0.136163
1968,3953,4301,0.136183
3881,2043,4502,0.136229
3611,2230,4540,0.136247
3258,2699,4021,0.136265
2618,2963,4972,0.136295
3340,3920,2664,0.136323
3248,4643,2210,0.136352
5215,2272,2872,0.136391
1069,5835,4672,0.136464
1005,5326,5045,0.136495
1089,5195,4872,0.136523
3094,3195,3517,0.136553
1945,6062,3184,0.136586
2092,5831,3020,0.136629
1592,5629,3738,0.136725
2817,4900,2472,0.136762
1645,4304,4469,0.136803
1890,5192,3470,0.136866
1501,5948,3836,0.136991
1812,3784,5249,0.137019
1957,3620,4983,0.137046
1270,4540,5502,0.137073
1327,4485,5243,0.137106
1309,4720,4769,0.137144
1463,4287,5143,0.137175
1869,3729,4990,0.137232
2035,3726,4492,0.137262
5056,5241,836,0.137298
3664,5963,1399,0.137333
4990,1821,3678,0.137369
4500,1677,4671,0.137515
3006,2780,4341,0.137565
3151,4759,2229,0.137596
5731,4149,1099,0.137629
5650,3426,1619,0.137665
5855,2466,2339,0.137738
5621,2029,2889,0.137772
4120,5117,1349,0.137857
4068,5385,1257,0.137916
4055,5549,1204,0.137955
5102,4583,1085,0.13799
2907,3242,3715,0.138037
2767,3448,3680,0.13807
1791,5364,3546,0.138113
3187,5237,1968,0.13815
2527,4257,3265,0.138219
2402,4574,3177,0.138304
2498,4759,2911,0.13834
1517,4978,4191,0.138371
1123,4907,5361,0.138424
1207,4776,5188,0.138464
5669,2652,2229,0.138505
4818,2289,3151,0.138596
3056,4236,2714,0.138628
1567,4198,4960,0.138662
2121,3444,4863,0.138691
2640,4211,3172,0.138712
5472,4569,1077,0.233081
5579,4277,1161,0.233126
1002,5891,4943,0.233148
1086,5760,4770,0.233163
5722,3837,1323,0.233189
3411,5335,1774,0.2332
4531,3645,2131,0.233216
1640,5265,3865,0.233295
3751,4826,1814,0.233308
4866,5042,1003,0.233327
4885,5176,975,0.233347
4775,5456,941,0.23336
4908,4753,1109,0.233375
2966,3898,3082,0.233397
2937,4400,2728,0.233415
1768,4591,4143,0.23344
2473,3127,5238,0.233457
1893,4274,4231,0.233576
1459,5597,4023,0.233603
1739,5093,3789,0.233622
1318,5856,4264,0.233641
1234,5987,4437,0.233652
3105,4584,2447,0.233665
3983,4778,1672,0.233684
4209,5222,1251,0.233703
4350,5588,1047,0.23373
4099,5502,1217,0.233742
4118,5636,1189,0.233758
3312,5507,1850,0.233772
3241,3485,3178,0.233797
3204,3431,3271,0.233814
1760,6064,3497,0.233883
3981,3963,2247,0.233898
4295,3909,2084,0.233921
4756,5322,969,0.233949
3238,2560,4515,0.233974
2743,3577,3735,0.234003
1919,4690,3824,0.234017
2625,3996,3419,0.234063
2765,3790,3454,0.234085
4450,4357,1672,0.234119
4983,1732,3881,0.320613
3668,2237,4469,0.320668
3202,2602,4424,0.320685
4602,5406,965,0.32073
5095,3350,2007,0.320751
4653,2436,3147,0.320775
2230,5429,2949,0.320803
1336,5310,4349,0.320835
5826,2596,2302,0.320895
5677,2930,2029,0.320909
2771,5212,2426,0.320923
5640,2782,2192,0.32095
5300,1983,3266,0.320965
5114,2169,3156,0.32098
5738,3232,1751,0.320997
5683,3256,1759,0.321013
4997,2900,2448,0.321027
5622,2954,2037,0.321049
2547,5519,2533,0.321069
2291,4835,3191,0.321087
2228,5860,2883,0.321105
2852,2818,4843,0.321132
4256,2453,3426,0.32115
4642,1777,4208,0.3212
5050,4851,993,0.321231
4654,5138,1057,0.32125
5052,2876,2440,0.321265
5034,3048,2285,0.321283
5585,2806,2200,0.3213
2544,4026,3438,0.321323
2832,4618,2668,0.321343
2515,4528,3084,0.321361
1818,6038,3420,0.321386
4708,2412,3139,0.321418
5059,2193,3164,0.321465
4262,3169,2767,0.392056
5083,4484,1252,0.392108
4098,1983,4387,0.392137
4689,2144,3691,0.392159
3902,2161,4304,0.392416
3555,2888,3577,0.392439
3898,3926,2363,0.477941
3651,3346,3043,0.477961
4565,4937,1262,0.478011
3850,2934,3253,0.47806
3586,2792,3740,0.478084
5032,4516,1262,0.478116
5486,4101,1276,0.478182
4465,1767,4425,0.478234
4472,1856,4222,0.478253
4960,4105,1558,0.478317
4493,4526,1558,0.478341
4628,4413,1549,0.478361
5414,3690,1572,0.478419
4554,2147,3638,0.478446
4107,4541,1825,0.478568
3747,4446,2146,0.478605
4247,2917,2974,0.478637
4750,1969,3721,0.478663
3408,4786,2204,0.478699
5460,5018,790,0.543427
5447,5182,737,0.543478
3392,2538,4520,0.543545
4056,2139,4309,0.543567
2576,3119,4894,0.543589
3448,2635,4117,0.543612
5108,4973,928,0.543648
1276,5396,4575,0.543685
5277,4314,1228,0.543752
5089,3024,2277,0.543804
5096,2341,3001,0.543828
5151,2317,2993,0.543846
1256,6036,4375,0.543868
1699,4142,4792,0.54391
1475,4449,4899,0.543936
3943,2266,4173,0.543957
2851,3145,4118,0.543979
3162,3428,3311,0.544052
5245,2007,3274,0.544081
4100,4639,1653,0.544145
5014,5438,806,0.625827
1449,4617,4644,0.625886
1476,5207,4224,0.625925
6099,2811,2049,0.625973
3630,4066,2314,0.625991
5037,5015,940,0.62602
1400,5759,4090,0.626065
2129,4128,3961,0.626106
2613,4267,3238,0.626132
2431,3659,3991,0.626152
5646,3108,1922,0.626207
5058,3202,2170,0.626233
5701,3084,1914,0.626259
3346,4382,2364,0.626302
2930,4357,2822,0.626326
2389,4574,3345,0.626424
1819,3913,4833,0.626459
5167,4100,1414,0.626536
2674,5790,2446,0.626575
2036,5990,3235,0.626599
2810,3511,3567,0.626619
3249,4498,2383,0.626643
2549,3240,4307,0.626693
3002,3918,3063,0.626718
3438,3659,2818,0.626742
3286,3602,3013,0.626767
4243,2109,3988,0.626792
