obj0,obj1,obj2,obj3,obj4,cpu
10671,14880,15503,19233,8102,0.108132
11452,13927,11775,17431,9045,0.114981
12885,15114,12001,17097,10963,0.178463
9985,12402,14266,18128,9254,0.18435
11486,13117,13310,17430,10737,0.192115
11528,12522,13810,16386,11194,0.203859
12919,14304,13536,17096,12655,0.216824
13919,12664,11881,17329,9091,0.220706
15352,13851,12107,16995,11009,0.229912
13261,13087,16013,18095,7907,0.233721
14924,12043,14813,14817,9871,0.244932
14042,12134,12285,16293,8850,0.248934
15475,13321,12511,15959,10768,0.260291
12196,9411,14164,15418,8660,0.263683
13697,10126,13208,14720,10143,0.271058
13739,9531,13708,13676,10600,0.282368
15130,11313,13434,14386,12061,0.298742
15332,14045,12231,17251,11005,0.322118
12865,15308,12125,17353,10959,0.355332
15455,13515,12635,16215,10764,0.366027
13649,10404,14266,14828,10582,0.414903
13639,10501,14328,14956,10580,0.418358
11468,13104,14182,17154,11182,0.42352
11458,13201,14244,17282,11180,0.427569
15110,11507,13558,14642,12057,0.431078
12909,14401,13598,17224,12653,0.439143
12899,14498,13660,17352,12651,0.445388
15342,13948,12169,17123,11007,0.450375
12875,15211,12063,17225,10961,0.478596
15465,13418,12573,16087,10766,0.488805
13699,9919,13956,14188,10592,0.513337
13689,10016,14018,14316,10590,0.515563
11508,12716,13934,16642,11190,0.5253
11498,12813,13996,16770,11188,0.52879
11428,13492,14430,17666,11174,0.532242
11418,13589,14492,17794,11172,0.535634
15120,11410,13496,14514,12059,0.540732
14894,12334,14999,15201,9865,0.580205
14884,12431,15061,15329,9863,0.585985
13719,9725,13832,13932,10596,0.649089
13709,9822,13894,14060,10594,0.652342
13669,10210,14142,14572,10586,0.6551
13659,10307,14204,14700,10584,0.657915
13619,10695,14452,15212,10576,0.66064
13609,10792,14514,15340,10574,0.664489
11518,12619,13872,16514,11192,0.671998
11488,12910,14058,16898,11186,0.676303
11478,13007,14120,17026,11184,0.680713
11448,13298,14306,17410,11178,0.685952
11438,13395,14368,17538,11176,0.690612
11398,13783,14616,18050,11168,0.694977
14914,12140,14875,14945,9869,0.758111
14904,12237,14937,15073,9867,0.764371
13729,9628,13770,13804,10598,0.86593
13679,10113,14080,14444,10588,0.871599
13629,10598,14390,15084,10578,0.87741
11408,13686,14554,17922,11170,0.914733
13235,15324,12846,16917,11198,1.01983
13305,15366,13015,16881,11245,1.02324
15615,13405,12849,15887,10862,1.03551
15685,13447,13018,15851,10909,1.03853
12989,14346,13705,17060,12702,1.20879
12421,14787,16653,19335,8447,1.24651
12379,14872,16685,19397,8474,1.24874
13025,15198,12339,17025,11057,1.3192
13095,15240,12508,16989,11104,1.32169
13445,15450,13353,16809,11339,1.32504
13515,15492,13522,16773,11386,1.32733
15545,13363,12680,15923,10815,1.35019
15755,13489,13187,15815,10956,1.35421
11077,11968,15750,18786,10920,1.37262
11155,11937,15856,18833,11039,1.3749
15200,11355,13603,14350,12108,1.49567
12841,13937,16333,18715,8177,1.53495
12799,14022,16365,18777,8204,1.53687
13202,13834,12925,17533,9390,1.56672
13160,13919,12957,17595,9417,1.56876
12955,15156,12170,17061,11010,1.62099
13165,15282,12677,16953,11151,1.62517
13375,15408,13184,16845,11292,1.62824
13585,15534,13691,16737,11433,1.63128
10531,12185,15008,18457,10087,1.66509
10609,12154,15114,18504,10206,1.6672
11623,11751,16492,19115,11753,1.66915
11701,11720,16598,19162,11872,1.67186
15422,13893,12276,16959,11056,1.79626
13051,13512,16173,18405,8042,1.80789
13009,13597,16205,18467,8069,1.81026
12631,14362,16493,19025,8312,1.81274
12589,14447,16525,19087,8339,1.81471
13622,12984,12605,16913,9120,1.84233
13580,13069,12637,16975,9147,1.84462
10219,12309,14584,18269,9611,1.97302
10297,12278,14690,18316,9730,1.97488
10843,12061,15432,18645,10563,1.97672
10921,12030,15538,18692,10682,1.97867
11389,11844,16174,18974,11396,1.98058
11467,11813,16280,19021,11515,1.9836
11935,11627,16916,19303,12229,1.98568
12013,11596,17022,19350,12348,1.98751
13177,13257,16077,18219,7961,2.13089
13135,13342,16109,18281,7988,2.13308
12925,13767,16269,18591,8123,2.13496
12883,13852,16301,18653,8150,2.13697
12715,14192,16429,18901,8258,2.13935
12673,14277,16461,18963,8285,2.14171
12505,14617,16589,19211,8393,2.14444
12463,14702,16621,19273,8420,2.14628
13832,12559,12445,16603,8985,2.16481
13790,12644,12477,16665,9012,2.16717
13412,13409,12765,17223,9255,2.16978
13370,13494,12797,17285,9282,2.17232
10063,12371,14372,18175,9373,2.2511
10141,12340,14478,18222,9492,2.25356
10375,12247,14796,18363,9849,2.25544
10453,12216,14902,18410,9968,2.25723
10687,12123,15220,18551,10325,2.25909
10765,12092,15326,18598,10444,2.26102
10999,11999,15644,18739,10801,2.26425
11233,11906,15962,18880,11158,2.26702
11311,11875,16068,18927,11277,2.26882
11545,11782,16386,19068,11634,2.27074
11779,11689,16704,19209,11991,2.2741
11857,11658,16810,19256,12110,2.27606
12091,11565,17128,19397,12467,2.27797
11735,12309,15416,18230,9599,2.28079
11720,13024,13628,17571,11094,2.32996
11798,12993,13734,17618,11213,2.3323
13219,13172,16045,18157,7934,2.42621
13093,13427,16141,18343,8015,2.42934
12967,13682,16237,18529,8096,2.43371
12757,14107,16397,18839,8231,2.43806
12547,14532,16557,19149,8366,2.44361
13958,12304,12349,16417,8904,2.46955
13916,12389,12381,16479,8931,2.47199
13706,12814,12541,16789,9066,2.47418
13664,12899,12573,16851,9093,2.47601
13496,13239,12701,17099,9201,2.47797
13454,13324,12733,17161,9228,2.47981
13286,13664,12861,17409,9336,2.4827
13244,13749,12893,17471,9363,2.48547
12155,11459,15096,17610,9329,2.57011
12113,11544,15128,17672,9356,2.57287
11564,13086,13416,17477,10856,2.61699
11642,13055,13522,17524,10975,2.61886
12074,12305,14552,16715,12027,2.63473
12152,12274,14658,16762,12146,2.63705
14000,12219,12317,16355,8877,2.74748
13874,12474,12413,16541,8958,2.75015
13748,12729,12509,16727,9039,2.75342
13538,13154,12669,17037,9174,2.75774
13328,13579,12829,17347,9309,2.7636
11945,11884,15256,17920,9464,2.8208
11903,11969,15288,17982,9491,2.82438
13656,12174,14140,16912,10812,2.85594
11762,12429,14128,16527,11551,2.86499
11840,12398,14234,16574,11670,2.86688
14704,12565,15035,15255,10004,2.95329
14662,12650,15067,15317,10031,2.95507
14694,12662,15097,15383,10002,2.95688
12029,11714,15192,17796,9410,3.02629
11987,11799,15224,17858,9437,3.02859
11819,12139,15352,18106,9545,3.03276
11777,12224,15384,18168,9572,3.03621
11606,12491,13916,16433,11313,3.05444
11684,12460,14022,16480,11432,3.05683
11918,12367,14340,16621,11789,3.0588
11996,12336,14446,16668,11908,3.06087
14714,12468,14973,15127,10006,3.14536
14672,12553,15005,15189,10033,3.14759
14830,12310,14939,15069,9923,3.14994
14788,12395,14971,15131,9950,3.15248
14820,12407,15001,15197,9921,3.15795
14778,12492,15033,15259,9948,3.15978
14810,12504,15063,15325,9919,3.16262
14768,12589,15095,15387,9946,3.16553
15265,13746,12671,16269,10903,3.1725
12071,11629,15160,17734,9383,3.21983
11861,12054,15320,18044,9518,3.22585
14840,12213,14877,14941,9925,3.28952
14798,12298,14909,15003,9952,3.29186
14588,12723,15069,15313,10087,3.29406
14546,12808,15101,15375,10114,3.29596
14872,12225,14907,15007,9896,3.29806
14746,12480,15003,15193,9977,3.30098
14620,12735,15099,15379,10058,3.3053
14862,12322,14969,15135,9894,3.308
14736,12577,15065,15321,9975,3.31074
14852,12419,15031,15263,9892,3.3142
14842,12516,15093,15391,9890,3.31953
15391,13491,12575,16083,10822,3.32376
15349,13576,12607,16145,10849,3.32584
15381,13588,12637,16211,10820,3.34619
15339,13673,12669,16273,10847,3.34813
12997,14273,13642,17143,12774,3.37211
13075,14242,13748,17190,12893,3.37427
14882,12128,14845,14879,9898,3.38506
14756,12383,14941,15065,9979,3.38783
14630,12638,15037,15251,10060,3.39069
15433,13406,12543,16021,10795,3.41047
15307,13661,12639,16207,10876,3.41391
15423,13503,12605,16149,10793,3.43228
15413,13600,12667,16277,10791,3.43774
