obj0,obj1,obj2,obj3,cpu
29431,35829,30058,32331,0
30171,35967,30394,31484,0
28033,35098,31883,30971,0
28773,35236,32219,30124,0
27813,35126,31328,32286,0
28553,35264,31664,31439,0
27575,34765,33323,31776,0
28315,34903,33659,30929,0
31082,28209,37944,36524,0
31814,28099,38120,34965,0
29247,28408,35964,36110,0
29979,28298,36140,34551,0
29009,28047,37959,35600,0
29741,27937,38135,34041,0
28880,34301,33081,30927,0
29612,34191,33257,29368,0
27482,33570,34906,29567,0
28214,33460,35082,28008,0
27262,33598,34351,30882,0
27994,33488,34527,29323,0
27024,33237,36346,30372,0
27756,33127,36522,28813,0
29129,34129,29781,35688,0
29869,34267,30117,34841,0
27731,33398,31606,34328,0
28471,33536,31942,33481,0
27511,33426,31051,35643,0
28251,33564,31387,34796,0
27273,33065,33046,35133,0
28013,33203,33382,34286,0
30357,34639,32328,31574,0
28219,33770,33817,31061,0
28959,33908,34153,30214,0
27999,33798,33262,32376,0
28739,33936,33598,31529,0
27761,33437,35257,31866,0
28478,30161,33184,33584,0
29210,30051,33360,32025,0
27080,29430,35009,32224,0
27812,29320,35185,30665,0
26860,29458,34454,33539,0
27592,29348,34630,31980,0
26622,29097,36449,33029,0
27354,28987,36625,31470,0
29650,30710,32586,32781,0
30382,30600,32762,31222,0
28252,29979,34411,31421,0
28984,29869,34587,29862,0
28032,30007,33856,32736,0
28764,29897,34032,31177,0
29215,30361,32095,35078,0
29955,30499,32431,34231,0
27817,29630,33920,33718,0
28557,29768,34256,32871,0
27597,29658,33365,35033,0
28337,29796,33701,34186,0
27359,29297,35360,34523,0
30201,32238,29563,34185,0
30387,30910,31497,34275,0
30941,32376,29899,33338,0
31127,31048,31833,33428,0
28803,31507,31388,32825,0
28989,30179,33322,32915,0
29543,31645,31724,31978,0
31156,29157,34277,36801,0
28583,31535,30833,34140,0
28769,30207,32767,34230,0
31896,29295,34613,35954,0
29323,31673,31169,33293,0
29509,30345,33103,33383,0
28345,31174,32828,33630,0
29085,31312,33164,32783,0
32986,28648,37522,34162,0
30419,28957,35366,35307,0
31151,28847,35542,33748,0
30913,28486,37537,33238,0
29984,28608,34875,37604,0
30724,28746,35211,36757,0
29746,28247,36870,37094,0
29220,30483,32076,35113,0
27857,30606,33768,33998,0
27862,30728,33749,34033,0
29994,28852,34837,37674,0
29999,28974,34818,37709,0
28994,30301,33303,32950,0
31161,29279,34258,36836,0
31166,29401,34239,36871,0
28019,34286,33186,32516,0
28024,34408,33167,32551,0
28804,31061,32634,34475,0
28809,31183,32615,34510,0
27822,29752,33901,33753,0
27827,29874,33882,33788,0
27867,30850,33730,34068,0
27872,30972,33711,34103,0
29989,28730,34856,37639,0
30009,29218,34780,37779,0
27612,30024,33308,35138,0
27617,30146,33289,35173,0
29751,28369,36851,37129,0
30362,34761,32309,31609,0
28974,34274,34096,30319,0
28979,34396,34077,30354,0
28004,33920,33243,32411,0
28009,34042,33224,32446,0
28799,30939,32653,34440,0
28814,31305,32596,34545,0
28819,31427,32577,34580,0
28744,34058,33579,31564,0
27852,30484,33787,33963,0
30004,29096,34799,37744,0
27602,29780,33346,35068,0
27657,31122,33137,35453,0
27662,31244,33118,35488,0
30734,28990,35173,36827,0
30739,29112,35154,36862,0
31132,31170,31814,33463,0
29034,31277,33151,33230,0
29039,31399,33132,33265,0
28969,34152,34115,30284,0
28984,34518,34058,30389,0
28014,34164,33205,32481,0
28044,34896,33091,32691,0
28049,35018,33072,32726,0
28774,30329,32748,34265,0
29524,30711,33046,33488,0
29529,30833,33027,33523,0
27984,30559,34000,32716,0
27972,30697,34036,32711,0
27832,29996,33863,33823,0
27877,31094,33692,34138,0
27607,29902,33327,35103,0
27622,30268,33270,35208,0
30729,28868,35192,36792,0
29985,34722,30211,34095,0
29973,34860,30247,34090,0
30392,31032,31478,34310,0
28683,32887,31748,32775,0
28671,33025,31784,32770,0
28269,34990,33627,31411,0
29029,31155,33170,33195,0
28964,34030,34134,30249,0
31171,29523,34220,36906,0
28415,33467,31337,34070,0
28403,33605,31373,34065,0
28039,34774,33110,32656,0
28779,30451,32729,34300,0
29519,30589,33065,33453,0
29534,30955,33008,33558,0
27766,33559,35238,31901,0
28648,30143,33334,33766,0
28733,30134,33409,33857,0
26792,29079,36599,33211,0
26877,29070,36674,33302,0
29638,30848,32622,32776,0
28008,30283,33928,32726,0
27996,30421,33964,32721,0
28274,32434,36783,30562,0
28262,32572,36819,30557,0
29260,31459,31924,35393,0
29990,31353,32298,34476,0
27837,30118,33844,33858,0
27947,32802,33426,34628,0
27952,32924,33407,34663,0
28562,29890,34237,32906,0
27851,33390,31351,36007,0
27936,33381,31426,36098,0
27632,30512,33232,35278,0
27637,30634,33213,35313,0
27707,32342,32947,35803,0
27712,32464,32928,35838,0
28352,30162,33644,34291,0
28357,30284,33625,34326,0
30045,34032,30031,34120,0
30033,34170,30067,34115,0
29925,35412,30391,34070,0
29913,35550,30427,34065,0
30397,31154,31459,34345,0
30713,34998,30583,33243,0
30701,35136,30619,33238,0
31137,31292,31795,33498,0
31142,31414,31776,33533,0
28755,32059,31532,32805,0
28743,32197,31568,32800,0
