obj0,obj1,obj2,cpu
35908,21594,42151,0.231434
34067,21746,35849,0.238401
38164,20612,41564,0.341894
36323,20764,35262,0.346327
34587,22858,34883,0.431211
26272,28853,37194,0.459008
36492,21885,33918,0.611735
35399,23303,34813,0.653361
36235,23067,34517,0.741445
31976,22019,42769,0.979389
30135,22171,36467,0.989213
38660,23206,32586,0.994163
35737,21765,35634,1.1575
30047,24474,35722,1.16331
36257,22877,34668,1.16838
35291,24220,29722,1.51723
32472,24613,33791,1.53114
26717,31327,31865,1.56476
34198,25638,30617,1.60535
33113,25124,30639,1.7609
29549,23172,36839,1.76552
35281,26445,29307,1.7697
29093,27852,30512,1.7749
30069,24284,35873,1.78357
25318,32231,31984,1.84901
27486,33552,30652,1.85301
32799,26542,30736,1.94403
34967,27863,29404,1.9524
28779,29270,30609,1.95768
37459,25541,28390,2.13347
29103,25627,30927,2.13641
31271,26948,29595,2.14033
30304,23292,35123,2.14252
28885,32648,30533,2.17042
36366,26959,29285,2.19673
28010,27045,31822,2.19945
30178,28366,30490,2.20336
29211,24710,36018,2.20555
29720,23001,43356,2.24908
27879,23153,37054,2.27783
26925,26531,31844,2.28112
34783,25143,30424,2.28468
28595,26550,31629,2.28858
36951,26464,29092,2.294
30763,27871,30297,2.3016
28399,24265,36088,2.304
27565,24571,37151,2.3709
26611,27949,31941,2.3739
30421,23289,35249,2.43539
38777,23203,32712,2.43918
32589,24610,33917,2.44099
28516,24262,36214,2.47996
38894,23200,32838,2.52446
39011,23197,32964,2.59828
28147,25309,37014,2.6127
26540,31009,37154,2.641
39128,23194,33090,2.6759
28121,25335,36904,2.69457
26514,31035,37044,2.73617
39245,23191,33216,2.77628
28095,25361,36794,2.79867
26488,31061,36934,2.83441
39362,23188,33342,2.87688
28069,25387,36684,2.89657
26462,31087,36824,2.94044
37662,21855,35178,2.96733
39479,23185,33468,2.99474
28043,25413,36574,3.02213
35406,22837,35765,3.04083
26436,31113,36714,3.06473
37545,21858,35052,3.08817
39596,23182,33594,3.12011
28017,25439,36464,3.14377
35289,22840,35639,3.16426
26410,31139,36604,3.18801
37428,21861,34926,3.2138
39713,23179,33720,3.247
27991,25465,36354,3.27239
30226,24463,35740,3.29112
35172,22843,35513,3.29606
26384,31165,36494,3.31819
36409,23102,34452,3.33658
30221,24509,35657,3.34195
37311,21864,34800,3.34505
39830,23176,33846,3.3901
32651,24602,33809,3.3915
32768,24599,33935,3.39553
34153,24084,35039,3.41674
27965,25491,36244,3.41804
35055,22846,35387,3.44231
26358,31191,36384,3.4661
36383,23128,34342,3.48387
30195,24535,35547,3.4893
37194,21867,34674,3.49237
32830,24591,33827,3.5421
32947,24588,33953,3.54577
34127,24110,34929,3.56994
27939,25517,36134,3.57119
34938,22849,35261,3.5972
26332,31217,36274,3.61918
36357,23154,34232,3.63567
30169,24561,35437,3.64098
