obj0,obj1,obj2,obj3,obj4,cpu
-863,-543,339,-569,-721,88.1588
-340,-357,-183,193,-511,305.294
-713,-503,218,-234,-533,449.426
-399,-120,-310,-327,-370,466.072
-194,-247,-431,-322,-127,674.891
-485,-163,-362,-286,-418,744.473
-396,-98,-418,-206,-326,744.473
-528,-135,-322,-290,-279,754.569
-665,-334,-231,-81,-400,755.886
-648,-349,-174,-68,-378,755.886
-552,-301,-263,-354,-232,769.121
-732,-551,299,-262,-627,802.425
-231,-446,-172,-25,-532,900.118
-251,-308,-319,-355,-415,902.713
-425,-313,-217,-405,-323,908.2
-163,-61,-361,-468,-311,921.026
-279,-285,-345,-277,-102,956.593
-322,-217,-471,-298,-205,956.792
-411,-204,-349,-181,-356,961.309
-367,-275,-318,-244,-208,962.19
-497,-261,-304,-300,-30,964.344
-570,-311,-183,-310,-189,1010.43
-706,-343,90,-582,-461,1093.79
-429,-446,114,-408,-676,1100.26
-245,-318,-268,-458,-322,1112.88
-333,-308,-241,-425,-428,1123.46
-146,-76,-304,-455,-289,1156.19
-385,-136,-371,-189,-319,1191.6
-472,-150,-397,-241,-280,1201.36
-606,-238,-219,-353,-364,1201.36
-566,-387,-39,-316,-548,1240.46
-182,-91,-410,-306,-411,1252.37
-257,-185,-378,-224,-365,1252.37
-757,-387,242,-318,-672,1271.99
-424,-463,116,-456,-464,1359.39
-474,-201,-315,-269,-411,1448.15
-191,-295,-372,-310,4,1455.3
-633,-421,-22,-330,-451,1483.68
-582,-220,-249,-458,-87,1492.44
-670,-400,139,-422,-646,1504.47
-288,-178,-371,-352,-331,1510.74
-605,-268,-273,-430,-152,1525.04
-622,-480,341,-327,-768,1529.24
-181,-488,-93,-320,-506,1661.73
12,-57,-362,-449,-244,1675.83
-146,-284,-205,-541,-292,1678.7
-268,-437,-161,-409,-411,1694.23
-604,-187,-301,-325,-233,1709.91
-445,-200,-289,-282,-354,1709.91
-611,-410,83,-348,-540,1712.51
-307,-226,-290,-380,-425,1769.55
-645,-340,-94,-456,-382,1776.59
-166,-105,-196,-310,-506,1838.71
-738,-431,194,-463,-675,1839.35
-636,-210,-219,-433,-334,1847.03
-691,-293,-105,-500,-441,1850.76
-228,-333,-211,-445,-300,1872.64
-289,-150,-322,-517,-205,1922.72
-193,-115,-313,-516,-245,1924.55
23,-322,-265,-119,-449,1928.51
-108,-342,-106,-297,-526,1930.25
-519,-224,-193,-301,-403,1944.3
-315,-259,-319,-169,-493,1948.64
-696,-477,253,-482,-558,1953.09
-537,-345,164,-589,-548,1955.6
-237,-244,-83,-108,-585,1962.22
-781,-375,103,-543,-332,1982.95
-521,-204,-356,-274,-95,1995.77
-853,-547,442,-437,-717,2043.49
-481,-165,-248,-340,-344,2043.51
-466,-217,-370,-314,-338,2064.95
-390,-308,-296,-74,-351,2067.22
-327,-143,-126,-381,-516,2074.66
-473,-144,-214,-346,-419,2076.91
-680,-387,48,-330,-504,2084.13
114,-304,-314,-365,-105,2101.7
-257,-67,-189,-515,-409,2109.06
-626,-547,336,-389,-682,2122.01
-521,-210,-273,-312,-372,2170.41
-208,-280,-429,-323,-18,2177.2
-583,-361,-113,-152,-353,2177.77
-791,-463,226,-502,-651,2179.33
-694,-426,171,-454,-427,2207.07
-783,-491,227,-534,-519,2207.24
-698,-424,57,-400,-501,2207.77
-457,-176,-445,-345,-244,2236.49
-235,-146,-403,-313,-355,2240.35
-727,-340,-16,-526,-395,2248.28
-670,-310,66,-541,-345,2248.28
-831,-536,320,-345,-662,2258.89
-814,-551,377,-332,-640,2258.89
-260,-2,-276,-335,-438,2271.42
-506,-236,-177,-364,-453,2294.94
-441,-190,-231,-349,-339,2300.96
-193,-55,-304,-269,-432,2304.51
-316,-323,-184,-412,-406,2335.43
-393,-265,-258,-442,-311,2361.42
-382,-201,-284,-369,-290,2362.6
-192,-297,-131,-379,-534,2363.88
-431,-194,-407,-423,-152,2368.21
-226,-194,-375,-89,-401,2383.8
-473,-367,-114,-121,-530,2384.31
-561,-154,-504,-146,-175,2386.32
-630,-425,156,-431,-641,2387.55
-551,-423,105,-314,-612,2393.84
-478,-390,-85,-79,-497,2409.6
-696,-373,-25,-372,-370,2414.78
-664,-220,-171,-528,-100,2425.89
-550,-185,-387,-363,-45,2426.19
-532,-351,-109,-400,-523,2428.9
-454,-248,-212,-337,-438,2429.28
-695,-471,210,-446,-755,2439.09
-614,-351,-31,-470,-536,2439.19
-370,-162,-419,-293,-283,2439.45
-702,-565,440,-379,-576,2453.41
-771,-547,364,-367,-704,2459.6
-732,-549,496,-446,-487,2460.06
-789,-579,414,-431,-537,2460.06
-411,-136,-279,-301,-405,2464.31
-461,-173,-261,-315,-345,2468.24
-449,-232,-313,-301,-316,2476.77
-373,-288,-29,-228,-583,2483.77
-432,-170,-354,-338,-297,2489.03
-506,-175,-340,-189,-256,2490.4
-609,-562,393,-376,-660,2520.83
-561,-516,138,-448,-649,2527.29
-212,-398,-253,3,-438,2531.75
-483,-515,108,-441,-578,2536.07
-10,-423,-227,-170,-401,2542.64
-412,-211,-250,-414,-391,2548.44
-319,-249,-281,-327,-371,2548.55
-140,-128,-361,-420,-230,2548.99
-369,-186,-472,-378,-138,2550.93
-225,-130,-420,-354,-186,2552.9
-254,-375,-247,-229,-477,2554.09
-252,-324,-329,-201,-346,2555.57
-177,-76,-492,-112,-239,2562.47
-587,-202,-244,-312,-211,2564.97
-471,-209,-397,28,-289,2565.86
-440,-418,-56,102,-463,2566.43
-709,-475,204,-419,-579,2577.73
-726,-460,147,-432,-601,2577.73
-808,-460,225,-502,-614,2582.07
-751,-430,307,-517,-564,2582.07
-614,-308,-145,-339,-301,2589.31
-535,-252,-325,-108,-171,2598.35
-618,-379,-17,-285,-490,2605.32
-538,-140,-332,-245,-255,2610.49
-628,-355,-37,-443,-360,2615.26
-595,-303,-112,-442,-442,2616.43
-647,-223,-170,-528,-137,2616.87
-414,-409,-64,140,-334,2621.44
-787,-528,332,-403,-406,2624.26
-269,-146,-268,-258,-489,2630.48
-309,-186,-319,-210,-379,2632.7
-235,-162,-415,-191,-330,2632.75
-541,-122,-265,-357,-227,2634.11
-532,-265,-235,-161,-247,2635.11
-577,-393,124,-392,-665,2636.91
-619,-225,-162,-420,-312,2638.12
-708,-290,-106,-500,-404,2638.23
-674,-308,-48,-487,-419,2641.43
-519,-249,-338,-353,-314,2643.52
-110,-94,-351,-392,-391,2650.08
-509,-364,-57,-503,-467,2655.87
-543,-346,-115,-516,-452,2662.6
-344,-245,-339,-334,-247,2664.22
-506,-433,24,-381,-542,2673.09
-208,-379,-248,-77,-377,2680.15
-94,-261,-127,-507,-485,2684.17
-254,-461,-45,-432,-404,2685.19
-622,-519,322,-574,-728,2689.55
-378,-227,-397,-347,-232,2690.5
-471,-266,-228,-449,-382,2690.72
-289,-237,-468,-336,-256,2690.78
-272,-252,-411,-323,-234,2690.78
-185,-238,-385,-271,-273,2690.79
-67,-263,-395,-367,-254,2691.43
-184,-262,-438,-356,-128,2691.94
-344,-180,-381,-371,-191,2692.98
-185,-314,-237,-452,-362,2693.1
-457,-216,-258,-256,-389,2698.28
-296,-178,-328,-185,-379,2698.74
-586,-356,-99,-177,-389,2699.75
-427,-307,-304,44,-361,2700.43
-516,-372,-248,-36,-453,2700.95
-429,-358,-222,16,-492,2700.96
-298,-274,-262,-156,-471,2701.51
-431,-243,-290,-250,-388,2701.63
-489,-276,-285,-213,-399,2701.8
-342,-20,-483,-96,-191,2701.94
-589,-253,-162,-340,-342,2702.66
-664,-285,-149,-301,-213,2703.36
-603,-331,72,-340,-582,2704.77
-408,-377,10,-169,-619,2710.48
-607,-358,69,-499,-426,2710.52
-791,-475,282,-489,-592,2713.3
-392,-442,-36,-193,-281,2715.46
-632,-185,-309,-433,-58,2725.85
