obj0,obj1,obj2,cpu
-844,-25,-394,102.715
-792,272,-576,119.626
-704,131,-701,135.074
-436,-110,-663,135.976
-868,202,-355,192.698
-349,-167,-710,201.274
-475,-109,-707,211.375
-585,-180,-434,226.008
-601,26,-660,243.987
-467,-330,-449,265.718
-312,11,-773,266.75
-736,-104,-526,279.876
-686,101,-565,314.427
-337,69,-857,317.562
-689,63,-562,325.255
-852,48,-253,350.11
-904,142,-291,355.483
-680,-141,-482,355.884
-722,224,-564,360.524
-675,339,-714,360.726
-786,-100,-376,362.727
-725,-165,-410,363.401
-647,-284,-230,365.528
-346,-201,-664,366.502
-798,111,-472,367.772
-555,-250,-485,367.832
-520,-101,-665,368.046
-580,-17,-651,368.467
-571,-178,-659,368.635
-712,-187,-340,368.757
-731,-112,-460,368.873
-578,-29,-681,368.943
-678,59,-610,369.11
-696,109,-602,369.187
-574,-121,-544,369.405
-260,-290,-628,369.597
-589,30,-741,369.828
-756,54,-456,369.845
-402,-164,-708,369.854
-385,-311,-508,369.857
-368,-318,-612,369.861
-781,-128,-454,369.898
-778,-259,-280,370.022
-507,-299,-254,370.088
-591,-321,-186,370.198
-805,135,-406,370.233
-785,89,-402,370.248
-256,-322,-484,370.38
-344,-239,-690,370.386
-348,-149,-720,370.397
-183,-278,-639,370.415
-629,-163,-521,370.426
-623,-2,-625,370.428
-497,-301,-415,370.52
-329,-348,-464,370.526
-533,-7,-697,370.69
-707,-215,-418,370.773
-687,-88,-539,370.778
-589,-256,-357,370.804
-729,-241,-333,370.87
-583,-335,-182,370.915
-776,264,-527,371.009
-940,-31,-191,371.012
-797,300,-498,371.035
-810,322,-568,371.037
-499,-287,-441,371.177
-515,-57,-705,371.25
-582,94,-755,371.279
-328,-251,-672,371.292
-599,-9,-601,371.299
-496,-204,-623,371.303
-621,-16,-599,371.317
-602,117,-796,371.32
-609,-182,-427,371.437
-780,61,-480,371.454
-796,96,-423,371.461
-755,243,-482,371.469
-744,394,-628,371.48
-199,-262,-648,371.511
-325,-81,-722,371.513
-628,26,-547,371.519
-570,11,-685,371.522
-379,-342,-354,371.569
-372,-280,-535,371.593
-641,48,-617,371.637
-567,37,-743,371.642
-613,-175,-503,371.671
-539,14,-856,371.681
-478,-45,-727,371.682
-641,-143,-478,371.685
-652,-163,-432,371.691
-633,-282,-238,371.699
-918,-24,-193,371.708
-711,78,-528,371.711
-447,-348,78,371.714
-853,-141,-227,371.716
-740,39,-523,371.735
-779,250,-506,371.753
-726,344,-636,371.769
-462,-338,-383,371.774
-557,-212,-459,371.821
-659,101,-678,371.865
-544,42,-778,371.884
-638,-274,-304,371.902
-717,-179,-406,371.914
-615,-238,-372,371.922
-577,-319,-194,371.927
-738,236,-582,371.932
-479,-331,-279,371.948
-484,-323,-345,371.952
-379,-1,-764,371.963
-309,-72,-737,371.978
-641,51,-686,371.984
-545,25,-697,371.986
-497,-107,-713,371.992
-507,-9,-720,371.994
-505,-339,-108,372.007
-716,243,-584,372.011
-737,270,-587,372.013
-313,-13,-762,372.024
-406,-375,-339,372.03
-434,-384,-331,372.032
-301,-197,-737,372.035
-456,-302,-467,372.038
-341,-64,-759,372.043
-536,-271,-563,372.05
-866,-118,-155,372.054
-797,-177,-41,372.077
