obj0,obj1,obj2,obj3,cpu
-223,-429,-675,-240,14.2591
-643,-701,-512,54,54.9639
-172,-486,-256,-437,84.5158
-572,-605,-405,-182,93.3145
-683,-702,-505,-148,97.5688
-396,-523,-710,59,120.26
9,-452,-524,-352,121.327
-265,-572,-743,-24,151.268
261,-674,-373,-335,164.745
8,-610,-403,-362,176.348
-244,-457,-607,-313,184.394
112,-511,-509,-378,196.205
-352,-324,-297,-411,205.452
128,-664,-330,-367,240.284
-237,-676,-388,-283,304.435
-274,-452,-655,-214,312.05
64,-594,-236,-426,320.022
252,-730,-353,-318,323.831
-129,-509,-808,49,331.464
-125,-465,-320,-393,333.909
-283,-534,-599,-218,346.566
-167,-455,-456,-348,348.133
-477,-479,-407,-292,352.023
-138,-389,-720,-141,359.837
-193,-428,-616,-267,359.847
-162,-525,-281,-396,365.848
-317,-402,-522,-405,367.733
-414,-298,-286,-441,370.87
-161,-482,-651,-260,375.304
141,-636,-430,-353,376.616
61,-705,-394,-297,386.2
-295,-651,-492,-232,393.341
-373,-448,-681,-152,397.447
-294,-458,-643,-224,397.489
-430,-500,-665,-97,397.613
-767,-645,-535,-50,397.907
-255,-415,-569,-336,407.949
-434,-598,-270,-329,421.188
-130,-506,-636,-217,430.322
-358,-473,-586,-240,436.02
-209,-418,-688,-125,436.038
-111,-441,-686,-260,436.044
-160,-501,-684,-118,436.098
-276,-532,-724,-2,436.124
-425,-509,-721,7,436.147
-621,-755,-481,-168,436.258
-730,-770,-387,-46,436.283
-626,-659,-373,-157,436.349
-634,-669,-543,-86,436.469
-696,-616,-567,-66,436.509
-237,-385,-746,-79,439.2
41,-464,-611,-301,450.616
0,-456,-583,-340,450.619
-426,-557,-280,-306,455.542
-237,-692,-372,-306,458.29
38,-728,-365,-274,459.163
102,-713,-422,-258,459.181
119,-706,-345,-282,459.181
-223,-465,-612,-212,469.836
-215,-540,-580,-244,469.852
-360,-475,-754,96,469.919
-488,-779,-489,-204,470.014
-909,-703,-471,-18,470.018
-681,-737,-425,16,470.053
-776,-727,-479,-54,470.057
-838,-674,-503,-34,470.126
-640,-664,-544,19,470.135
-256,-423,-719,-71,472.392
-279,-375,-344,-409,474.04
-90,-489,-620,-248,476.28
-126,-386,-411,-468,477.494
-188,-333,-435,-448,477.506
-270,-322,-384,-410,477.552
-362,-304,-385,-380,477.56
-259,-360,-384,-477,477.569
-341,-349,-333,-439,477.575
7,-464,-727,-81,482.197
-348,-486,-346,-330,486.676
-466,-669,-645,-186,493.54
-395,-640,-677,-202,494.109
-341,-566,-691,-91,499.799
-721,-579,-496,-104,499.844
-650,-550,-528,-120,499.853
-597,-794,-395,-82,499.868
-705,-698,-511,-70,500.038
-444,-547,-694,15,501.6
-95,-477,-225,-459,503.43
8,-574,-365,-386,503.815
-54,-521,-389,-366,503.822
-121,-533,-309,-357,504.688
-284,-476,-376,-366,505.825
-29,-372,-705,-225,510.258
-103,-440,-513,-332,510.945
-500,-531,-522,-208,518.204
-451,-529,-380,-240,518.284
-330,-606,-710,-113,520.543
-452,-368,-420,-287,524.041
-402,-445,-424,-292,524.066
-298,-437,-376,-382,524.087
-415,-532,-383,-312,524.109
-371,-346,-400,-295,524.147
-774,-553,-279,-73,525.067
-675,-661,-515,-125,525.117
-572,-722,-519,-106,525.125
-792,-678,-509,63,525.131
-714,-730,-480,70,525.139
-515,-576,-662,31,525.7
-369,-492,-738,82,525.705
-232,-392,-220,-466,526.836
-116,-468,-413,-346,527.345
15,-477,-322,-416,527.349
66,-611,-354,-347,527.623
-54,-557,-427,-342,532.14
59,-625,-379,-315,532.783
-304,-458,-771,171,533.11
-490,-616,-456,-220,534.206
34,-814,-369,-215,536.149
-429,-502,-554,-224,537.633
-352,-716,-554,-131,538.637
-173,-428,-639,-329,539.244
-350,-404,-312,-393,542.847
-388,-353,-477,-271,542.896
-402,-470,-387,-376,543.098
-634,-700,-363,-180,543.439
-659,-741,-419,-62,543.455
-491,-702,-619,-73,543.575
-44,-357,-533,-417,544.957
-137,-409,-289,-507,545.051
-219,-398,-238,-469,545.056
66,-475,-400,-405,545.266
-165,-461,-384,-418,545.384
2,-541,-260,-406,545.694
-71,-490,-213,-408,545.703
-46,-407,-719,-171,545.846
183,-704,-366,-305,547.87
79,-583,-454,-333,549.402
99,-541,-529,-351,549.724
-35,-524,-379,-374,549.887
-164,-441,-718,-101,550.108
-194,-780,-415,-249,552.893
-571,-560,-490,-192,554.199
-367,-555,-530,-244,554.39
-485,-692,-546,-95,554.445
-24,-675,-389,-254,554.838
-235,-415,-592,-398,555.589
-213,-662,-543,-270,555.802
-346,-638,-535,-234,555.864
-417,-667,-503,-218,555.867
-142,-635,-594,-241,555.943
-275,-611,-586,-205,555.981
-285,-452,-565,-281,558.39
-550,-428,-360,-294,558.619
-640,-570,-440,-151,558.901
-690,-610,-249,-171,558.936
-676,-761,-387,-110,558.938
-754,-731,-473,-132,558.94
-814,-713,-417,52,558.944
-727,-644,-542,152,558.989
-268,-400,-380,-437,559.925
-197,-373,-431,-408,560.012
30,-513,-422,-379,560.084
-96,-417,-317,-468,560.252
-118,-451,-295,-425,560.378
-60,-488,-284,-386,560.517
-168,-462,-314,-407,560.783
313,-613,-438,-295,562.617
-149,-497,-381,-382,562.919
-211,-444,-405,-362,563.054
-127,-472,-574,-321,563.105
-15,-482,-454,-392,563.144
-97,-471,-403,-354,563.301
-500,-522,-351,-312,563.657
-617,-617,-358,-242,563.671
-432,-494,-313,-317,563.829
-99,-790,-361,-179,565.785
-257,-442,-418,-414,565.946
-341,-351,-352,-394,566.11
-303,-542,-263,-383,566.17
-305,-462,-248,-401,566.203
-99,-709,-452,-215,567.698
-180,-519,-394,-338,568.179
-186,-413,-450,-430,568.34
-124,-426,-497,-361,568.351
-145,-421,-478,-391,568.376
-83,-434,-525,-322,568.381
-213,-664,-562,-225,568.607
152,-636,-520,-286,568.653
-9,-659,-602,-277,568.662
-565,-591,-380,-214,570.56
-148,-458,-446,-356,570.712
-433,-333,-353,-364,570.714
-401,-322,-198,-420,570.72
-636,-620,-348,-198,570.905
-702,-611,-568,39,570.924
-721,-649,-541,47,570.937
-426,-668,-652,16,570.949
-199,-397,-699,-147,571.066
-379,-513,-727,104,571.204
-116,-443,-258,-427,571.776
58,-448,-363,-429,571.808
-128,-368,-731,-163,572.965
152,-515,-445,-353,573.301
82,-463,-468,-366,573.325
-93,-566,-517,-302,573.481
-218,-467,-601,-226,573.557
-176,-486,-281,-412,573.99
-431,-415,-387,-301,575.417
-579,-521,-560,-136,575.713
-517,-574,-536,-156,575.734
-299,-502,-337,-330,576.15
-547,-639,-570,-75,576.239
-318,-674,-463,-209,576.462
-257,-726,-500,-61,576.47
