obj0,obj1,obj2,cpu
4842,1466,5937,0.255254
592,6981,6327,0.255265
511,6544,6743,0.255282
6380,5755,908,0.25529
3630,3911,3494,0.255297
4588,3994,2597,0.255309
5951,3326,2632,0.255318
6700,923,6435,0.255327
6331,954,6377,0.255334
5524,1169,6057,0.255342
5928,1016,6315,0.255351
3870,2198,5793,0.255361
514,6734,6696,0.255373
589,6791,6374,0.255387
571,6284,6671,0.255394
1774,6104,4196,0.255403
2128,6485,3696,0.255414
5065,6878,1193,0.255421
4578,6728,1475,0.255431
1095,6201,5337,0.255443
1048,6518,5281,0.255454
2190,3728,5887,0.255463
6786,5487,993,0.255471
6103,6096,941,0.255478
6334,6152,904,0.255488
5858,6571,977,0.255496
5435,6786,1073,0.255504
5641,5361,1320,0.255511
6098,5495,1083,0.255524
5827,5001,1373,0.255533
5947,3882,2141,0.255542
5343,3717,2400,0.255553
4911,1680,5486,0.255571
5615,1123,6723,0.255582
5481,2887,3245,0.255589
856,7037,5711,0.255604
2573,6544,3214,0.255611
2438,6424,3375,0.25562
1600,5638,4897,0.255631
1342,6214,4790,0.255644
1166,6454,5064,0.255653
1495,6260,4551,0.255662
919,6441,5611,0.255669
720,6456,6111,0.255684
1224,6278,5007,0.255695
922,6631,5564,0.255707
2032,5528,4303,0.255716
3188,3932,4070,0.255762
2903,3126,5431,0.255773
2672,3243,5683,0.255785
3135,2971,5380,0.255794
3686,3627,3819,0.255812
810,5697,7152,0.255821
1022,5460,6428,0.25583
690,5986,6654,0.255844
726,5986,6501,0.255856
6233,4733,1458,0.255865
4335,6520,1689,0.255873
3986,6529,1971,0.255887
6089,6627,940,0.255896
4839,5945,1520,0.255905
2084,6043,3875,0.255915
5577,3158,2877,0.255929
4265,3269,3694,0.255938
4207,4182,2742,0.255953
5641,3463,2564,0.255965
5927,1107,6119,0.255978
6667,1311,5695,0.255989
5573,2190,4284,0.256009
5006,1448,5850,0.25602
3635,2168,6878,0.256032
3986,1934,6654,0.256046
2165,3619,7077,0.256057
2331,3540,5991,0.256066
3542,2241,6876,0.256077
2334,3485,6469,0.256086
3069,2712,6882,0.256095
1353,4747,7168,0.256104
3638,2353,5844,0.256113
2149,7042,3662,0.256122
2762,6698,3027,0.256133
3172,6798,2642,0.256142
1957,6877,3889,0.256151
2116,4319,5342,0.256161
723,6646,6064,0.256186
982,6924,5428,0.256197
807,5752,6674,0.256209
1529,4510,6597,0.25622
862,6151,5979,0.256231
5947,4189,1871,0.256247
5637,4019,2073,0.256256
5123,5565,1506,0.25627
2706,6004,3275,0.256287
4011,3723,3349,0.256307
6010,2855,3210,0.256322
4038,4470,2722,0.256335
4819,2377,4447,0.256348
4507,2660,4306,0.256368
4599,1963,5345,0.256383
6066,1528,5362,0.256399
5663,1590,5300,0.256411
4366,1717,6462,0.256435
2804,3069,5985,0.256448
3407,2470,6096,0.25646
3539,2296,6398,0.256472
2021,3862,6495,0.256487
1532,4455,7075,0.2565
1350,4802,6690,0.256511
2983,6644,2829,0.256522
1603,6496,4389,0.256536
1319,6500,4825,0.256549
905,5694,6408,0.256562
3011,3917,4335,0.256603
843,5752,6521,0.256617
986,5460,6581,0.25663
5517,4831,1575,0.256641
5223,4529,1902,0.256656
3764,6997,2146,0.25667
4110,5224,2329,0.256683
5357,5741,1334,0.256704
3918,5059,2556,0.256721
5914,2584,3578,0.256744
6317,2522,3640,0.256757
3289,4640,3400,0.256781
5434,1769,5041,0.256797
6407,1922,4656,0.256816
5976,2128,4346,0.256827
3632,2223,6400,0.256846
4363,1772,5984,0.256859
3983,1989,6176,0.256875
2162,3674,6599,0.256889
2807,3014,6463,0.256903
1673,4267,7179,0.256916
2024,3807,6973,0.256929
3321,6401,2578,0.256941
1849,6641,4051,0.25697
3011,3647,4653,0.256987
2421,3611,5635,0.257003
3911,4601,2775,0.257021
4883,2375,4404,0.25704
4462,1683,6129,0.257054
1041,5859,5886,0.257069
3686,3372,4185,0.257085
5136,5019,1720,0.257103
5161,1536,5603,0.257125
4644,3710,2922,0.317265
5164,1980,4867,0.317306
4067,3439,3674,0.317331
4889,2584,4141,0.317352
5399,3433,2725,0.317379
6504,5227,1168,0.317403
5722,4454,1796,0.317422
5545,4495,1825,0.317444
4019,2474,5156,0.317465
4750,2163,4898,0.317488
4009,2673,4859,0.317509
4394,4844,2315,0.317532
4419,4282,2577,0.317562
4967,4731,1993,0.317584
3866,4454,2936,0.317606
2840,4380,4230,0.317632
5770,3923,2170,0.317657
4740,2362,4601,0.317674
4263,3898,3067,0.317698
3244,3648,4395,0.317716
3067,3633,4660,0.317737
5174,4005,2380,0.317757
6233,4426,1728,0.317781
3500,4294,3496,0.317799
4818,5162,1891,0.317819
5334,4315,2064,0.317848
5951,3633,2362,0.414155
1393,5990,5027,0.414204
4432,1986,5533,0.414237
4052,2203,5725,0.414255
2532,4411,4570,0.41427
4842,4717,2047,0.414286
2004,5720,4253,0.414305
5892,3107,2939,0.414326
6083,2333,4033,0.414342
6173,1733,5049,0.414357
5832,1339,5755,0.414372
5742,1939,4739,0.414388
2532,4141,4888,0.414408
5367,2719,3650,0.414426
5545,3192,2932,0.414447
5309,5205,1559,0.414464
1546,6036,4788,0.414503
4265,3014,4060,0.414541
2578,4729,4234,0.414562
2370,5103,4218,0.414587
2709,4426,4305,0.41461
4634,5091,2031,0.414627
3194,4667,3496,0.414668
2923,5257,3435,0.414685
2166,5028,4605,0.414703
4667,6176,1659,0.414722
6261,2806,3315,0.41476
5714,2634,3657,0.414775
6202,3277,2737,0.414792
5485,1424,5748,0.41481
5395,2024,4732,0.414835
2099,5693,4157,0.414857
3443,5592,2776,0.414879
2537,3643,5614,0.414897
2672,3550,5413,0.414936
1759,5373,4992,0.41496
6118,5340,1265,0.414982
4826,5767,1645,0.414999
4928,5393,1704,0.415019
5725,5375,1314,0.415061
4531,1897,5678,0.415086
3630,3656,3860,0.415107
3178,3369,4831,0.415126
4329,3267,3651,0.415147
4641,2984,3792,0.415169
4577,2986,3835,0.415189
4424,5968,1873,0.415264
5258,1595,5493,0.415287
6201,1308,5813,0.415306
2828,5284,3531,0.415324
2583,5591,3674,0.415343
2030,4593,5445,0.415409
3011,3392,5019,0.415446
1281,5862,5642,0.415469
5061,2848,3686,0.415489
6524,5072,1350,0.415509
5207,5579,1500,0.415527
4532,5465,1972,0.415577
4813,3611,2897,0.415602
3103,5926,3015,0.415714
3238,6046,2854,0.415739
3576,5803,2603,0.415849
2903,3433,5161,0.41593
2903,3688,4795,0.415952
2780,3509,5271,0.415973
3178,3624,4465,0.415996
1460,5570,5549,0.416126
6772,5516,1016,0.490883
6490,5256,1191,0.490954
5933,3911,2164,0.490977
718,6868,6044,0.491002
3681,6126,2356,0.491028
1620,4705,5991,0.491056
4534,5542,1905,0.491084
3953,5000,2563,0.491107
4030,6117,2074,0.49113
5827,4694,1643,0.491175
2585,4118,4864,0.4912
6219,4455,1751,0.491226
1012,6826,5448,0.491247
6296,1076,6177,0.491283
3641,6706,2303,0.491303
3546,6006,2517,0.491331
1905,4930,5190,0.491364
1737,4471,6011,0.491395
3472,5386,2843,0.491422
3204,5806,2943,0.49145
5708,4483,1819,0.49148
688,6050,6691,0.491512
1326,5281,6037,0.491534
3462,6866,2483,0.49157
2894,5867,3264,0.491599
3026,6364,3009,0.491626
3336,6303,2688,0.49165
2632,4754,4214,0.491706
818,6297,6124,0.491739
3236,6067,2838,0.491796
2841,5111,3716,0.491867
3145,5291,3264,0.491895
1147,5573,6130,0.491949
3162,5447,3164,0.491987
2069,5167,4737,0.492015
657,7052,6211,0.601225
3510,6555,2391,0.601335
6264,1373,5633,0.601365
1322,4881,7052,0.601416
1980,4154,5864,0.601441
3129,6236,2805,0.601484
3667,5635,2556,0.60152
4443,6017,1813,0.601547
4819,4843,2059,0.601572
4558,1644,6382,0.601606
6232,5867,974,0.601634
5950,5607,1149,0.601658
5493,5473,1386,0.601685
4948,6636,1355,0.601712
3731,2129,7131,0.601764
3503,2431,6349,0.60182
989,5405,7059,0.601854
1319,4936,6574,0.601883
4822,3162,3477,0.601926
3859,5800,2329,0.601956
6577,1911,4679,0.601994
5814,1515,5462,0.602022
2598,3834,5138,0.602049
2837,3479,5198,0.60208
5120,4496,2081,0.602147
3313,5254,3056,0.602182
6327,5268,1197,0.602225
5209,5853,1400,0.60227
6174,1973,4617,0.602307
579,6805,6580,0.602395
654,6862,6258,0.602418
3521,6789,2360,0.602458
4082,1895,6907,0.602483
2120,3768,7226,0.602603
2355,3964,5402,0.602688
2768,3204,5936,0.602736
1056,5295,7275,0.602764
2361,4874,4465,0.602818
3462,4736,3259,0.602854
5068,5474,1642,0.602885
4784,5854,1656,0.602914
5712,6445,1040,0.602955
5955,6208,1007,0.60299
5666,6842,1036,0.603017
636,6355,6555,0.60305
4079,1950,6429,0.603093
2840,5377,3468,0.603206
6755,2384,3961,0.603252
3728,2184,6653,0.603278
3381,4080,3892,0.603353
5230,2290,4411,0.615364
5166,2292,4454,0.615437
4219,2180,5537,0.615466
5157,3119,3318,0.615507
4766,3446,3152,0.615539
5093,3121,3361,0.615573
3480,3705,3989,0.681868
5736,2418,4026,0.682009
4749,3613,2940,0.682051
5233,3475,2791,0.682091
3399,3418,4519,0.68213
3480,3450,4355,0.682203
3001,4199,4224,0.682281
5125,3328,3038,0.682387
5855,3362,2730,0.68243
3399,3673,4153,0.68246
3641,3064,4765,0.682562
3722,3096,4601,0.682612
4057,3976,3237,0.682788
4176,4040,3102,0.682821
2870,4502,4153,0.683111
2965,4475,4057,0.683527
3139,4434,3895,0.68357
3963,2153,5872,0.793029
3851,6409,2132,0.793142
1254,5010,7281,0.79322
3760,2098,6752,0.793254
2414,3490,6068,0.793298
2082,4883,5020,0.793333
3104,3623,4702,0.793407
4616,1630,6035,0.793483
4693,1572,6138,0.793523
5342,6537,1160,0.793556
5296,6934,1156,0.793596
4442,1847,5825,0.79363
3970,3219,4243,0.793667
2887,3019,6062,0.793702
4273,6325,1860,0.79374
3837,2040,6855,0.793778
5134,1351,6242,0.793813
4217,1823,6663,0.793848
4855,6387,1442,0.793884
3757,2153,6274,0.793931
2645,3373,5816,0.793974
3583,2370,6064,0.794015
5078,2986,3618,0.794051
2350,3762,5793,0.794097
2581,3900,5175,0.794136
1851,4475,5956,0.794259
1851,4745,5638,0.794299
3923,4586,2877,0.794339
3455,5230,2943,0.794375
3906,4430,2977,0.794419
2753,4990,3919,0.794514
4313,1789,6330,0.79456
4236,1847,6227,0.7946
4137,1936,6082,0.794639
4774,2162,5052,0.794679
4350,2544,4786,0.794714
2890,2964,6540,0.794797
3250,4516,3674,0.794889
3037,4733,3751,0.794931
1512,5590,5442,0.794972
1680,5500,5208,0.795045
3533,4635,3249,0.79509
3049,4737,3732,0.795133
3970,2964,4609,0.795219
2888,2963,6914,0.795263
2417,3435,6546,0.795302
2415,3434,6920,0.79534
1925,4070,7086,0.795377
4644,3899,2877,0.79552
2758,3915,4910,0.795566
3734,4414,3191,0.795606
3422,4532,3460,0.795659
4771,1718,5788,0.795702
2581,3645,5541,0.795906
2645,3628,5450,0.795946
4212,2610,4855,0.796008
3346,3014,5314,0.796048
4836,3340,3372,0.796096
4580,3901,2920,0.796136
836,6804,5827,0.841279
5349,6455,1196,0.841386
1075,6384,5575,0.84143
2002,5377,4693,0.841473
3607,5506,2682,0.841521
3669,5257,2731,0.841566
5867,6251,1010,0.841699
5622,6726,1046,0.841757
4822,6670,1407,0.841798
3890,2062,6174,0.841848
1441,4997,6084,0.841894
1059,5323,7214,0.841955
939,5612,6716,0.842015
3339,5926,2782,0.842077
3754,4727,2890,0.842315
5067,6195,1371,0.842376
1233,5036,6670,0.842424
1961,5208,4879,0.842477
5821,5836,1116,0.842524
1412,4744,6577,0.842581
1056,5378,6736,0.842649
2106,4612,5099,0.952619
2022,5551,4378,0.952666
1656,6168,4413,0.95271
2106,4342,5417,0.952751
1970,4177,5939,0.952794
5174,1344,6619,0.952839
3445,5182,2968,0.952881
3462,5338,2868,0.952931
3933,2001,7108,0.953056
2456,4847,4369,0.953182
2827,6975,2974,0.95328
2638,6821,3161,0.953325
1377,6324,4768,0.95337
1740,5229,5134,0.953413
3037,6678,2803,0.953466
3116,6104,2890,0.953517
2848,6524,2990,0.953569
3959,5906,2256,0.953624
