obj0,obj1,obj2,cpu
-749,-794,-778,67.8167
-671,-803,-785,132.461
-648,-646,-949,153.727
-648,-658,-934,155.931
-566,-853,-767,243.956
-659,-722,-923,244.178
-527,-868,-440,359.086
-669,-824,-683,366.506
-801,-732,-843,367.19
-467,-547,-997,367.283
-758,-663,-860,367.995
-584,-796,-816,368.431
-757,-672,-933,368.435
-616,-761,-940,368.596
-661,-778,-786,368.629
-752,-697,-864,368.76
-781,-632,-903,369.092
-774,-634,-934,369.114
-765,-765,-852,369.124
-627,-697,-936,369.143
-731,-707,-923,369.166
-722,-766,-882,369.268
-696,-715,-900,369.428
-609,-824,-762,369.446
-524,-806,-779,369.454
-598,-632,-974,369.661
-632,-818,-688,369.699
-685,-795,-757,369.723
-741,-701,-859,369.865
-678,-772,-851,369.915
-713,-633,-956,369.931
-615,-866,-620,369.972
-571,-837,-773,370.015
-572,-828,-700,370.045
-374,-684,-949,370.06
-562,-803,-877,370.074
-625,-795,-836,370.145
-402,-614,-1013,370.161
-590,-838,-674,370.179
-631,-837,-694,370.211
-519,-894,-779,370.223
-632,-814,-751,370.244
-584,-653,-954,370.253
