obj0,obj1,obj2,cpu
-19105,-19567,-18743,60.7775
-19367,-19284,-18743,100.13
-18700,-19925,-19303,124.151
-19865,-18994,-17924,150.124
-19603,-19277,-17924,150.132
-19565,-19533,-17974,150.681
-19827,-19250,-17974,150.691
-19139,-19537,-18640,163.303
-19401,-19254,-18640,163.314
-19277,-19082,-18786,173.68
-19539,-18799,-18786,173.688
-19674,-18679,-19023,173.981
-18613,-19931,-18747,186.472
-19204,-19186,-18746,195.591
-19088,-19463,-18772,196.35
-18953,-19879,-18600,197.863
-19024,-20133,-17402,198.031
-18962,-19642,-19303,210.866
-18132,-19324,-19409,210.875
-19160,-19891,-18534,211.02
-19114,-18984,-18789,211.265
-17893,-17656,-19797,214.265
-19720,-18248,-18477,233.054
-18934,-19921,-18335,233.108
-20009,-17994,-18228,233.866
-19942,-18547,-18058,234.25
-19923,-18465,-18308,234.551
-18937,-20139,-16846,236.848
-19122,-19433,-18669,239.231
-17833,-19660,-19901,252.546
-18875,-19648,-18747,258.58
-19451,-19589,-17781,268.284
-18376,-18847,-19487,275.181
-19376,-18701,-18789,275.63
-19700,-19003,-18615,285.9
-19198,-19635,-18484,285.903
-19460,-19352,-18484,285.941
-19432,-19631,-17516,289.557
-19690,-19476,-17569,289.611
-18819,-20019,-17980,295.869
-19286,-18853,-18889,297.953
-19260,-18978,-18815,298.765
-19125,-19394,-18643,300.167
-17319,-20210,-18966,301.057
-19105,-19904,-18140,309.816
-19428,-19759,-17569,309.925
-19740,-19256,-17418,310.117
-19603,-19614,-17321,310.132
-19664,-19152,-17977,310.378
-19548,-19429,-18003,310.538
-19413,-19845,-17831,310.963
-19286,-19850,-17402,310.971
-19326,-19851,-17275,311.399
-18634,-18692,-19540,317.5
-18573,-19930,-18874,317.517
-18700,-20262,-18700,317.647
-19422,-19608,-18534,317.686
-19007,-19032,-18918,318.215
-18355,-18871,-19569,318.23
-18711,-19673,-18711,319.154
-19171,-19639,-17942,319.309
-18220,-19287,-19397,319.347
-17352,-18846,-19948,320.794
-17444,-19948,-19472,320.864
-18186,-18624,-19635,321.111
-18217,-20462,-18139,322.186
-17834,-18884,-19750,323.168
-18613,-20268,-18144,323.829
-19335,-19614,-17978,323.864
-18187,-20272,-18810,324.181
-19198,-19972,-17881,325.324
-18968,-20130,-17735,328.035
-18918,-20164,-17699,328.04
-18509,-20687,-17380,328.067
-20015,-18182,-17633,328.395
-19195,-18763,-18927,328.405
-18863,-19996,-17952,328.847
-19622,-19572,-17586,329.424
-17738,-20546,-18043,330.153
-17885,-20712,-17699,330.686
-19002,-20100,-17632,333.073
-18563,-20422,-17167,333.077
-18952,-20134,-17596,333.129
-18953,-19219,-19484,334.754
-18385,-18618,-19590,334.779
-18471,-18594,-19543,335.064
-19269,-18749,-18918,335.276
-19311,-18838,-18856,335.282
-18106,-18797,-19619,335.287
-19431,-18961,-18620,335.411
-19108,-18621,-19025,335.611
-17652,-20523,-18292,336.461
-18146,-20208,-19337,337.237
-17757,-20496,-18908,337.25
-17667,-20613,-18260,337.78
-17670,-20502,-18352,339.412
-19451,-18929,-18665,340.287
-18738,-20006,-18650,340.768
-18772,-19976,-18547,341.317
-18529,-20452,-17270,342.177
-18771,-20404,-17380,342.261
-19716,-18480,-18296,342.48
-18934,-20156,-16720,342.835
-17975,-20735,-17304,344.561
-18427,-18707,-19528,345.009
-19413,-19185,-18715,345.185
-18148,-18886,-19557,345.367
-18094,-20494,-17765,345.868
-18019,-20213,-18908,346.381
-17668,-20498,-18431,346.525
-17929,-20330,-18260,346.593
-19493,-19018,-18603,347.53
-19241,-19897,-17657,347.572
-19523,-19042,-18150,347.604
-18781,-19931,-18426,347.899
-18761,-20145,-17723,348.296
-19156,-20017,-16837,348.671
-18255,-20316,-18501,348.877
-17374,-20700,-17821,348.893
-18470,-20416,-17436,349.105
-18123,-18901,-19590,350.168
-18183,-20492,-18242,350.272
-18152,-18654,-19738,350.559
-18096,-20498,-17686,351.729
-17993,-20493,-17899,352.077
-17567,-20497,-18565,352.26
-19788,-18881,-18136,352.655
-18436,-20446,-17539,352.686
-18372,-18975,-19540,353.985
-18102,-18687,-19701,354.275
-17891,-20470,-18279,356.073
-17804,-20876,-17738,356.107
-17717,-20882,-17182,356.411
-17739,-19785,-19623,357.329
-17032,-20748,-18047,357.5
-17549,-20518,-18505,357.55
-17500,-20668,-17914,358.13
-18620,-20310,-17704,358.217
-18269,-20507,-17498,358.723
-18255,-18186,-19712,358.931
-19302,-18415,-19037,359.022
-19099,-18198,-19206,359.079
-17842,-19790,-19410,359.221
-18253,-19989,-19359,359.281
-18137,-19173,-19529,359.454
-18066,-20593,-17738,360.174
-16387,-20912,-16560,360.381
-17903,-18580,-19788,360.637
-18938,-20115,-17838,360.756
