obj0,obj1,obj2,obj3,obj4,cpu
26153,23920,18940,37126,31326,0.874743
27244,20609,20384,35797,30462,0.888443
27496,21836,19617,34617,29306,0.915559
28671,22925,19955,34556,28349,0.923869
27050,22861,18958,34456,29395,0.929644
28225,23950,19296,34395,28438,0.93583
28141,19550,20402,33127,28531,0.943029
29316,20639,20740,33066,27574,0.951002
24658,26362,24793,33425,23921,1.34266
23433,21972,20447,31221,26046,1.41385
26619,19258,21775,33930,29904,1.4404
31067,19195,24543,33324,28648,1.44635
27794,20347,22113,33869,28947,1.45587
23757,23339,19754,30153,25024,1.46826
24932,24428,20092,30092,24067,1.47326
24330,20913,20465,28551,24115,1.51107
25505,22002,20803,28490,23158,1.52423
28444,19319,21313,33628,29829,1.53701
33931,19652,23874,32455,27352,1.53989
32892,19256,24081,33022,28573,1.54302
23794,25889,23029,29678,24588,1.60967
24256,28364,22516,30739,24500,1.66856
24829,25938,23227,29137,23591,1.69667
23136,26070,26166,34228,25294,1.9647
22675,23179,24119,32980,28597,2.05597
25528,22569,20331,35259,30768,2.09426
22808,20621,21838,29354,25488,2.09868
27256,20558,24606,28748,24232,2.10563
23983,21710,22176,29293,24531,2.11722
24060,23108,20665,30654,26322,2.15657
27353,22630,19869,34957,30693,2.20503
24633,20682,21376,29052,25413,2.2095
30120,21015,23937,27879,22936,2.21301
29081,20619,24144,28446,24157,2.21636
22139,28155,26683,34107,29070,2.26481
22272,25597,24402,30481,25961,2.2691
23307,25646,24600,29940,24964,2.30017
27701,22272,21955,28382,23284,2.83259
27823,22287,22019,28376,23291,2.83431
23258,26085,26230,34222,25301,2.87086
26137,23304,20016,36813,31986,2.87518
23620,21601,21418,31426,27112,2.88624
23649,21636,21403,31500,27170,2.88719
24227,21740,22304,29281,24545,2.9108
27228,19993,21460,35484,31122,2.93087
27257,20028,21445,35558,31180,2.9318
24205,23283,20590,31024,26612,2.95492
24234,23318,20575,31098,26670,2.95584
27973,21815,20438,35562,30952,2.95868
26237,22092,21187,28454,23200,2.98273
26359,22107,21251,28448,23207,2.98447
29165,22452,22723,28310,23368,2.98504
29287,22467,22787,28304,23375,2.9868
28589,19494,21238,33998,30119,2.99771
28618,19529,21223,34072,30177,2.99867
23551,25676,24728,29928,24978,3.0136
23673,25691,24792,29922,24985,3.01636
24780,26377,24857,33419,23928,3.03532
25818,22919,20181,35999,31348,3.03726
25847,22954,20166,36073,31406,3.03816
23330,21251,21568,30686,26532,3.04742
23359,21286,21553,30760,26590,3.04838
23910,21951,21268,32166,27692,3.04968
24105,21725,22240,29287,24538,3.0809
26909,19608,21625,34670,30484,3.10137
26938,19643,21610,34744,30542,3.1023
27547,20378,21295,36298,31760,3.10283
27576,20413,21280,36372,31818,3.10377
27916,20362,22177,33863,28954,3.11784
28038,20377,22241,33857,28961,3.11966
24118,23178,20635,30802,26438,3.13051
24147,23213,20620,30876,26496,3.13145
25664,24518,20476,30056,24109,3.13336
29403,23015,20339,34520,28391,3.13751
29525,23030,20403,34514,28398,3.13859
27411,22700,19839,35105,30809,3.14052
27440,22735,19824,35179,30867,3.14143
24749,20822,21316,29348,25645,3.14311
24778,20857,21301,29422,25703,3.14407
28957,24040,19680,34359,28480,3.15765
29079,24055,19744,34353,28487,3.15861
25749,22032,20931,28478,23172,3.16049
25871,22047,20995,28472,23179,3.16228
26725,22152,21443,28430,23228,3.16287
26847,22167,21507,28424,23235,3.16463
28189,22332,22211,28358,23312,3.16523
28311,22347,22275,28352,23319,3.16708
30141,22572,23235,28262,23424,3.16766
30263,22587,23299,28256,23431,3.16939
28502,19389,21283,33776,29945,3.18975
28531,19424,21268,33850,30003,3.19077
30048,20729,21124,33030,27616,3.19408
30170,20744,21188,33024,27623,3.19504
22794,26227,24132,31813,27005,3.19911
23429,25661,24664,29934,24971,3.21034
23795,25706,24856,29916,24992,3.21097
23917,25721,24920,29910,24999,3.21361
25073,25968,23355,29125,23605,3.22515
25195,25983,23419,29119,23612,3.2269
25673,22744,20256,35629,31058,3.23611
25702,22779,20241,35703,31116,3.23713
25992,23129,20091,36443,31696,3.23772
26021,23164,20076,36517,31754,3.23871
23156,21041,21658,30242,26184,3.24783
23185,21076,21643,30316,26242,3.24888
23533,21496,21463,31204,26938,3.25032
23562,21531,21448,31278,26996,3.25137
23823,21846,21313,31944,27518,3.2528
23852,21881,21298,32018,27576,3.25386
26764,19433,21700,34300,30194,3.30419
26793,19468,21685,34374,30252,3.30524
27083,19818,21535,35114,30832,3.30581
27112,19853,21520,35188,30890,3.30683
27402,20203,21370,35928,31470,3.3074
27431,20238,21355,36002,31528,3.3084
27721,20588,21205,36742,32108,3.30896
24089,23143,20650,30728,26380,3.33645
24176,23248,20605,30950,26554,3.33784
25298,24473,20284,30074,24088,3.34053
25420,24488,20348,30068,24095,3.34161
29037,22970,20147,34538,28370,3.34499
29159,22985,20211,34532,28377,3.34614
27382,22665,19854,35031,30751,3.34829
27469,22770,19809,35253,30925,3.34964
24691,20752,21346,29200,25529,3.35216
24720,20787,21331,29274,25587,3.35322
24807,20892,21286,29496,25761,3.35481
28591,23995,19488,34377,28459,3.3708
28713,24010,19552,34371,28466,3.37194
25627,22017,20867,28484,23165,3.37462
25993,22062,21059,28466,23186,3.37535
26115,22077,21123,28460,23193,3.3773
26481,22122,21315,28442,23214,3.37794
26603,22137,21379,28436,23221,3.37995
27091,22197,21635,28412,23249,3.38064
27213,22212,21699,28406,23256,3.38264
27945,22302,22083,28370,23298,3.38336
28067,22317,22147,28364,23305,3.38535
28555,22377,22403,28340,23333,3.38599
28677,22392,22467,28334,23340,3.38805
29531,22497,22915,28292,23389,3.3887
29653,22512,22979,28286,23396,3.39064
30873,22662,23619,28226,23466,3.39131
30995,22677,23683,28220,23473,3.39323
28473,19354,21298,33702,29887,3.41684
28560,19459,21253,33924,30061,3.41819
29682,20684,20932,33048,27595,3.4209
29804,20699,20996,33042,27602,3.42203
22620,26017,24222,31369,26657,3.42652
22649,26052,24207,31443,26715,3.42762
24951,25953,23291,29131,23598,3.45705
25317,25998,23483,29113,23619,3.45771
25439,26013,23547,29107,23626,3.45964
25586,22639,20301,35407,30884,3.46875
25615,22674,20286,35481,30942,3.46978
25760,22849,20211,35851,31232,3.47041
25789,22884,20196,35925,31290,3.47144
25905,23024,20136,36221,31522,3.47205
25934,23059,20121,36295,31580,3.47312
26079,23234,20046,36665,31870,3.47372
26108,23269,20031,36739,31928,3.47474
23040,20901,21718,29946,25952,3.47957
23069,20936,21703,30020,26010,3.48068
23272,21181,21598,30538,26416,3.48217
23301,21216,21583,30612,26474,3.48332
23475,21426,21493,31056,26822,3.48478
23504,21461,21478,31130,26880,3.48589
23591,21566,21433,31352,27054,3.48735
23765,21776,21343,31796,27402,3.48968
23794,21811,21328,31870,27460,3.49077
23881,21916,21283,32092,27634,3.49227
26677,19328,21745,34078,30020,3.54159
26706,19363,21730,34152,30078,3.54263
