obj0,obj1,obj2,obj3,obj4,cpu
41096,30789,24595,44114,23279,1.36292
34699,31206,30159,38797,22726,1.36844
37471,31918,20908,34509,26830,1.39378
37276,31821,23007,40960,21967,1.40694
35459,27468,20780,36465,24379,1.41989
35299,31650,22989,32842,26388,1.44544
35104,31553,25088,39293,21525,1.45955
33287,27200,22861,34798,23937,1.47382
33709,27869,27163,32916,28177,2.06328
33458,25892,31718,36053,25847,2.08783
33571,28123,28362,32653,28311,2.11912
37334,31048,27096,39640,20538,2.15069
35517,26695,24869,35145,22950,2.15718
34486,27673,25116,33521,25664,2.18571
39279,26436,22368,39619,25691,2.19688
32882,26853,27932,34302,25138,2.20487
36076,29081,26900,39727,21221,2.20772
34259,24728,24673,35232,23633,2.21415
32882,32799,25688,30440,26789,2.24282
32687,32702,27787,36891,21926,2.26188
30870,28349,25560,32396,24338,2.28257
32744,33053,26887,30177,26923,2.32132
32549,32956,28986,36628,22060,2.34239
30732,28603,26759,32133,24472,2.36623
38466,24536,28328,37048,31252,2.60336
35721,32319,27291,30960,30628,2.63557
34770,28596,30617,31376,30038,2.67844
34543,25651,30174,33087,28007,2.68442
35583,32573,28490,30697,30762,2.68826
34779,32451,30994,36975,21073,2.73776
32962,28098,28767,32480,23485,2.74907
31931,29076,29014,30856,26199,2.77326
33521,30484,30798,37062,21756,2.80067
31704,26131,28571,32567,24168,2.81168
38232,31015,24863,42505,22893,2.86727
33643,31896,29643,38436,22852,2.87495
36415,26662,22636,38010,25305,2.89042
31826,27543,27416,33941,25264,2.90122
31915,30742,29058,31967,27429,2.95114
36060,30747,26944,40838,22451,2.97602
33505,32150,30842,38173,22986,2.98533
34243,26394,24717,36343,24863,2.9938
31688,27797,28615,33678,25398,3.00561
33792,27973,27223,33031,28160,3.04542
33654,28227,28422,32768,28294,3.05539
35600,26799,24929,35260,22933,3.06833
33045,28202,28827,32595,23468,3.07206
34569,27777,25176,33636,25647,3.07481
32014,29180,29074,30971,26182,3.07848
32965,26957,27992,34417,25121,3.08897
34342,24832,24733,35347,23616,3.09815
31787,26235,28631,32682,24151,3.10191
32965,32903,25748,30555,26772,3.11616
35542,27572,20840,36580,24362,3.14985
36498,26766,22696,38125,25288,3.15406
30953,28453,25620,32511,24321,3.158
31909,27647,27476,34056,25247,3.16541
35382,31754,23049,32957,26371,3.1788
32827,33157,26947,30292,26906,3.18738
33370,27304,22921,34913,23920,3.23879
30815,28707,26819,32248,24455,3.24932
33875,28077,27283,33146,28143,3.26373
35683,26903,24989,35375,22916,3.28056
33128,28306,28887,32710,23451,3.28505
34652,27881,25236,33751,25630,3.28813
32097,29284,29134,31086,26165,3.29227
34425,24936,24793,35462,23599,3.3147
31870,26339,28691,32797,24134,3.31886
33048,33007,25808,30670,26755,3.33506
35625,27676,20900,36695,24345,3.36945
36581,26870,22756,38240,25271,3.37418
31036,28557,25680,32626,24304,3.37857
31992,27751,27536,34171,25230,3.38591
35465,31858,23109,33072,26354,3.40106
32910,33261,27007,30407,26889,3.40993
33453,27408,22981,35028,23903,3.44376
30898,28811,26879,32363,24438,3.45552
33958,28181,27343,33261,28126,3.47236
35766,27007,25049,35490,22899,3.49433
33211,28410,28947,32825,23434,3.50497
34735,27985,25296,33866,25613,3.51208
32180,29388,29194,31201,26148,3.5224
34508,25040,24853,35577,23582,3.55424
31953,26443,28751,32912,24117,3.56433
33131,33111,25868,30785,26738,3.59674
35708,27780,20960,36810,24328,3.64536
36664,26974,22816,38355,25254,3.65756
31119,28661,25740,32741,24287,3.6714
32075,27855,27596,34286,25213,3.69046
35548,31962,23169,33187,26337,3.72295
33536,27512,23041,35143,23886,3.80056
34041,28285,27403,33376,28109,3.84792
35849,27111,25109,35605,22882,3.87603
33294,28514,29007,32940,23417,3.89097
34818,28089,25356,33981,25596,3.90002
32263,29492,29254,31316,26131,3.91487
34591,25144,24913,35692,23565,3.97155
32036,26547,28811,33027,24100,3.98588
33214,33215,25928,30900,26721,4.02904
35791,27884,21020,36925,24311,4.11056
36747,27078,22876,38470,25237,4.12838
31202,28765,25800,32856,24270,4.14593
32158,27959,27656,34401,25196,4.17271
35631,32066,23229,33302,26320,4.21307
33619,27616,23101,35258,23869,4.34671
35932,27215,25169,35720,22865,4.4397
33377,28618,29067,33055,23400,4.47384
34901,28193,25416,34096,25579,4.48732
32346,29596,29314,31431,26114,4.52096
34674,25248,24973,35807,23548,4.61594
32119,26651,28871,33142,24083,4.64701
33297,33319,25988,31015,26704,4.73637
35874,27988,21080,37040,24294,4.8548
36830,27182,22936,38585,25220,4.88468
31285,28869,25860,32971,24253,4.92076
32241,28063,27716,34516,25179,4.97805
35714,32170,23289,33417,26303,5.05661
33702,27720,23161,35373,23852,5.26767
36015,27319,25229,35835,22848,5.3966
33460,28722,29127,33170,23383,5.44859
34984,28297,25476,34211,25562,5.4575
32429,29700,29374,31546,26097,5.50857
34757,25352,25033,35922,23531,5.63664
32202,26755,28931,33257,24066,5.68678
33380,33423,26048,31130,26687,5.81464
35957,28092,21140,37155,24277,5.95688
31368,28973,25920,33086,24236,6.041
32324,28167,27776,34631,25162,6.13244
35797,32274,23349,33532,26286,6.2313
33785,27824,23221,35488,23835,6.48272
36098,27423,25289,35950,22831,6.63313
33543,28826,29187,33285,23366,6.71158
32512,29804,29434,31661,26080,6.79844
34840,25456,25093,36037,23514,6.98191
32285,26859,28991,33372,24049,7.05623
33463,33527,26108,31245,26670,7.24239
32800,32731,27738,36969,21958,7.38469
33756,31925,29594,38514,22884,7.42378
36040,28196,21200,37270,24260,7.44902
31451,29077,25980,33201,24219,7.55361
32407,28271,27836,34746,25145,7.68674
35880,32378,23409,33647,26269,7.85146
35282,31643,25074,39463,21626,8.14063
33868,27928,23281,35603,23818,8.18399
36181,27527,25349,36065,22814,8.29804
33626,28930,29247,33400,23349,8.41524
32595,29908,29494,31776,26063,8.5469
34923,25560,25153,36152,23497,8.78018
32368,26963,29051,33487,24032,8.89349
33546,33631,26168,31360,26653,9.1833
32913,32760,27689,37047,21990,9.37041
33869,31954,29545,38592,22916,9.41967
36123,28300,21260,37385,24243,9.45324
30983,28378,25511,32474,24370,9.49049
31534,29181,26040,33316,24202,9.62161
31939,27572,27367,34019,25296,9.62558
35963,32482,23469,33762,26252,10.0738
35460,31733,25060,39633,21727,10.3953
32662,32985,28937,36706,22092,10.4075
33618,32179,30793,38251,23018,10.4115
33465,27290,22847,34968,24038,10.4215
33951,28032,23341,35718,23801,10.448
36264,27631,25409,36180,22797,10.5797
33709,29034,29307,33515,23332,10.695
32678,30012,29554,31891,26046,10.8405
35006,25664,25213,36267,23480,11.1165
32451,27067,29111,33602,24015,11.2667
33629,33735,26228,31475,26636,11.6877
33026,32789,27640,37125,22022,11.966
33982,31983,29496,38670,22948,12.0373
36206,28404,21320,37500,24226,12.0791
31096,28407,25462,32552,24402,12.1133
31617,29285,26100,33431,24185,12.296
32052,27601,27318,34097,25328,12.3002
36046,32586,23529,33877,26235,12.8174
35638,31823,25046,39803,21828,13.1518
32775,33014,28888,36784,22124,13.1643
33731,32208,30744,38329,23050,13.1683
33643,27380,22833,35138,24139,13.1793
34034,28136,23401,35833,23784,13.2074
30845,28632,26710,32211,24504,13.2266
31801,27826,28566,33756,25430,13.2702
36347,27735,25469,36295,22780,13.3426
33792,29138,29367,33630,23315,13.4662
32761,30116,29614,32006,26029,13.611
35089,25768,25273,36382,23463,13.901
32534,27171,29171,33717,23998,14.1107
33712,33839,26288,31590,26619,14.6978
33139,32818,27591,37203,22054,15.0915
34095,32012,29447,38748,22980,15.1715
36289,28508,21380,37615,24209,15.2041
31209,28436,25413,32630,24434,15.2268
31700,29389,26160,33546,24168,15.4915
32165,27630,27269,34175,25360,15.503
36129,32690,23589,33992,26218,16.1885
35816,31913,25032,39973,21929,16.5241
32888,33043,28839,36862,22156,16.5492
33844,32237,30695,38407,23082,16.5608
33821,27470,22819,35308,24240,16.5712
34117,28240,23461,35948,23767,16.6021
30958,28661,26661,32289,24536,16.6236
31914,27855,28517,33834,25462,16.6656
36430,27839,25529,36410,22763,16.7385
33875,29242,29427,33745,23298,16.881
32844,30220,29674,32121,26012,17.0466
35172,25872,25333,36497,23446,17.3455
