obj0,obj1,obj2,obj3,obj4,cpu
28640,28637,36996,15536,16593,0.33567
25563,26135,32758,17249,15189,0.379235
24109,26853,40581,16880,14268,0.555167
23195,25298,33625,17198,15989,0.562228
27001,28116,33440,17198,20035,0.571764
23325,24868,23129,19017,16287,0.581912
22632,25571,37723,18213,13544,0.630962
21718,24016,30767,18531,15265,0.639012
23924,25614,29202,18911,18631,0.647203
21628,23886,22691,20930,16343,0.657505
26658,27589,36641,17547,11364,0.862262
25393,27387,34548,17521,12628,0.865623
24964,25389,26685,17355,12845,0.868406
24479,25832,27592,17839,14349,0.87458
19522,22724,31613,18674,21186,0.879302
21556,24777,30069,18860,19431,0.889103
21066,22230,25828,19386,19467,0.891745
20806,23258,25580,19315,19546,0.895084
22840,25311,24036,19501,17791,0.907337
24961,26607,36203,19460,11420,0.972171
23696,26405,34110,19434,12684,0.975394
23267,24407,26247,19268,12901,0.97763
22782,24850,27154,19752,14405,0.983345
21035,21338,35135,20834,25801,0.98575
18045,21442,28755,20007,20462,0.988354
20079,23495,27211,20193,18707,0.998147
19369,21248,25390,21299,19523,1.00072
19109,22276,25142,21228,19602,1.00469
21143,24329,23598,21414,17847,1.01587
27068,28198,33563,17195,19956,2.36243
21623,24859,30192,18857,19352,2.37223
20873,23340,25703,19312,19467,2.40764
23392,24950,23252,19014,16208,2.42976
22907,25393,24159,19498,17712,2.463
23991,25696,29325,18908,18552,2.56593
20146,23577,27334,20190,18628,2.57575
19176,22358,25265,21225,19523,2.62345
21695,23968,22814,20927,16264,2.64578
21210,24411,23721,21411,17768,2.67819
27135,28280,33686,17192,19877,3.09354
21690,24941,30315,18854,19273,3.10673
20940,23422,25826,19309,19388,3.14504
23459,25032,23375,19011,16129,3.17835
22974,25475,24282,19495,17633,3.22702
24058,25778,29448,18905,18473,3.36743
20213,23659,27457,20187,18549,3.38116
19243,22440,25388,21222,19444,3.44724
21762,24050,22937,20924,16185,3.48045
21277,24493,23844,21408,17689,3.52795
21541,24738,30146,18897,19526,4.07517
21757,25023,30438,18851,19194,4.08989
21007,23504,25949,19306,19309,4.14733
23526,25114,23498,19008,16050,4.19771
22825,25272,24113,19538,17886,4.25024
23041,25557,24405,19492,17554,4.27362
24125,25860,29571,18902,18394,4.45977
20064,23456,27288,20230,18802,4.46534
20280,23741,27580,20184,18470,4.48076
19310,22522,25511,21219,19365,4.57883
21829,24132,23060,20921,16106,4.6311
21128,24290,23675,21451,17942,4.68293
21344,24575,23967,21405,17610,4.70478
24559,25893,27661,17820,14383,5.23592
21526,24699,30223,18934,19621,5.32525
21824,25105,30561,18848,19115,5.34926
21074,23586,26072,19303,19230,5.43194
23593,25196,23621,19005,15971,5.50303
22810,25233,24190,19575,17981,5.57734
23108,25639,24528,19489,17475,5.61397
22862,24911,27223,19733,14439,5.77648
24192,25942,29694,18899,18315,5.87939
20049,23417,27365,20267,18897,5.88769
20347,23823,27703,20181,18391,5.91138
19377,22604,25634,21216,19286,6.03992
21896,24214,23183,20918,16027,6.12117
21113,24251,23752,21488,18037,6.19297
21411,24657,24090,21402,17531,6.22771
24639,25954,27730,17801,14417,6.82031
21511,24660,30300,18971,19716,6.94093
21891,25187,30684,18845,19036,6.97662
26895,29364,36529,19125,12594,7.0264
21141,23668,26195,19300,19151,7.08523
23660,25278,23744,19002,15892,7.1565
22920,25372,24105,19482,17825,7.24516
22795,25194,24267,19612,18076,7.26078
22987,25454,24228,19479,17746,7.26687
22942,24972,27292,19714,14473,7.53409
24259,26024,29817,18896,18236,7.65852
20034,23378,27442,20304,18992,7.67067
20414,23905,27826,20178,18312,7.70624
25198,28382,36091,21038,12650,7.80415
19444,22686,25757,21213,19207,7.86685
21963,24296,23306,20915,15948,7.9618
21223,24390,23667,21395,17881,8.04893
21098,24212,23829,21525,18132,8.06436
21290,24472,23790,21392,17802,8.07116
