obj0,obj1,obj2,cpu
-16867,-16158,-20380,0
-18907,-17011,-19731,0
-21032,-17283,-16872,0
-21763,-15884,-17223,0
-21842,-15349,-16578,0
-21331,-16895,-16636,0
-21021,-16501,-18043,0
-21469,-15770,-17396,0
-19319,-17172,-19719,0
-21357,-15928,-17925,0
-21311,-16169,-18078,0
-21123,-16965,-17689,0
-20091,-17856,-17970,0
-21085,-16994,-17296,0
-21434,-16793,-16378,0
-20413,-17391,-18034,0
-21465,-16173,-17193,0
-21506,-15919,-17262,0
-21872,-15107,-16614,0
-19760,-16058,-19352,0
-18817,-17230,-19870,0
-20157,-17736,-18317,0
-21427,-15422,-17612,0
-21759,-15438,-17431,0
-21057,-15435,-18293,0
-21218,-16369,-17376,0
-20752,-16754,-18201,0
-21148,-16927,-17333,0
-20589,-17512,-17456,0
-20564,-17550,-17812,0
-21596,-16196,-16686,0
-21239,-16218,-17223,0
-21571,-16234,-17042,0
-20879,-17180,-17491,0
-19186,-18170,-18505,0
-20966,-16723,-17859,0
-19147,-17887,-19156,0
-20501,-17617,-17775,0
-19141,-18429,-18029,0
-21641,-16029,-15894,0
-21339,-16720,-16562,0
-19522,-18423,-17683,0
-21297,-16584,-16922,0
-21153,-16723,-17725,0
-20451,-16720,-18587,0
-20764,-16536,-18082,0
-18587,-17766,-19377,0
-18916,-17995,-18703,0
-21013,-16458,-18048,0
-21494,-16137,-17381,0
-19772,-16171,-19290,0
-21483,-15670,-17426,0
-21017,-16055,-18251,0
-21917,-15326,-15814,0
-20854,-17218,-17847,0
-21327,-16449,-16844,0
-21302,-16487,-17200,0
-21397,-15664,-17576,0
-20650,-17271,-17847,0
-20625,-17309,-18203,0
-18955,-17867,-19286,0
-18434,-18340,-19028,0
-18780,-18214,-19207,0
-19003,-17724,-19530,0
-19539,-17520,-19182,0
-20791,-17285,-17810,0
-21239,-16554,-17163,0
-21533,-16263,-16649,0
-21109,-17099,-15988,0
-20986,-17524,-17025,0
-21404,-17035,-16342,0
-20444,-17967,-16629,0
-20098,-17761,-18355,0
-21604,-16021,-16612,0
-21178,-16685,-17369,0
-20859,-16609,-17898,0
-21325,-16224,-17073,0
-19300,-17313,-19505,0
-19622,-16679,-19376,0
-20297,-16782,-18881,0
-21366,-15654,-17585,0
-21461,-15727,-17401,0
-21502,-15473,-17470,0
-20447,-16274,-18795,0
-20045,-16764,-19289,0
-20387,-17200,-18810,0
-20174,-17659,-19112,0
-19353,-18347,-18198,0
-20066,-17894,-18326,0
-20356,-17562,-18361,0
-18917,-18423,-18663,0
-19493,-17761,-19335,0
-21471,-16439,-16204,0
-21060,-17032,-17652,0
-21977,-15180,-15598,0
-21601,-16480,-15914,0
-21158,-17025,-16373,0
-21878,-15710,-15327,0
-21147,-17070,-16381,0
-20692,-17410,-17198,0
-19116,-18467,-18385,0
-19829,-18014,-18513,0
-20295,-17629,-17688,0
-19731,-18420,-16501,0
-20742,-17678,-16659,0
-20043,-17983,-18171,0
-19385,-18214,-18227,0
-20388,-17429,-18390,0
-21492,-16265,-16419,0
-20631,-17362,-17477,0
-21836,-16023,-15928,0
-20457,-17099,-18392,0
-19755,-17096,-19254,0
-19492,-17333,-19375,0
-20077,-16532,-19229,0
-18416,-16546,-19966,0
-19601,-17158,-19548,0
-21054,-16204,-18117,0
-21196,-16426,-17351,0
-20828,-16086,-18443,0
-19486,-17349,-19412,0
-20615,-16545,-18745,0
-21063,-15814,-18098,0
-19751,-16650,-19462,0
-20427,-17341,-18356,0
-20900,-16977,-17694,0
-21119,-16519,-17897,0
-20717,-17009,-18391,0
-21165,-16278,-17744,0
-19929,-17685,-18870,0
-20671,-17068,-18050,0
-20381,-17524,-18005,0
-19660,-17938,-19028,0
-18405,-17069,-19882,0
-19010,-17678,-19700,0
-20829,-16514,-18403,0
-20095,-17661,-18477,0
-22086,-15395,-15093,0
-22237,-14259,-14415,0
-21056,-16586,-17860,0
-20654,-17076,-18354,0
-20660,-17326,-17665,0
-20729,-17559,-17064,0
-19339,-17977,-18708,0
-21616,-16067,-16250,0
-21944,-15446,-14942,0
-21084,-17137,-16344,0
-21914,-15688,-14906,0
-20507,-17900,-16666,0
-20434,-17188,-18237,0
-19692,-17805,-19057,0
-19906,-17774,-18715,0
-20929,-17073,-17507,0
-20605,-17469,-17203,0
-20657,-17166,-18179,0
-21251,-16825,-17075,0
-21866,-15781,-15964,0
-21773,-16090,-15891,0
-21505,-16635,-16195,0
-20668,-17402,-17240,0
-21952,-15276,-15462,0
-20411,-17340,-18545,0
-20747,-16767,-18427,0
-20701,-17008,-18580,0
-21149,-16277,-17933,0
-20884,-16976,-17883,0
-20873,-16509,-17928,0
-19429,-18046,-18575,0
-20407,-16894,-18753,0
-19419,-16634,-19643,0
-22210,-14260,-15142,0
-19685,-17900,-18672,0
-20219,-17353,-18905,0
-21952,-15218,-15954,0
-21035,-17314,-16188,0
-21057,-17257,-16213,0
-20583,-17599,-17043,0
-20431,-17594,-17833,0
-19748,-18343,-17296,0
-20805,-17611,-16696,0
-19794,-18353,-16538,0
-19811,-18276,-17333,0
-20175,-17599,-17788,0
-20354,-17690,-17399,0
-21921,-15266,-15471,0
-21467,-16303,-16775,0
-21374,-16612,-16702,0
-21462,-16507,-16383,0
-21930,-15299,-15192,0
-21437,-16545,-16739,0
-19150,-16897,-19854,0
-18545,-16288,-20036,0
-18449,-16471,-20131,0
-18737,-16308,-19906,0
-18036,-15882,-20183,0
-18641,-16491,-20001,0
-20772,-16729,-18071,0
-20726,-16970,-18224,0
-21174,-16239,-17577,0
-20218,-16925,-18945,0
-20005,-17384,-19247,0
-20453,-16653,-18600,0
-20742,-16971,-18035,0
-19324,-17486,-19470,0
-18037,-16310,-20143,0
-18642,-16919,-19961,0
-19497,-17406,-19354,0
-21700,-15950,-16185,0
-20679,-17038,-17998,0
-21903,-15427,-15790,0
-20276,-18008,-16213,0
-20293,-17931,-17008,0
-19616,-18184,-17911,0
-20169,-17685,-17929,0
-20881,-17310,-17073,0
-20923,-17590,-15987,0
-20528,-17709,-17001,0
-20818,-17377,-17036,0
-20290,-17900,-17692,0
-20998,-17079,-17044,0
-19778,-18352,-16727,0
-19082,-18728,-17394,0
-19795,-18275,-17522,0
-19388,-18688,-16338,0
-19115,-18356,-18521,0
-20336,-17722,-17361,0
-19750,-18358,-16766,0
-20504,-17869,-17350,0
-19931,-17736,-18359,0
-21087,-17124,-16878,0
-21535,-16393,-16231,0
-20652,-17401,-17429,0
-21038,-17113,-16890,0
-20849,-17315,-17569,0
-21598,-16326,-16268,0
-21150,-17057,-16915,0
-18877,-16304,-19855,0
-20574,-17719,-16243,0
-20599,-17891,-15952,0
-21409,-16830,-15733,0
-20769,-17366,-17048,285.204
-21708,-16126,-14954,285.619
-22231,-14933,-13765,285.626
-18739,-18996,-17231,285.932
-19452,-18543,-17359,285.951
-19389,-18319,-18224,287.377
-20463,-17905,-16894,287.818
-19767,-18281,-17561,287.924
-19468,-18544,-17170,288.253
-20592,-17350,-17608,289.481
-21163,-16929,-16393,289.623
-18714,-16563,-19901,290.161
-21316,-15964,-17469,290.911
-19593,-17223,-19259,293.081
-20533,-17792,-16652,294.007
-18697,-18714,-17562,294.584
-19410,-18261,-17690,294.591
-19870,-18343,-16013,294.937
-19174,-18719,-16680,294.988
-18928,-18794,-16552,296.351
-18621,-19015,-17185,296.364
-20101,-18235,-16466,296.706
-19405,-18611,-17133,296.74
-18016,-18816,-17785,296.846
-19046,-18587,-18061,297.297
-21013,-17058,-17017,298.184
-19658,-18066,-18066,298.68
-20808,-17351,-17113,298.937
-20244,-17315,-18549,302.495
-22081,-14887,-15606,303.21
-18643,-18664,-17687,303.784
-19752,-18362,-15967,304.13
-19056,-18738,-16634,304.164
-20580,-17568,-17727,304.817
-19024,-18766,-17196,305.171
-18810,-18813,-16506,305.288
-18567,-18965,-17310,305.304
-18928,-18606,-18015,306.059
-20281,-18002,-17645,306.966
-19875,-18046,-18347,307.008
-21996,-15118,-15863,309.312
-22180,-14272,-15022,309.324
-21223,-16273,-17396,310.845
-20961,-17561,-16380,311.856
-20898,-17628,-16343,312.22
-18874,-18556,-18140,313.006
-19568,-18455,-17517,313.7
-21638,-16126,-15740,316.566
-19705,-18664,-16973,316.864
-19995,-18332,-17008,316.995
-20754,-17638,-16983,316.999
-20478,-17870,-16978,317.01
-19522,-18218,-17998,317.081
-19299,-18708,-17675,317.084
-20012,-18255,-17803,317.089
-19337,-18152,-18298,317.156
-19529,-18172,-18168,317.198
-19334,-18562,-17313,317.9
-17962,-18766,-17910,318.105
-18129,-18847,-17311,318.165
-18719,-18509,-18542,318.322
-20416,-17973,-16668,318.452
-20479,-17906,-16705,318.497
-20264,-18079,-16850,318.607
-21023,-17385,-16825,318.609
-20617,-17429,-17527,318.745
-20326,-17696,-17438,319.063
-17731,-16138,-20185,319.389
-17699,-14762,-20222,319.729
-21738,-15921,-16578,320.37
-21286,-16206,-17433,320.451
-17235,-16917,-20119,320.715
-17115,-15991,-20328,320.764
-20122,-17753,-17703,321.845
-19339,-18512,-17833,322.275
-18618,-18810,-17898,322.386
-19331,-18357,-18026,322.418
-19629,-18180,-17868,322.439
-20226,-18224,-17461,322.451
-19194,-18148,-18570,322.643
-20571,-17670,-17680,322.756
-19148,-18081,-18647,322.817
-20089,-18015,-18005,322.868
-18029,-15849,-20215,323.365
-17527,-16152,-20316,323.502
-17114,-15563,-20368,323.534
-17719,-16172,-20186,323.553
-18813,-15777,-19893,323.628
-18711,-16175,-19952,323.837
-17732,-16566,-20145,324.295
-17924,-16586,-20015,324.306
-17617,-15688,-20227,324.319
-18030,-16277,-20175,324.357
-17720,-16600,-20146,324.422
-17389,-16834,-19982,324.456
-16454,-15569,-20432,324.543
-17059,-16178,-20250,324.582
-20788,-16550,-17947,324.669
-20591,-17642,-17038,324.968
-19415,-18211,-18210,325.038
-20185,-17686,-17740,325.099
-21270,-17092,-16181,325.116
-17891,-18845,-18198,325.484
-18829,-18266,-18722,325.525
-20523,-17117,-18209,325.721
-16866,-15730,-20420,326.18
-17690,-16684,-19990,326.224
-17303,-17255,-19732,326.617
-17652,-16710,-19989,326.867
-18488,-18617,-18089,327.141
-17974,-17779,-19329,327.382
-17807,-18719,-18312,327.387
-19064,-17955,-18761,327.561
-17623,-15969,-20221,327.899
-18228,-16578,-20039,327.905
-17413,-17012,-19912,328.19
-17250,-16480,-20238,328.268
-17551,-15685,-20233,329.485
-17953,-18826,-17908,331.391
-18043,-18530,-18246,332.424
-17963,-15846,-20221,332.521
-17550,-15257,-20273,332.529
-21930,-14853,-16154,333.374
-21938,-14060,-16173,333.388
-19200,-18084,-18336,333.406
-20754,-16326,-18549,333.411
-22176,-14863,-16123,333.419
-21878,-15152,-16093,333.421
-21919,-14898,-16162,333.423
-22283,-13731,-14672,333.431
-21907,-15116,-16281,333.439
-21770,-14907,-16825,333.446
-21844,-15183,-16244,333.472
-22265,-14017,-13835,333.474
-22388,-13805,-14657,333.494
-22014,-15459,-14814,333.531
-20429,-17681,-17496,333.533
-20719,-17349,-17531,333.534
-21951,-15526,-14777,333.535
-20988,-17096,-17373,333.564
-21603,-16052,-16262,333.565
-22278,-13990,-13213,333.575
-22009,-14951,-15327,333.577
