obj0,obj1,obj2,cpu
126,-495,-107,1.50895
-211,-285,-257,2.2379
14,-395,-362,2.47237
-294,-342,-177,3.09989
-428,-391,-48,3.14841
-289,-247,-332,5.1692
-69,-312,-393,5.8907
-397,-345,-107,6.63442
-181,-379,-257,7.55984
-109,-350,-315,8.96015
-240,-376,-207,9.9744
-157,-319,-287,9.97442
68,-318,-468,11.6604
-191,-193,-345,11.7583
-168,-78,-454,11.9823
-61,11,-498,12.0145
-52,-361,-366,12.1863
-24,-410,-357,12.2157
-64,-448,-279,12.2157
-19,-25,-612,13.3482
-59,-63,-534,13.3482
-419,-279,-71,13.3931
-274,-250,-265,13.4286
-497,-325,-58,13.6508
-331,-211,-218,13.6508
-340,-356,-158,13.6854
110,-429,-351,14.5037
141,-383,-410,14.5611
-80,-142,-428,14.8667
-246,-256,-268,14.8667
-412,-342,-174,14.8768
-246,-228,-334,14.8768
-191,-333,-234,15.0294
83,-321,-401,15.5484
-137,-284,-336,16.1497
158,-485,-198,16.1923
-99,-101,-456,16.1977
34,-192,-526,16.211
-117,-281,-365,16.2445
-237,-353,-228,16.2611
-154,-296,-308,16.2611
-431,-359,-54,16.3377
-444,-397,66,16.3405
-291,-173,-296,16.3568
-100,-330,-338,16.3775
-214,-308,-236,16.4049
-174,-270,-314,16.405
-235,-273,-274,16.414
-152,-216,-354,16.414
-221,-417,-179,16.5021
-247,-360,-187,16.668
-164,-303,-267,16.6681
-213,-419,-95,17.1324
-206,-190,-412,17.3811
32,-118,-490,17.3845
-225,-177,-374,17.3881
-142,-120,-454,17.3881
-123,-161,-426,17.3899
-40,-104,-506,17.39
-34,-364,-334,17.4261
-331,-379,-103,17.4371
-466,-331,102,17.4476
-134,-204,-396,17.4615
-297,-365,-156,17.4857
-183,-262,-295,17.4962
-266,-319,-215,17.4962
-226,-281,-293,17.5005
-143,-224,-373,17.5005
-209,-330,-266,17.5345
-378,-386,-79,17.5534
-122,-410,-249,17.794
-146,-276,-317,17.8849
10,-269,-413,18.008
-121,-437,-228,18.1615
-163,-199,-348,18.1739
-78,-304,-374,18.234
-49,-69,-462,18.2524
-91,-364,-308,18.4426
-317,-415,-20,18.5578
-175,-383,-224,18.6752
-168,-489,-55,18.761
-191,-432,-98,18.7727
-278,-406,-128,18.7895
126,-442,-292,18.7965
-6,-230,-448,18.8004
-89,-287,-368,18.8039
-314,-288,-187,18.8103
-248,-322,-183,18.8167
-279,-368,-124,18.8189
-208,-116,-376,18.8195
14,-128,-476,18.8286
-86,-235,-424,18.8434
-90,-391,-287,18.9446
-107,-314,-318,18.9474
78,-324,-396,18.9607
118,-286,-474,18.9608
-32,-173,-456,19.021
70,-467,-273,19.1285
-24,-143,-471,19.1746
-33,-135,-452,19.1778
-18,-414,-324,19.202
-34,-463,-198,19.2707
-30,-492,-184,19.2738
-344,-430,16,19.275
28,-356,-390,19.2782
-329,-285,-254,19.2837
-414,-268,-138,19.2978
-257,-299,-238,19.3001
-126,-273,-346,19.318
-33,-402,-338,19.3654
21,-340,-370,19.4341
51,-269,-495,19.4373
101,-421,-332,19.5118
1,-261,-394,19.5227
-141,-427,-129,19.5336
-293,-448,-46,19.5746
-325,-458,45,19.5806
-286,-294,-190,19.6021
-374,-230,-216,19.6144
-138,-360,-259,19.63
-190,-371,-238,19.6644
-10,-461,-200,19.6871
42,-261,-476,19.7032
41,-223,-472,19.755
54,-428,-308,19.762
-251,-449,-16,19.775
-187,-461,-84,19.7944
-129,-325,-290,19.801
-23,-181,-475,19.8373
-24,-242,-406,19.8443
16,-458,-229,19.906
-402,-398,96,19.909
-15,-250,-425,19.9464
-115,-230,-376,19.9627
49,-292,-422,19.9778
-345,-402,193,19.9966
94,-390,-386,20.0386
88,-472,-213,20.0415
11,-307,-417,20.0584
2,-299,-398,20.074
-94,-480,-116,20.0772
