obj0,obj1,obj2,obj3,obj4,cpu
-382,-586,-743,-208,-786,68.5776
-253,-447,-323,-803,184,195.559
-400,-326,-542,-976,-46,235.282
-452,-412,-550,-953,-131,235.282
-169,-761,-197,-650,202,245.456
-493,-298,-617,-931,-119,359.491
-752,-403,-701,-536,-322,372.205
-471,-470,-490,-498,-247,374.078
-657,-437,-662,-347,-650,443.412
-687,-366,-865,-305,-441,450.086
-625,-335,-623,-623,-108,489.135
-586,-270,-692,-886,-192,545.536
-250,-570,-314,-724,223,564.646
-605,-463,-736,-44,-960,647.072
-343,-639,-742,-288,-313,665.38
-375,-275,-271,-676,-430,667.264
-568,-475,-933,-71,-699,677.121
-451,-468,-504,-467,-599,750.598
-434,-390,-867,-179,-778,765.183
-512,-536,-979,-210,-759,765.553
-463,-534,-727,-568,-420,799.923
-500,-547,-999,-339,-658,813.094
-407,-575,-924,-384,-585,813.095
-305,-464,-345,-594,-253,825.34
-313,-539,-696,-144,-796,883.391
-607,-406,-781,-17,-870,885.142
-600,-224,-587,-203,-825,914.652
-563,-409,-754,-297,-915,921.313
-514,-795,-680,-278,-556,998.528
-534,-733,-685,-284,-708,1000.6
-467,-537,-559,-490,-367,1003.8
-457,-430,-651,-354,-692,1075.41
-419,-564,-904,-255,-686,1097.41
-469,-814,-684,-419,-537,1168.91
-349,-628,-566,-633,-72,1176.24
-242,-555,-305,-853,249,1177.78
-366,-542,-512,-410,-628,1345.59
-544,-639,-664,-60,-820,1401.32
-509,-216,-482,-734,-552,1503.69
-550,-402,-726,-309,-765,1504.5
-383,-247,-668,-523,-431,1523.59
-681,-327,-762,-342,-804,1566.78
-608,-288,-710,-635,-408,1597.65
-606,-309,-819,-96,-834,1683.08
-374,-501,-297,-279,-712,1796.93
-590,-466,-747,-106,-733,1832.83
-473,-420,-560,-520,-344,1874.17
-566,-392,-635,-475,-417,1874.38
-594,-479,-508,-398,-290,1942.57
-666,-359,-541,-208,-615,1988.93
-662,-557,-725,-331,-371,2022.17
-436,-435,-642,-526,-492,2030.57
-617,-147,-795,-316,-702,2055.62
-423,-297,-424,-492,-599,2061.75
-371,-87,-537,-570,-496,2100.06
-455,-379,-906,-350,-526,2112.71
-526,-370,-1001,-230,-506,2113.11
-445,-272,-772,-594,-416,2116.59
-557,-325,-917,-135,-698,2144.54
-365,-564,-568,-452,-352,2153
-654,-265,-787,-468,-550,2155.74
-533,-394,-740,-366,-496,2159.56
-615,-420,-842,-326,-447,2167.24
-525,-328,-785,-536,-342,2179.58
-428,-419,-688,-594,-253,2197.14
-502,-396,-850,-574,-418,2201.14
-504,-472,-304,-354,-367,2207.46
-588,-556,-846,-195,-788,2456.05
-577,-360,-697,-501,-356,2483.76
-305,-533,-331,-780,99,2485.78
-491,-477,-481,-690,-47,2485.78
-585,-376,-651,-433,-595,2507.98
-635,-525,-556,-440,-202,2535.4
-356,-609,-331,-575,17,2535.4
-583,-439,-548,-463,-117,2535.4
-436,-671,-541,-93,-713,2607.56
-600,-399,-409,-350,-684,2608.92
-559,-776,-676,-137,-575,2620.79
-677,-580,-483,-248,-460,2636.49
-447,-599,-554,-484,-215,2638.95
-338,-854,-284,-504,-28,2640.2
-637,-359,-714,89,-586,2666.66
-688,-347,-577,58,-709,2667.92
-712,-499,-502,-48,-475,2691.4
-648,-503,-824,-289,-368,2712.3
-367,-388,-595,-462,-502,2740.45
-433,-68,-573,-524,-504,2748.96
-632,-212,-856,-258,-561,2792.06
-575,-186,-988,-66,-424,2814.99
-474,-231,-483,-757,-238,2871.61
-530,-365,-699,-379,-425,2875.66
-700,-267,-715,-270,-479,2885.34
-378,-511,-472,-439,-446,2889.1
-405,-415,-720,-639,-109,2893.5
-329,-372,-485,-770,-189,2902.78
-381,-458,-493,-747,-274,2902.78
-483,-217,-742,-828,22,2921.68
-573,-195,-887,-520,-318,2931.95
-379,-499,-233,-576,-214,2939.51
-468,-465,-412,-422,-364,2940.2
-715,-165,-629,-329,-467,2949
-522,-442,-958,14,-871,3137.25
-402,-612,-696,-285,-642,3175.75
-619,-555,-754,-126,-611,3185.11
-555,-531,-749,-334,-295,3207.94
-419,-370,-506,-529,-601,3221.95
-470,-293,-547,-588,-206,3251.32
-322,-529,-481,-591,-144,3256
-673,-341,-214,-243,-604,3331.66
-371,-642,-193,-516,-90,3349.73
-408,-695,-339,-552,-68,3366
-619,-342,-597,16,-723,3401.95
-593,-510,-678,-267,-381,3428.27
-714,-371,-621,-345,-417,3442.1
-413,-649,-753,-8,-638,3450.15
-601,-245,-492,-402,-558,3478.72
-439,-449,-606,-376,-557,3481.55
-590,-371,-759,-378,-571,3483.72
-356,-342,-475,-569,-516,3545.92
-387,-219,-538,-609,-420,3547.97
-678,-298,-721,-355,-733,3591.24
-613,-85,-662,-425,-562,3599.75
