obj0,obj1,obj2,cpu
4879,776,4231,0.0655414
1108,4341,4734,0.0655484
3894,1181,4107,0.0655561
1211,3790,4596,0.065568
4368,3198,1717,0.0655747
4195,2463,2020,0.0655816
4466,1034,3797,0.0655884
4541,1909,2472,0.0655974
4772,896,3913,0.0656034
4874,787,4193,0.0656166
2913,1836,4392,0.0656241
4216,2774,1824,0.0656302
4438,2228,2143,0.0656362
4008,3354,1733,0.0656433
1913,4642,3136,0.0656505
2794,4743,2069,0.0656629
2330,4669,2564,0.0656681
2793,2854,2868,0.0656746
4166,1484,3310,0.0656848
4526,1328,3294,0.0656953
2358,2371,4376,0.0657025
1462,3382,4418,0.065711
3772,1536,3613,0.0657195
4622,2678,1854,0.0657279
4677,2894,1788,0.0657333
4725,2841,1802,0.065739
4243,2094,2432,0.0657445
3573,3631,1821,0.0657549
1677,3492,3850,0.0657624
1438,3780,4126,0.0657699
2310,3964,2793,0.0657789
2698,3511,2560,0.0657876
1135,4194,4775,0.0658057
3835,2694,2119,0.0658155
3678,2318,2624,0.065827
3777,1977,2987,0.0658394
3153,2623,2769,0.0658503
3148,2182,3395,0.0658574
4288,1129,3804,0.0658689
4658,1565,2928,0.0658763
4837,1179,3448,0.0658826
4388,1722,2825,0.065891
3464,1430,4500,0.0659085
2317,2398,4901,0.0659159
1639,3061,4705,0.0659223
2739,2324,3824,0.0659314
2384,2996,3297,0.0659417
4484,2197,2173,0.0659518
2503,3377,2849,0.0659584
1893,3937,3365,0.0659724
2094,3519,3278,0.0659809
1503,4581,3915,0.0659904
2385,4885,2498,0.0659968
3168,3986,1995,0.0660065
3170,3163,2307,0.0660144
2169,2886,3865,0.0660244
4190,3293,1724,0.0660377
2361,3054,3258,0.0660473
1335,4331,4264,0.0660584
2903,3628,2327,0.0660652
2774,4038,2298,0.066075
2988,2988,2579,0.0660848
3297,4429,1864,0.066096
3671,3672,1790,0.0661033
1450,3502,4320,0.0661121
3244,1772,3994,0.066124
1276,4591,4385,0.0661372
3856,3005,1923,0.0661459
3685,2047,2986,0.0661593
3803,3121,1960,0.120159
3712,2558,2408,0.120179
4598,2688,1856,0.120191
2706,4632,2302,0.120206
2091,4510,2978,0.12022
4770,1636,2857,0.120235
3795,1366,4102,0.120243
3070,2260,3426,0.120255
2689,2307,3978,0.12027
4454,2180,2353,0.12029
4427,1669,2931,0.120299
4839,2475,1995,0.120308
4625,2008,2464,0.120317
2651,4416,2368,0.120326
1654,4596,3716,0.120414
1950,3098,4388,0.120426
1751,3474,4096,0.120438
4232,1098,4534,0.120448
3075,2701,2800,0.120458
2648,2334,4503,0.12047
2500,2822,3467,0.120491
4598,1497,3042,0.120505
3052,2759,2761,0.120514
2164,4969,2889,0.120538
2146,4726,2912,0.120547
2477,2880,3428,0.120584
2198,3465,3350,0.120606
1904,3301,4013,0.120624
1953,3182,4144,0.120645
4594,991,3920,0.169381
4701,871,4238,0.169412
4696,882,4200,0.169423
4505,1378,3281,0.169449
4964,1105,3657,0.169477
5029,1388,3192,0.16951
3648,3585,1832,0.169538
4747,1178,3567,0.169561
3092,3459,2257,0.169582
3430,3714,1927,0.169605
3572,3058,2094,0.169624
3638,3134,2018,0.169643
3354,3187,2189,0.169654
3376,3406,2086,0.169669
4939,1070,3728,0.221972
3898,1389,3917,0.221991
3727,1561,3806,0.222035
3145,2113,3631,0.222049
4640,1011,3862,0.222082
3856,1875,3097,0.222094
2692,2456,3932,0.222107
3681,1504,4426,0.222131
2617,2603,3727,0.222185
3247,1921,3948,0.22221
4777,885,3951,0.261606
4553,1839,2716,0.261628
3086,2667,2949,0.261657
3121,2415,3212,0.261708
2081,2980,4300,0.261749
2452,2851,3667,0.261773
2654,2559,3715,0.261789
2487,2599,3930,0.261815
2189,2600,4745,0.309757
2715,2114,4772,0.309784
1619,3162,4786,0.30983
2032,2820,4377,0.309843
3363,1678,4042,0.30991
1306,3734,4844,0.342806
3745,2621,2370,0.342829
3766,2932,2174,0.342844
3406,3163,2273,0.342858
1923,3694,3552,0.342893
1537,3235,4623,0.342906
2586,2945,3156,0.342924
3375,2663,2671,0.342941
3015,2894,2770,0.34296
3385,2852,2469,0.342973
2941,2273,3683,0.34299
3370,2222,3297,0.343018
1318,3614,4942,0.343048
1525,3355,4525,0.343061
1752,3345,4055,0.343083
2340,3721,2980,0.343102
1902,3383,3748,0.343117
3986,2408,2509,0.343139
2319,3410,3176,0.34317
3712,1743,3705,0.343193
2946,2714,3057,0.343209
3736,1733,3703,0.343259
3036,3205,2574,0.343276
2607,3256,2960,0.34332
2395,3937,2914,0.343351
2558,2508,3865,0.343366
2459,2849,3502,0.343384
2436,2907,3463,0.343403
3716,2768,2377,0.416142
3796,2033,2936,0.416157
4673,1237,3550,0.416183
4627,1268,3520,0.41623
3714,1818,3464,0.416283
3598,2364,2831,0.416329
3885,1646,3575,0.416358
3769,1508,3870,0.445353
3214,2015,3807,0.445381
3940,1336,3981,0.445402
3888,1716,3378,0.445454
2659,2550,3791,0.445478
3214,2465,3105,0.46491
3249,2213,3368,0.465044
3855,1660,3599,0.465068
4036,1605,3577,0.465126
3819,1356,4100,0.46514
3879,1650,3597,0.46516
3795,1818,3438,0.465225
3318,2549,2723,0.511611
3100,2678,2818,0.511674
2960,3239,2492,0.511692
2694,3524,2604,0.511718
2808,2213,4026,0.511768
1906,3879,3389,0.511804
3247,2865,2515,0.511828
3617,2823,2214,0.511861
2306,3977,2837,0.51189
3036,3766,2230,0.511911
2770,4051,2342,0.511934
2718,4216,2331,0.511951
2691,2820,3247,0.511973
2560,3141,3044,0.511999
3199,2337,3181,0.512028
2001,3245,3780,0.512055
3217,2071,3597,0.512075
2790,2479,3610,0.512093
3465,2736,2420,0.512122
3164,3999,2039,0.512148
2151,3283,3473,0.512165
1885,3568,3585,0.512187
2294,3426,3156,0.512207
2285,3666,3033,0.51223
1622,3246,4542,0.512278
1745,4392,3485,0.512304
3417,2208,3086,0.512338
3673,1877,3250,0.512362
3414,1582,4270,0.540358
3372,1635,4206,0.540392
3913,2533,2288,0.540409
4090,2031,2905,0.54043
3736,3175,1987,0.54045
3528,3755,1896,0.54048
3348,2757,2480,0.540503
2126,4468,3003,0.540536
3713,1958,3203,0.540586
3718,2399,2577,0.540605
1674,4316,3684,0.540631
2841,2132,4141,0.540674
3959,2502,2318,0.540697
3542,2130,3092,0.540719
3715,2864,2183,0.540739
3032,4290,2042,0.540759
2365,4180,2727,0.540779
2883,2079,4205,0.540822
2956,2903,2855,0.574923
1907,3193,4322,0.575044
2009,3019,4404,0.575088
2977,3214,2659,0.575115
3316,2672,2756,0.57519
2928,2466,3564,0.575242
2824,3886,2528,0.599217
3660,1375,4793,0.599288
3524,1724,3997,0.59938
3400,3011,2341,0.644939
3514,3516,1932,0.644976
1847,4047,3671,0.645006
3437,3935,1868,0.645037
3373,2500,2919,0.645078
3343,1924,3901,0.645135
3268,3204,2276,0.68027
2958,3844,2261,0.680298
3340,1931,3740,0.680351
3265,2078,3535,0.680413
2109,4753,2955,0.680499
3270,2519,2909,0.680522
3842,2002,2966,0.709436
3931,1615,3605,0.709508
3760,1532,3876,0.757543
3765,1521,3914,0.757641
3982,1318,4055,0.757661
3977,1329,4017,0.757692
4000,1630,3478,0.777276
3829,1802,3367,0.777399
2647,2744,3567,0.777514
3240,1901,4086,0.790528
3209,2024,3731,0.810005
2636,2445,4316,0.810124
2191,5269,2792,0.852735
2031,3104,4113,0.852785
1739,5117,3473,0.852943
2301,4189,2903,0.852967
3339,1716,4091,0.853114
2148,2760,4569,0.853145
3766,2514,2406,0.886252
1347,4053,4458,0.886304
3787,2825,2210,0.886326
3406,2745,2505,0.886394
3391,2115,3333,0.886428
2552,3201,3013,0.886456
1371,3757,4545,0.886483
1571,3894,4034,0.886511
4007,2301,2545,0.88658
4132,2051,2901,0.886608
3396,2556,2707,0.886634
3036,2787,2806,0.886658
3188,2874,2600,0.886683
3427,3056,2309,0.886708
2839,3227,2705,0.886769
2573,3512,2817,0.886849
3757,1626,3739,0.88688
2676,3935,2536,0.88691
2572,3692,2725,0.886944
3733,1636,3741,0.886976
1406,3924,4307,0.916642
1872,3626,3561,0.916708
3908,2092,2914,0.916771
1370,3592,4794,0.916838
2328,2614,4189,0.916866
1609,3304,4518,0.916903
1633,3914,3837,0.916936
1657,3516,4129,0.916969
3292,1937,3776,0.917006
2287,2641,4714,0.91707
1645,3636,4031,0.917096
3343,2316,3106,0.917143
3737,2264,2803,0.917176
2579,3130,3008,0.917208
2556,3188,2969,0.917241
2737,2472,3760,0.91728
2289,3653,2989,0.917318
1855,3807,3554,0.937537
3257,3094,2447,0.937592
2897,3325,2546,0.937625
3764,2368,2607,0.937697
3160,2961,2571,0.937722
2331,3332,3362,1.01707
2748,3359,2790,1.01714
2863,2003,4971,1.01718
2909,1965,4484,1.01721
2068,3010,4319,1.01727
2987,2457,3479,1.01731
3109,1781,4685,1.03201
3066,2023,4039,1.0321
3787,1855,3303,1.10283
3535,3976,1837,1.10287
4700,1305,3359,1.10294
3691,3415,2005,1.10296
4529,1477,3248,1.10311
3958,1683,3414,1.10313
3247,2577,2870,1.14257
2927,3618,2325,1.14263
2415,2895,3679,1.14271
3411,2950,2446,1.14275
3071,2308,3385,1.14278
3094,2250,3424,1.14282
3080,3875,2228,1.14285
2791,3922,2372,1.1429
2222,3455,3348,1.14295
2982,3834,2259,1.14298
3271,1911,3946,1.14306
3169,2103,3629,1.1431
2809,3214,2779,1.14313
2086,3759,3395,1.14321
2414,3910,2865,1.16921
3876,1793,3471,1.29361
3385,1871,3965,1.31111
3409,1833,3916,1.32453
3490,2000,3507,1.34765
3884,1431,4077,1.37865
3579,1613,4146,1.37869
3293,1754,4578,1.41107
4832,1653,2850,1.41117
4420,1592,3049,1.4112
4067,1825,2947,1.41127
4238,1653,3058,1.41131
4615,1726,2760,1.41135
2527,2759,3807,1.41149
2133,3939,3252,1.45279
4104,3068,1869,1.45284
