obj0,obj1,obj2,obj3,obj4,cpu
9375,13777,10805,15054,14986,0.871666
9471,13634,11987,14243,15531,0.88337
15415,17632,14721,13053,17451,1.10868
13253,16089,15162,12891,18274,1.11582
15511,17489,15903,12242,17996,1.13028
10002,14409,13273,17728,14872,1.36446
11721,15145,11566,14251,14536,1.39296
11817,15002,12748,13440,15081,1.41451
12348,15777,14034,16925,14422,1.6122
16608,20511,20176,12410,16732,1.62931
16704,20368,21358,11599,17277,1.65539
11369,15273,11486,14867,15224,1.84869
11325,15289,11476,14944,15310,1.84951
11465,15130,12668,14056,15769,1.85215
11421,15146,12658,14133,15855,1.85309
15203,17601,15833,12781,18598,1.85516
15159,17617,15823,12858,18684,1.85598
11545,15209,11526,14559,14880,1.85945
11501,15225,11516,14636,14966,1.8603
11641,15066,12708,13748,15425,1.86382
11597,15082,12698,13825,15511,1.86465
15283,17680,14691,13284,17709,1.86678
15239,17696,14681,13361,17795,1.86778
15379,17537,15873,12473,18254,1.86888
15335,17553,15863,12550,18340,1.86978
16344,20607,20116,12872,17248,1.87326
16300,20623,20106,12949,17334,1.87413
11633,15177,11546,14405,14708,1.87482
11589,15193,11536,14482,14794,1.87569
11457,15241,11506,14713,15052,1.87643
11413,15257,11496,14790,15138,1.87724
11281,15305,11466,15021,15396,1.87793
16440,20464,21298,12061,17793,1.87937
16396,20480,21288,12138,17879,1.88021
11729,15034,12728,13594,15253,1.88091
11685,15050,12718,13671,15339,1.88178
11553,15098,12688,13902,15597,1.88248
11509,15114,12678,13979,15683,1.88331
11377,15162,12648,14210,15941,1.88399
15371,17648,14711,13130,17537,1.88543
15327,17664,14701,13207,17623,1.8863
15195,17712,14671,13438,17881,1.88701
15467,17505,15893,12319,18082,1.88851
15423,17521,15883,12396,18168,1.88937
15291,17569,15853,12627,18426,1.89007
15247,17585,15843,12704,18512,1.89093
12304,15793,14024,17002,14508,1.89308
16476,20559,20146,12641,16990,1.89436
16432,20575,20136,12718,17076,1.89526
11677,15161,11556,14328,14622,1.89744
16572,20416,21328,11830,17535,1.9031
16528,20432,21318,11907,17621,1.90393
11773,15018,12738,13517,15167,1.90601
16564,20527,20166,12487,16818,1.92156
16520,20543,20156,12564,16904,1.9225
16388,20591,20126,12795,17162,1.9232
16256,20639,20096,13026,17420,1.92455
16660,20384,21348,11676,17363,1.92713
16616,20400,21338,11753,17449,1.92798
16484,20448,21308,11984,17707,1.9287
16352,20496,21278,12215,17965,1.93003
