obj0,obj1,obj2,obj3,cpu
12099,12336,10089,13812,0.109227
12901,11940,14914,16603,0.115901
19041,11076,18891,10875,0.124591
14033,13339,10078,15078,0.13754
17651,9769,18178,11263,0.164376
14628,11330,11972,13057,0.169523
17958,9613,21263,12944,0.174396
14935,11174,15057,14738,0.178799
13489,13643,10802,13424,0.183624
16018,12637,12685,12669,0.193411
19585,10772,18167,12529,0.201868
16562,12333,11961,14323,0.208184
14926,11237,15186,14941,0.351628
19074,11060,19007,10949,0.354435
16051,12621,12801,12743,0.358636
14586,11409,11985,13186,0.37284
14917,11300,15315,15144,0.381419
19107,11044,19123,11023,0.384627
16084,12605,12917,12817,0.388144
14544,11488,11998,13315,0.405095
19140,11028,19239,11097,0.420995
15976,12716,12698,12798,0.423723
16009,12700,12814,12872,0.425533
14502,11567,12011,13444,0.455946
19173,11012,19355,11171,0.473821
15934,12795,12711,12927,0.47727
14460,11646,12024,13573,0.521576
19206,10996,19471,11245,0.545937
14418,11725,12037,13702,0.61362
14376,11804,12050,13831,0.736415
14334,11883,12063,13960,0.898543
14292,11962,12076,14089,1.10249
14250,12041,12089,14218,1.35521
14208,12120,12102,14347,1.64386
14166,12199,12115,14476,1.91922
14124,12278,12128,14605,2.19588
17914,11547,17986,11879,3.36178
17808,11540,17792,11917,3.65987
17702,11533,17598,11955,3.94092
17596,11526,17404,11993,4.20229
17490,11519,17210,12031,4.44321
18986,12833,18117,11605,4.49414
17384,11512,17016,12069,4.66618
18880,12826,17923,11643,4.71557
18913,12810,18039,11717,4.72329
17278,11505,16822,12107,4.87118
18774,12819,17729,11681,4.91946
18807,12803,17845,11755,4.92722
18946,12794,18155,11791,4.93427
17172,11498,16628,12145,5.06289
18668,12812,17535,11719,5.10992
18701,12796,17651,11793,5.1188
18840,12787,17961,11829,5.12532
17066,11491,16434,12183,5.24127
18562,12805,17341,11757,5.28708
18595,12789,17457,11831,5.29366
18734,12780,17767,11867,5.30049
16960,11484,16240,12221,5.40308
18456,12798,17147,11795,5.44747
18489,12782,17263,11869,5.45477
18628,12773,17573,11905,5.46028
16854,11477,16046,12259,5.55146
18350,12791,16953,11833,5.59279
18383,12775,17069,11907,5.59969
18522,12766,17379,11943,5.6052
16748,11470,15852,12297,5.68336
18244,12784,16759,11871,5.7241
18277,12768,16875,11945,5.72977
18416,12759,17185,11981,5.73548
16642,11463,15658,12335,5.80608
18138,12777,16565,11909,5.84469
18171,12761,16681,11983,5.85097
18310,12752,16991,12019,5.85535
16536,11456,15464,12373,5.9183
16843,11300,18549,14054,5.94353
18032,12770,16371,11947,5.9561
18065,12754,16487,12021,5.9616
18204,12745,16797,12057,5.96627
16430,11449,15270,12411,6.0217
16737,11293,18355,14092,6.04619
17926,12763,16177,11985,6.05875
17959,12747,16293,12059,6.06451
18098,12738,16603,12095,6.06896
16324,11442,15076,12449,6.11624
16631,11286,18161,14130,6.1372
17820,12756,15983,12023,6.14907
17853,12740,16099,12097,6.15334
17992,12731,16409,12133,6.15751
16218,11435,14882,12487,6.19693
16525,11279,17967,14168,6.21833
17714,12749,15789,12061,6.22994
17747,12733,15905,12135,6.23437
17886,12724,16215,12171,6.23765
16112,11428,14688,12525,6.27079
16419,11272,17773,14206,6.29114
17608,12742,15595,12099,6.30305
17641,12726,15711,12173,6.30724
17780,12717,16021,12209,6.31043
16006,11421,14494,12563,6.33998
16313,11265,17579,14244,6.35907
17502,12735,15401,12137,6.37078
17535,12719,15517,12211,6.37508
17674,12710,15827,12247,6.37827
15900,11414,14300,12601,6.40481
16207,11258,17385,14282,6.42438
17396,12728,15207,12175,6.43609
17429,12712,15323,12249,6.44035
17568,12703,15633,12285,6.4435
15794,11407,14106,12639,6.466
16101,11251,17191,14320,6.48413
17290,12721,15013,12213,6.49579
17323,12705,15129,12287,6.50024
17462,12696,15439,12323,6.50343
15688,11400,13912,12677,6.52415
15995,11244,16997,14358,6.54217
17184,12714,14819,12251,6.55404
17217,12698,14935,12325,6.55842
17356,12689,15245,12361,6.56162
15582,11393,13718,12715,6.57865
15889,11237,16803,14396,6.59636
17078,12707,14625,12289,6.60805
17111,12691,14741,12363,6.61233
17250,12682,15051,12399,6.6163
15476,11386,13524,12753,6.63316
15783,11230,16609,14434,6.6493
16972,12700,14431,12327,6.66097
17005,12684,14547,12401,6.66545
17144,12675,14857,12437,6.66866
15370,11379,13330,12791,6.68592
15677,11223,16415,14472,6.70175
16866,12693,14237,12365,6.71342
16899,12677,14353,12439,6.71821
17038,12668,14663,12475,6.72142
16853,11270,18425,13714,6.73207
15264,11372,13136,12829,6.73748
15571,11216,16221,14510,6.75357
16760,12686,14043,12403,6.76549
16793,12670,14159,12477,6.76985
16932,12661,14469,12513,6.77303
16895,11191,18412,13585,6.78394
15158,11365,12942,12867,6.78929
15465,11209,16027,14548,6.80515
16654,12679,13849,12441,6.81714
16687,12663,13965,12515,6.82149
16826,12654,14275,12551,6.82473
16937,11112,18399,13456,6.83322
15052,11358,12748,12905,6.83869
15359,11202,15833,14586,6.8538
16548,12672,13655,12479,6.86551
16581,12656,13771,12553,6.86989
16720,12647,14081,12589,6.87302
16979,11033,18386,13327,6.87834
14946,11351,12554,12943,6.88302
15253,11195,15639,14624,6.89773
16442,12665,13461,12517,6.90947
16475,12649,13577,12591,6.91398
16614,12640,13887,12627,6.91655
17021,10954,18373,13198,6.92086
14840,11344,12360,12981,6.92516
15147,11188,15445,14662,6.93997
13654,13563,11382,13794,6.94317
16336,12658,13267,12555,6.95185
16369,12642,13383,12629,6.95518
16508,12633,13693,12665,6.95734
17063,10875,18360,13069,6.96152
14734,11337,12166,13019,6.96597
15041,11181,15251,14700,6.9807
13621,13579,11266,13720,6.98415
16230,12651,13073,12593,6.99258
16263,12635,13189,12667,6.99593
16402,12626,13499,12703,6.9983
17105,10796,18347,12940,7.0015
13588,13595,11150,13646,7.02339
16124,12644,12879,12631,7.032
16157,12628,12995,12705,7.03537
16296,12619,13305,12741,7.03761
17147,10717,18334,12811,7.04079
13555,13611,11034,13572,7.05888
16190,12612,13111,12779,7.07491
17189,10638,18321,12682,7.07823
13522,13627,10918,13498,7.09423
17231,10559,18308,12553,7.10635
17273,10480,18295,12424,7.13112
17315,10401,18282,12295,7.15349
17357,10322,18269,12166,7.17476
17399,10243,18256,12037,7.19493
17441,10164,18243,11908,7.21301
17483,10085,18230,11779,7.23021
17525,10006,18217,11650,7.24603
17940,9739,21521,13350,7.24979
17567,9927,18204,11521,7.26009
17949,9676,21392,13147,7.26243
18915,11313,18930,11262,7.26387
17609,9848,18191,11392,7.27268
18957,11234,18917,11133,7.27502
18990,11218,19033,11207,7.27628
18999,11155,18904,11004,7.28548
19032,11139,19020,11078,7.28679
