obj0,obj1,obj2,obj3,cpu
-10373,-12802,-11770,-9833,7.44217
-10574,-12711,-11668,-9913,12.4135
-10495,-12821,-11560,-9795,12.4452
-10420,-13705,-11463,-9879,12.5439
-11057,-13043,-10415,-10763,13.262
-10711,-13550,-11547,-9520,14.1903
-10808,-12724,-11779,-9585,16.2076
-10527,-12925,-11220,-10295,20.2653
-11101,-14230,-10811,-9300,20.4265
-9778,-13118,-11411,-9906,20.4741
-10434,-13669,-11433,-9053,20.5864
-11421,-13632,-10477,-10033,20.8124
-10210,-12122,-11606,-10643,22.358
-11378,-14111,-10925,-9767,23.2046
-10865,-13673,-10997,-9982,23.2128
-9994,-13847,-11398,-9631,23.3456
-9933,-12980,-11735,-10411,24.0226
-11475,-13285,-11157,-9832,26.6576
-10962,-12847,-11229,-10047,26.6668
-10091,-13021,-11630,-9696,26.7924
-10030,-12154,-11967,-10476,27.4853
-11054,-13327,-11118,-9254,33.2737
-10061,-12273,-11740,-10128,33.2882
-10323,-13660,-10999,-10191,33.4993
-10556,-13688,-11223,-9015,33.6117
-10635,-13578,-11331,-9133,33.6867
-9656,-13099,-11621,-9944,33.7852
-10811,-13149,-10085,-10560,33.9891
-10704,-13929,-10328,-10144,34.1637
-10643,-13062,-10665,-10924,34.345
-10737,-13641,-10749,-10030,35.134
-11454,-13344,-10898,-9919,35.498
-10941,-12906,-10970,-10134,35.5122
-10787,-12783,-11520,-9672,35.6216
-10131,-12232,-11498,-10525,36.8827
-10912,-13459,-11445,-9600,37.6144
-10768,-13628,-10533,-10294,37.6202
-10661,-14408,-10776,-9878,37.759
-10600,-13541,-11113,-10658,38.4692
-10758,-13582,-11008,-9943,42.3946
-10697,-12715,-11345,-10723,43.1229
-11040,-13363,-11148,-10080,51.0989
-10728,-12834,-11118,-10375,51.1323
-9857,-13008,-11519,-10024,51.4879
-10130,-12624,-10737,-11139,51.9458
-11142,-12815,-10868,-10214,53.0859
-10676,-12774,-11086,-10810,54.6737
-10163,-12336,-11158,-11025,54.6873
-10009,-12213,-11708,-10563,54.7833
-10773,-12819,-11550,-10498,55.1996
-10614,-13505,-11083,-9832,55.4951
-10087,-13103,-11185,-10873,56.3483
-9856,-12890,-11780,-9881,57.6491
-11014,-13522,-10863,-10497,58.7025
-11009,-12633,-11677,-9665,60.7514
-10184,-12277,-11417,-10938,61.5174
-9953,-12064,-12012,-9946,62.9504
-11111,-12696,-11095,-10562,66.2902
-10307,-11527,-11677,-10886,67.6086
-9579,-13009,-11666,-9414,71.1623
-10338,-11646,-11450,-10538,73.0023
-10244,-12273,-11787,-9060,74.3048
-10836,-13718,-11068,-9391,74.4212
-10584,-14318,-10821,-9348,74.4825
-10058,-13148,-11256,-10282,74.9273
-9466,-11703,-11975,-9951,75.0713
