obj0,obj1,obj2,obj3,obj4,cpu
31170,30962,39055,27434,25069,4.00804
33774,30808,36696,27515,26013,4.04208
37940,25357,42535,27842,30977,4.13777
33712,27923,41551,26331,26405,4.16544
36316,27769,39192,26412,27349,4.18175
35675,25289,40513,27742,31140,4.27923
38279,25135,38154,27823,32084,4.31007
31447,27855,39529,26231,26568,4.33539
34051,27701,37170,26312,27512,4.36863
24539,39135,39261,42053,38618,4.68996
25052,38948,39775,37441,36687,4.70444
24210,42180,39099,40809,33591,4.74565
24723,41993,39613,36197,31660,4.7605
24487,39073,39573,39606,35090,4.80264
25000,38886,40087,34994,33159,4.81752
37298,27356,40071,33295,30476,6.29715
27608,35576,35898,38165,30940,6.4433
28121,35389,36412,33553,29009,6.45223
28525,34279,39912,28697,25429,6.47517
30212,35422,33539,38246,31884,6.48614
30725,35235,34053,33634,29953,6.49727
31129,34125,37553,28778,26373,6.53138
44068,21751,43551,33703,36384,6.59329
39840,24317,42567,32192,31812,6.60793
36117,24369,40548,27021,31858,6.68817
41803,21683,41529,33603,36547,6.73215
37575,24249,40545,32092,31975,6.76089
39771,25799,39122,32269,31695,6.81202
32626,29716,37870,33861,35080,6.82688
28854,31234,40074,29941,30456,6.84996
34717,29749,34997,38554,37955,6.85869
35230,29562,35511,33942,36024,6.86768
31458,31080,37715,30022,31400,6.89842
27885,32469,36372,36962,32439,6.90675
28398,32282,36886,32350,30508,6.9154
28802,31172,40386,27494,26928,6.9379
30489,32315,34013,37043,33383,6.948
31002,32128,34527,32431,31452,6.95827
31406,31018,38027,27575,27872,6.99164
26814,42026,36740,40890,34535,7.27744
27327,41839,37254,36278,32604,7.29803
34937,34319,33221,37416,33904,8.67663
30013,32022,34895,38855,36393,8.85046
30526,31835,35409,34243,34462,8.86184
31200,32477,38902,26479,25231,8.87862
28555,35794,39759,27742,25591,8.90948
27567,38739,34396,39509,32244,8.92337
28080,38552,34910,34897,30313,8.93721
33804,32323,36543,26560,26175,8.96078
31159,35640,37400,27823,26535,9.00391
37970,26872,42382,26887,31139,9.05117
31067,31240,42408,27594,26765,9.11387
36346,29284,39039,25457,27511,9.14215
37246,27096,36102,37547,40255,9.17685
33018,29662,35118,36036,35683,9.20101
39442,28646,34679,37724,39975,9.23937
35214,31212,33695,36213,35403,9.28296
25292,35848,36917,40672,36327,9.30673
25805,35661,37431,36060,34396,9.31665
35705,26804,40360,26787,31302,9.33322
28884,32749,39921,28986,30618,9.36137
27896,35694,34558,40753,37271,9.37404
28409,35507,35072,36141,35340,9.38641
38309,26650,38001,26868,32246,9.40828
31488,32595,37562,29067,31562,9.44305
30290,28915,35369,37652,37892,9.45466
30803,28728,35883,33040,35961,9.46592
31477,29370,39376,25276,26730,9.48274
28832,32687,40233,26539,27090,9.51197
27844,35632,34870,38306,33743,9.52652
28357,35445,35384,33694,31812,9.54037
34081,29216,37017,25357,27674,9.56353
31436,32533,37874,26620,28034,9.60204
28101,34521,42418,31322,32747,9.70709
28131,36036,42265,30367,32909,9.72983
27772,37566,42256,30078,27720,9.77827
27802,39081,42103,29123,27882,9.80128
28049,34459,42730,28875,29219,9.8691
28079,35974,42577,27920,29381,9.89173
38016,31407,35711,30342,30126,11.0549
24963,38893,36755,39428,31300,11.1586
27368,35339,35752,40118,36753,11.169
25476,38706,37269,34816,29369,11.1741
27881,35152,36266,35506,34822,11.1839
33575,27408,38052,28124,30522,11.1952
33605,28923,37899,27169,30684,11.2095
30930,30725,38909,29387,30882,11.2267
30960,32240,38756,28432,31044,11.249
32209,33572,33472,39032,36113,11.2576
29564,36889,34329,40295,36473,11.271
32722,33385,33986,34420,34182,11.2794
30077,36702,34843,35683,34542,11.293
35771,28958,36629,28301,30242,11.3081
35801,30473,36476,27346,30404,11.3273
33126,32275,37486,29564,30602,11.349
33156,33790,37333,28609,30764,11.3777
40345,21803,41532,28532,36430,11.4401
40375,23318,41379,27577,36592,11.4474
33742,29438,41398,25376,26567,11.5214
31097,32755,42255,26639,26927,11.5305
36147,25884,40395,26066,32020,11.5401
38313,25919,39125,27198,31578,11.5694
38343,27434,38972,26243,31740,11.5798
30373,32979,35975,37299,36043,11.6604
42521,25734,37169,30650,36197,11.7041
38293,28300,36185,29139,31625,11.7446
34518,26349,36353,39163,42464,11.7641
27697,32294,35914,41362,41780,11.7727
35031,26162,36867,34551,40533,11.7768
28210,32107,36428,36750,39849,11.7856
38080,21735,39510,28432,36593,11.7942
38110,23250,39357,27477,36755,11.8068
31259,27680,39071,30631,35909,11.8212
31289,29195,38918,29676,36071,11.8422
36714,27899,34930,39340,42184,11.8484
29893,33844,34491,41539,41500,11.8593
37227,27712,35444,34728,40253,11.8653
30406,33657,35005,36927,39569,11.8758
40276,23285,38087,28609,36313,11.8882
40306,24800,37934,27654,36475,11.9034
25240,35786,37229,38225,32799,11.9524
27645,32232,36226,38915,38252,11.9627
25753,35599,37743,33613,30868,11.9678
28158,32045,36740,34303,36321,11.9777
33852,24301,38526,26921,32021,11.9897
33882,25816,38373,25966,32183,12.0047
31207,27618,39383,28184,32381,12.0221
31237,29133,39230,27229,32543,12.0451
32486,30465,33946,37829,37612,12.0537
29841,33782,34803,39092,37972,12.0676
32999,30278,34460,33217,35681,12.076
30354,33595,35317,34480,36041,12.0889
36048,25851,37103,27098,31741,12.104
36078,27366,36950,26143,31903,12.1234
33403,29168,37960,28361,32101,12.1453
33433,30683,37807,27406,32263,12.1747
28693,34641,36518,35324,35025,17.1975
28809,34568,36554,35298,35054,17.1998
29539,37498,35008,39067,32737,17.4173
29655,37425,35044,39041,32766,17.4197
33565,32592,38309,28232,26982,17.6093
33552,29641,35337,36189,36184,17.9128
33730,29634,35410,36240,36351,17.915
38821,24200,41056,32449,33144,17.9187
38999,24193,41129,32500,33311,17.9224
27197,34785,37863,35748,34744,18.0666
27313,34712,37899,35722,34773,18.0678
32303,27023,39395,30397,36170,18.1711
32419,26950,39431,30371,36199,18.1772
29453,34850,35396,35907,35601,18.3064
29569,34777,35432,35881,35630,18.309
32734,30277,38111,29736,31719,18.417
32850,30204,38147,29710,31748,18.4232
33117,28637,36832,33703,38132,18.5724
33295,28630,36905,33754,38299,18.5752
28506,31826,36848,34225,36408,18.5855
28622,31753,36884,34199,36437,18.5879
37412,24161,39986,27941,35361,18.6134
37590,24154,40059,27992,35528,18.6201
29266,30880,40530,27390,27044,18.6876
29382,30807,40566,27364,27073,18.6902
28540,35194,35086,38150,33917,18.8137
28656,35121,35122,38124,33946,18.8165
33316,32037,35476,33094,33623,18.8508
33494,32030,35549,33145,33790,18.8535
34423,30222,35044,33625,37017,18.8579
34601,30215,35117,33676,37184,18.8622
36361,34263,33805,37824,35240,19.544
28229,34933,36374,35428,34909,19.6559
28345,34860,36410,35402,34938,19.6586
33753,27401,38125,28175,30689,19.696
33931,27394,38198,28226,30856,19.7029
33783,28916,37972,27220,30851,19.7618
30033,33330,40380,28359,25806,19.8056
30149,33257,40416,28333,25835,19.8083
28959,37863,34828,39197,32592,19.9572
29075,37790,34864,39171,32621,19.9597
31793,35193,34491,33940,30955,19.995
31971,35186,34564,33991,31122,19.9978
34308,30787,36915,27668,26514,20.0474
34486,30780,36988,27719,26681,20.0539
31245,34052,37589,28752,26402,20.2234
31275,35567,37436,27797,26564,20.2892
