obj0,obj1,obj2,cpu
-704,-1116,-509,202.556
-895,-919,-522,290.948
-840,-750,-619,651.488
-904,-923,-509,1012.59
-836,-738,-652,1070.92
-808,-1095,-530,1074.18
-860,-1077,-482,1074.41
-756,-1108,-463,1333.57
-934,-787,-515,1356.73
-776,-1148,-446,1383.01
-790,-782,-676,1583.66
-921,-815,-519,1584.55
-895,-908,-562,1737.3
-880,-501,-686,1808.87
-827,-755,-620,1933.65
-703,-883,-659,2029.81
-956,-884,-420,2096.83
-878,-683,-583,2097.48
-467,-924,-693,2129.36
-762,-680,-695,2146.57
-565,-767,-770,2218.43
-636,-920,-674,2219.64
-198,-651,-862,2338.72
-642,-924,-673,2486.63
-500,-809,-760,2542.97
-608,-790,-744,2543.93
-139,-671,-843,2581.44
-724,-968,-652,2593.71
-997,-931,-334,2612.97
-859,-1073,-484,2620.36
-812,-949,-597,2632.32
-957,-937,-393,2659.86
-859,-687,-652,2685.57
-965,-934,-226,2687.1
-750,-1027,-576,2689.16
-612,-806,-730,2712.01
-810,-876,-620,2712.33
-1017,-820,-285,2716.66
-937,-674,-515,2718.99
-417,-915,-740,2720.61
-837,-1094,-474,2720.64
-822,-922,-565,2726.61
-813,-947,-566,2733.65
-718,-828,-689,2737.27
-835,-1064,-538,2737.33
-841,-820,-569,2738.61
-1010,-838,-352,2738.63
-985,-825,-408,2738.63
-940,-1155,-379,2739.4
-919,-994,-449,2740.54
17,-182,-956,2744.28
-316,-613,-840,2749.68
-915,-861,-549,2750.7
-598,-700,-781,2751.01
-828,-527,-678,2752.21
-807,-529,-668,2752.24
-823,-871,-619,2752.35
-953,-1051,-365,2754.22
-907,-975,-474,2754.22
-926,-795,-571,2754.27
-677,-730,-725,2754.37
-772,-979,-601,2754.73
-803,-1117,-454,2754.75
-866,-1062,-526,2754.8
-753,-1153,-458,2754.81
-755,-1110,-494,2754.81
-709,-1071,-611,2754.82
-536,-954,-687,2755.64
-364,-863,-749,2755.65
-929,-906,-502,2763.47
-884,-1014,-488,2763.47
-485,-648,-830,2763.73
-972,-743,-416,2764.37
-674,-898,-653,2764.4
-790,-857,-669,2764.53
-704,-824,-717,2764.65
-739,-690,-701,2764.91
-868,-1001,-553,2765.69
-867,-687,-578,2765.99
-753,-878,-671,2766.06
26,-711,-903,2766.49
-452,-915,-694,2766.53
-881,-1057,-384,2766.65
-917,-1028,-438,2771.65
-80,-369,-948,2771.85
-620,-965,-653,2771.99
-664,-884,-694,2772.01
-810,-801,-627,2772.13
-591,-772,-766,2772.37
-626,-861,-724,2772.39
-970,-929,-397,2772.51
-910,-968,-490,2772.66
-986,-636,-409,2772.68
-450,-955,-701,2772.77
-966,-789,-512,2772.9
-654,-752,-737,2772.92
-891,-959,-516,2772.98
-789,-549,-679,2773.01
-786,-1034,-575,2773.06
-796,-1104,-503,2773.06
-138,-740,-837,2773.49
-85,-688,-846,2773.54
-322,-853,-771,2775.16
-937,-799,-466,2776.9
-457,-842,-765,2777.09
-833,-856,-587,2777.13
-759,-528,-706,2777.21
-866,-781,-602,2777.29
-777,-508,-695,2777.31
-709,-647,-751,2777.46
-733,-1128,-496,2777.58
-682,-1018,-646,2777.58
-797,-922,-631,2777.59
-649,-901,-672,2777.79
-563,-1007,-652,2777.82
-985,-946,-109,2778.12
-957,-1056,-152,2778.12
-51,-572,-890,2779.36
-38,-547,-918,2780.71
-457,-786,-786,2780.74
-573,-921,-688,2780.76
-963,-992,-292,2780.81
-882,-640,-598,2780.83
-967,-619,-423,2780.83
-729,-688,-722,2780.83
-812,-728,-654,2780.85
-781,-787,-681,2780.87
-494,-965,-658,2781.04
-542,-804,-734,2781.07
-760,-965,-608,2781.09
-837,-841,-579,2781.11
-788,-629,-683,2781.11
-785,-658,-683,2781.11
-863,-672,-644,2781.14
-990,-1070,-102,2781.32
-401,-789,-766,2783.05
-543,-852,-727,2783.47
-321,-734,-835,2783.47
-662,-891,-674,2783.48
-958,-952,-293,2783.53
-650,-751,-739,2783.54
-387,-399,-847,2783.57
-736,-648,-718,2783.6
-71,-567,-895,2783.64
-102,-684,-847,2783.65
-759,-709,-695,2783.7
-760,-789,-680,2783.72
-794,-833,-632,2783.72
-397,-758,-801,2783.9
-396,-673,-818,2783.95
-669,-839,-678,2784.47
-185,-681,-842,2784.56
-344,-715,-821,2785.05
52,-439,-989,2785.14
-603,-906,-724,2785.22
-539,-769,-795,2785.22
-948,-803,-429,2785.24
-1025,-644,-375,2785.24
-487,-618,-797,2785.25
-734,-646,-728,2785.26
-565,-714,-777,2785.28
-604,-665,-771,2785.29
-645,-1074,-609,2785.36
-759,-935,-615,2785.37
-281,-866,-754,2785.37
25,-607,-895,2785.49
-140,-528,-908,2785.76
-392,-578,-835,2786.1
-373,-700,-827,2786.11
131,-542,-921,2786.18
-4,-404,-953,2786.23
-61,-491,-940,2786.24
-393,-689,-805,2786.24
-679,-626,-778,2786.3
-713,-704,-696,2786.32
-7,-725,-853,2786.39
-63,-706,-848,2786.4
-24,-603,-882,2786.64
-170,-549,-881,2786.8
