obj0,obj1,obj2,obj3,cpu
12099,12336,10089,13812,0.16846
12901,11940,14914,16603,0.179556
19041,11076,18891,10875,0.191649
14033,13339,10078,15078,0.21212
17651,9769,18178,11263,0.254103
14628,11330,11972,13057,0.262343
17958,9613,21263,12944,0.268051
14935,11174,15057,14738,0.275969
13489,13643,10802,13424,0.28218
16018,12637,12685,12669,0.296913
19585,10772,18167,12529,0.309202
16562,12333,11961,14323,0.315421
14418,11725,12037,13702,0.525519
14376,11804,12050,13831,0.527238
14926,11237,15186,14941,0.535015
14917,11300,15315,15144,0.536923
19140,11028,19239,11097,0.538826
19173,11012,19355,11171,0.540393
17063,10875,18360,13069,0.562716
17021,10954,18373,13198,0.563799
14586,11409,11985,13186,0.568585
14544,11488,11998,13315,0.569923
14250,12041,12089,14218,0.570507
14208,12120,12102,14347,0.571897
19074,11060,19007,10949,0.591523
19107,11044,19123,11023,0.593582
16084,12605,12917,12817,0.59859
17357,10322,18269,12166,0.630754
17315,10401,18282,12295,0.631705
14502,11567,12011,13444,0.641093
14460,11646,12024,13573,0.642754
14334,11883,12063,13960,0.643447
14292,11962,12076,14089,0.645893
14166,12199,12115,14476,0.646663
14124,12278,12128,14605,0.64812
13588,13595,11150,13646,0.662732
13621,13579,11266,13720,0.66374
19206,10996,19471,11245,0.670078
16051,12621,12801,12743,0.675323
17525,10006,18217,11650,0.731475
17483,10085,18230,11779,0.732498
17189,10638,18321,12682,0.733215
17147,10717,18334,12811,0.734468
16895,11191,18412,13585,0.73521
16853,11270,18425,13714,0.736243
17949,9676,21392,13147,0.780757
17940,9739,21521,13350,0.781802
13522,13627,10918,13498,0.785797
13555,13611,11034,13572,0.78688
13654,13563,11382,13794,0.787432
17609,9848,18191,11392,0.863394
17567,9927,18204,11521,0.86494
17441,10164,18243,11908,0.865857
17399,10243,18256,12037,0.86665
17273,10480,18295,12424,0.867178
17231,10559,18308,12553,0.868293
17105,10796,18347,12940,0.868948
16979,11033,18386,13327,0.869981
16937,11112,18399,13456,0.870723
