obj0,obj1,obj2,obj3,obj4,cpu
-457,-993,-466,-997,-1234,0
-992,-958,-841,-287,-1046,0
-651,-1224,-296,-692,-1196,0
-597,-1424,-362,-712,-1291,0
-161,-1338,-440,-1084,-1173,0
-879,-1362,-623,-40,-1036,0
-436,-1321,-623,-945,-1298,0
-595,-1444,-663,-772,-1185,0
-1001,-1173,-729,-166,-1024,0
-441,-1505,-385,-928,-1367,0
-214,-1209,-431,-1097,-1244,0
-374,-1496,-430,-1098,-1392,0
-495,-1537,-62,-954,-1230,0
-684,-1297,-591,-544,-1056,0
-688,-1376,-568,-630,-1045,0
-388,-1305,-757,-749,-1126,0
-613,-616,-550,-782,-965,0
-785,-798,-741,-434,-972,0
-918,-1137,-764,-174,-970,0
-579,-1349,-451,-841,-1006,0
-565,-1042,-619,-836,-1086,0
-537,-1135,-633,-1002,-1046,0
-336,-1009,-642,-1048,-1186,0
-623,-1456,-215,-601,-1132,0
-550,-1391,-242,-894,-1098,0
-631,-1437,-677,-697,-1190,0
-653,113,-463,-809,-750,0
-74,-1042,-644,-873,-964,0
-878,-1259,-370,-244,-941,0
-659,-1230,-724,-285,-916,0
-663,-1309,-701,-371,-905,0
-627,-914,-320,-942,-1207,0
-627,-1535,-192,-687,-1121,0
-849,-1317,-545,-431,-1157,0
-877,-1422,-434,-461,-1303,0
-412,-1313,-690,-847,-1212,0
-643,-552,-625,-637,-894,0
-606,-386,-511,-785,-955,0
-549,-1031,-632,-805,-949,0
-487,-1075,-739,-478,-902,0
-892,-1274,-690,-23,-852,0
-630,-1235,-289,-857,-1220,0
-585,-1292,-201,-931,-1236,0
-513,-1456,-428,-989,-1362,0
-424,-1423,-323,-995,-1278,0
-197,-1427,-568,-1014,-1301,0
-739,-867,-530,-593,-903,0
-587,-1524,-152,-705,-1010,0
-578,-1513,-127,-675,-1148,0
-758,-1375,-621,-517,-1189,0
-875,-1343,-531,-452,-1238,0
-509,-1452,-432,-732,-1078,0
-560,-1553,-400,-753,-1116,0
-738,-1117,-626,-605,-1179,0
-367,-1465,-675,-800,-1176,0
-564,-943,-725,-676,-943,0
-708,-1020,-644,-588,-1034,0
-572,-556,-602,-814,-1002,0
-149,-687,-470,-1175,-932,0
-873,-1194,-676,-248,-986,0
-852,-1202,-709,-204,-898,0
-1126,-981,-714,5,-974,0
-497,-1445,-441,-958,-1225,0
-558,-1051,-399,-825,-1065,0
-534,-1320,-366,-1020,-1226,0
-750,-1048,-333,-638,-1204,0
-621,-1591,-290,-636,-1054,0
-533,-1570,-39,-749,-1164,0
-795,-1362,-402,-467,-1169,0
-702,-1341,-575,-544,-1136,0
-902,-1297,-569,-160,-908,0
-619,-1383,-497,-682,-1271,0
-647,-1454,-364,-787,-1172,0
-411,-612,-640,-923,-1002,0
-728,-609,-354,-645,-964,0
-454,-693,-567,-1022,-952,0
-232,-188,-669,-1013,-784,0
-861,-1246,-577,-46,-926,0
-1031,-1059,-506,-147,-938,0
-1146,-1063,-798,35,-988,0
-1160,-894,-763,275,-766,0
-509,-1215,-478,-796,-1059,0
-557,-1469,-252,-878,-1250,0
-134,-1377,-491,-1030,-1204,0
-1,-1147,-486,-1063,-1064,0
-656,-1179,-653,-546,-963,0
-718,-1312,-643,-485,-974,0
-723,-1182,-689,-382,-940,0
-582,-1592,-104,-761,-1137,0
-648,-1440,-81,-697,-1138,0
-762,-1377,-669,-452,-1236,0
-898,-1218,-592,-74,-919,0
-805,-1389,-801,-70,-933,0
-779,-1489,-832,-61,-994,0
-503,-1402,-625,-690,-1232,0
-712,-1176,-536,-649,-1190,0
-653,-923,-592,-719,-1064,0
-646,-1151,-791,-314,-936,0
-841,-833,-527,-513,-925,0
-464,-553,-728,-974,-960,0
-372,-641,-708,-788,-895,0
-874,-636,-716,-473,-962,0
-881,-1204,-661,-91,-842,0
-942,-973,-431,-214,-896,0
-579,-1000,-211,-935,-1055,0
-611,-903,-333,-911,-1070,0
-492,-928,-619,-832,-1110,0
-204,-1114,-492,-1123,-1112,0
-594,-1344,-177,-940,-1251,0
-476,-1441,-455,-954,-1332,0
-179,-1351,-631,-820,-1089,0
-358,-1058,-570,-1066,-1203,0
-767,-985,-468,-591,-996,0
-763,-906,-491,-505,-1007,0
-807,-661,-330,-645,-984,0
-748,-1440,-300,-521,-1081,0
-712,-1154,-142,-667,-1093,0
-808,-1296,-670,-310,-992,0
-849,-1194,-623,-297,-1012,0
-460,-1484,-588,-766,-1235,0
-607,-1147,-322,-850,-1073,0
-549,-1182,-515,-832,-1196,0
-732,-1073,-314,-767,-1144,0
-568,-1308,-551,-651,-1198,0
-785,-850,-679,-484,-1076,0
-646,-1143,-735,-633,-1000,0
-775,-1058,-700,-353,-936,0
-759,-1075,-715,-256,-883,0
-744,-964,-726,-444,-961,0
-717,-1396,-460,-379,-833,0
-517,-1023,-727,-760,-980,0
-480,-813,-555,-1005,-1049,0
-422,-741,-521,-1012,-945,0
-352,-1347,-457,-1031,-1234,0
-364,-1125,-463,-1016,-1222,0
-381,-456,-438,-1136,-1032,0
-545,-1395,-336,-753,-1196,0
-447,-1490,-144,-894,-1157,0
-707,-1074,-337,-732,-1041,0
-714,-1302,-239,-530,-1120,0
-583,-1306,-189,-832,-1140,0
-635,-1129,-191,-836,-1100,0
-236,-1419,-473,-1025,-1276,0
-892,-911,-460,-508,-1067,0
-671,-1461,-340,-503,-1181,0
-744,-1118,-726,-278,-958,0
-888,-1140,-502,-456,-1159,0
-809,-1315,-650,-198,-1005,0
-981,-1254,-557,-66,-973,0
-936,-1311,-469,-140,-989,0
-1077,-1213,-816,-10,-1004,0
-853,-1397,-787,-119,-993,0
-629,-1381,-673,-472,-1196,0
-694,-1196,-497,-789,-1220,0
-591,-1365,-686,-686,-1196,0
-638,-1426,-686,-525,-1188,0
-598,-1478,-539,-647,-1170,0
-370,-1217,-771,-474,-858,0
-678,-455,-591,-702,-916,0
-461,-1039,-741,-525,-900,0
-666,-1105,-726,-487,-999,3381.91
-892,-629,-520,-531,-907,3407.35
-972,-603,-651,-437,-984,3408.48
-765,-658,-744,-334,-830,3414.11
-792,-988,-578,-311,-963,3418.26
-761,-1082,-476,-471,-938,3423.46
-739,-432,-440,-668,-927,3425.97
-789,-1231,-633,-318,-890,3433.31
-684,-973,-702,-586,-1005,3469.94
-779,-892,-632,-553,-842,3472.18
-553,-929,-692,-796,-1081,3475.56
-404,-789,-169,-1030,-964,3501.73
-787,-786,-579,-437,-963,3529.69
-851,-1265,-646,-159,-965,3568.04
-944,-1308,-415,-207,-938,3573.03
-641,-1380,-671,-282,-884,3573.2
-1028,-1322,-857,362,-800,3574.54
-535,-1245,-372,-795,-1078,3591
