obj0,obj1,obj2,cpu
-306,-860,-436,0
-537,-215,-458,0
-247,-421,-847,0
-362,-711,-660,0
-210,-847,-531,0
-648,359,-408,0
-657,406,-503,0
-481,-354,-564,0
-417,-256,-734,0
-469,-492,-544,0
-450,5,-719,0
-364,-417,-758,0
-441,-483,-611,0
-385,85,-777,0
-237,-293,-904,0
-558,-266,-180,0
-490,-92,-669,0
-415,66,-746,0
-415,-158,-742,0
-484,33,-670,0
-503,-375,-520,0
-534,-232,-472,0
-646,341,-423,0
-198,-884,-185,0
-281,-785,-718,0
-622,342,-498,0
-588,-46,-463,0
-583,333,-540,0
-325,-409,-764,0
-409,-556,-492,0
-230,-786,-587,0
-575,309,-586,0
-369,-718,-589,0
-434,-473,-684,0
-345,-728,-660,0
-398,-263,-753,0
-511,-394,-235,0
-243,-830,-500,0
-637,285,-375,0
-545,-289,-329,0
-521,-331,-286,0
-574,-195,-377,0
-443,-519,-502,0
-470,-377,-527,0
-428,-669,-470,0
-318,-514,-762,0
-415,-526,-601,0
-470,-233,-625,0
-417,-480,-730,0
-330,-454,-748,0
-242,-23,-971,0
-312,-505,-788,0
-278,-638,-737,0
-403,-749,-400,0
-496,-226,-553,0
-478,-329,-621,0
-542,-203,-455,0
-538,-64,-587,0
-487,175,-697,0
-452,-113,-678,0
-532,-306,-349,0
-429,-514,-588,0
-404,-503,-692,0
-495,-349,-568,0
-567,-175,-496,0
-259,-674,-730,0
-398,-622,-742,0
-316,-581,-759,0
-278,-263,-893,0
-246,-587,-868,0
-275,-744,-726,0
-263,-613,-819,0
-454,-629,-301,0
-599,-167,-418,0
-502,-433,-353,0
-603,36,-361,0
-640,104,-361,0
-640,77,-354,0
-660,329,-325,0
-354,-393,-779,0
-513,-233,-503,0
-450,-529,-429,0
-476,-502,-471,0
-336,-775,-565,0
-435,-592,-431,0
-326,-727,-706,0
-486,-388,-475,0
-443,-239,-654,0
-368,-178,-783,0
-320,-190,-866,0
-370,-182,-776,0
-290,-122,-907,0
-227,-370,-891,0
-546,-202,-476,0
-623,79,-465,0
-583,69,-471,0
-608,124,-519,0
-554,-211,-237,0
-478,-467,-385,0
-471,-525,-446,0
-510,-398,-447,0
-442,-379,-564,0
-361,-308,-817,0
-377,-710,-628,0
-437,2,-724,0
-429,-31,-731,0
-291,-571,-844,0
-339,-407,-843,0
-373,-155,-808,0
-367,-274,-858,0
-311,-449,-818,0
-427,-109,-697,0
-411,-513,-619,0
-544,-67,-552,0
-405,-600,-508,0
-495,-466,-334,0
-535,-207,-487,0
-603,44,-363,0
-552,95,-629,0
-469,-506,-503,0
-653,334,-352,0
-464,26,-691,0
-551,-204,-282,0
-453,-276,-650,0
-433,-521,-563,0
-615,343,-506,0
-514,-207,-556,0
-561,-79,-501,0
-481,101,-671,0
-432,-19,-716,0
-451,123,-704,0
-465,-109,-682,0
-300,-511,-763,0
-406,-245,-774,0
-358,-321,-763,0
-528,-393,-184,0
-72,-888,-288,0
-179,-887,-558,0
-219,-800,-626,0
-541,-239,-401,0
-397,-640,-630,0
-650,161,-355,0
-564,-33,-538,0
-583,-186,-250,0
-652,216,-367,0
-611,42,-295,0
-545,-250,-355,0
-440,-531,-490,0
-441,-374,-685,0
-401,-594,-564,0
-495,-423,-426,0
-522,-273,-453,0
-409,-528,-636,0
-628,219,-486,0
-549,81,-575,0
-513,-200,-613,0
-286,-633,-712,0
-320,-485,-743,0
-477,-125,-664,0
-445,-143,-696,0
-464,-1,-684,0
-148,-628,-797,0
-335,67,-901,0
-333,-95,-860,0
-316,-234,-886,0
-484,-210,-571,0
-569,-197,-426,0
-518,58,-619,0
-504,-69,-630,0
-416,-538,-563,0
-529,-283,-380,0
-600,-153,-252,0
-609,-106,-347,0
-604,49,-366,0
-549,-213,-382,0
-488,-404,-436,0
-567,49,-500,0
-580,52,-485,0
-455,-127,-660,0
-503,37,-649,0
-410,198,-805,0
-438,-107,-713,0
-365,-299,-750,0
-275,-113,-937,0
-510,-422,-394,0
-251,-856,-452,0
-623,53,-389,0
-591,43,-423,0
-588,90,-533,0
-514,-332,-320,0
-635,236,-420,0
-577,84,-525,0
-526,27,-602,0
-474,-514,-310,0
-514,-281,-414,0
-562,-43,-555,0
-489,-203,-575,0
-439,-387,-669,0
-306,-461,-821,0
-242,-289,-906,0
-263,-269,-944,0
-519,-420,-187,0
-485,-426,-406,0
-595,53,-453,0
-568,-57,-481,0
-553,-313,-254,0
-611,239,-539,0
-607,76,-398,0
-634,202,-410,0
-601,66,-457,0
-528,-198,-541,0
-569,171,-578,0
-503,-187,-645,0
-568,76,-505,0
-278,-234,-901,0
-605,97,-487,0
-550,-155,-549,0
-574,-185,-423,0
-633,84,-425,0
-514,-284,-412,0
-605,101,-531,0
-528,-272,-399,0
-634,200,-366,0
