obj0,obj1,obj2,obj3,obj4,cpu
31980,37010,20810,26366,30176,1.61358
23557,30950,21453,23272,25600,2.40794
20947,25450,23402,27402,22632,4.00982
22963,26656,21848,26191,23061,4.0676
23357,27133,22773,26129,22875,4.08962
21207,26825,22386,25181,24039,4.16539
23223,28031,20832,23970,24468,4.2227
23617,28508,21757,23908,24282,4.24469
22892,23552,26704,29175,24204,6.08344
22649,25963,22997,27551,22127,6.97014
21004,25464,24360,25879,21869,7.02781
21398,25941,25285,25817,21683,7.07472
21598,29758,23965,22960,24408,7.18871
22909,27338,21981,25330,23534,7.26099
21264,26839,23344,23658,23276,7.31696
21658,27316,24269,23596,23090,7.36366
22348,23883,26973,29751,25628,8.58727
22324,23588,27118,29966,23909,8.88091
24038,23344,26330,29101,24213,9.20405
24298,24719,25314,26880,25620,9.36144
20633,24757,24551,28762,21698,10.1385
18988,24258,25914,27090,21440,10.1467
19742,24483,25831,26560,20579,10.2159
20438,24212,27584,27663,19772,10.2971
22093,25242,23028,27328,22641,10.3158
20134,24050,25540,27016,21449,10.4411
20893,26132,23535,26541,23105,10.6238
19248,25633,24898,24869,22847,10.6318
20002,25858,24815,24339,21986,10.6996
20698,25587,26568,25442,21179,10.7801
22353,26617,22012,25107,24048,10.799
20394,25425,24524,24795,22856,10.9263
20389,22691,29485,29439,24436,11.6246
20365,22396,29630,29654,22717,11.921
21119,22621,29547,29124,21856,11.95
20625,23771,28614,27433,24124,12.0161
21379,23996,28531,26903,23263,12.0454
23646,23777,26621,28645,23343,12.2389
20933,22360,29216,28863,23012,12.3127
21687,22585,29133,28333,22151,12.332
22371,22578,30370,29676,21920,12.3674
23906,25152,25605,26424,24750,12.4633
21193,23735,28200,26642,24419,12.5368
21947,23960,28117,26112,23558,12.5563
22631,23953,29354,27455,23327,12.5906
19684,23987,27667,28193,20633,12.823
21701,25675,23319,26872,21771,12.8554
21387,24982,24468,28232,20837,12.875
22397,25404,25072,27975,20964,12.9412
22083,24711,26221,29335,20030,12.9702
22789,24971,24781,28431,21834,13.0673
21779,24549,24177,28688,21707,13.083
22475,24278,25930,29791,20900,13.1071
20830,23779,27293,28119,20642,13.2602
19944,25362,26651,25972,22040,13.5089
21961,27050,22303,24651,23178,13.5406
21647,26357,23452,26011,22244,13.5601
22657,26779,24056,25754,22371,13.6254
23049,26346,23765,26210,23241,13.7502
22039,25924,23161,26467,23114,13.7659
21090,25154,26277,25898,22049,13.9415
22034,23190,28122,31111,24694,14.1852
23494,23675,26599,29677,25637,14.2292
23180,22982,27748,31037,24703,14.2384
21535,22483,29111,29365,24445,14.274
21795,23858,28095,27144,25852,14.4159
22010,22895,28267,31326,22975,14.4565
23078,23813,27035,29436,23048,14.4692
22764,23120,28184,30796,22114,14.4794
23470,23380,26744,29892,23918,14.5016
23156,22687,27893,31252,22984,14.5111
21511,22188,29256,29580,22726,14.547
21771,23563,28240,27359,24133,14.6874
22578,22859,27853,30535,23270,14.7811
23724,22651,27479,30461,23279,14.7905
23332,23084,27770,30005,22409,14.8012
24408,22644,28716,31804,23048,14.8348
24016,23077,29007,31348,22178,14.8497
22079,22152,28842,28789,23021,14.9301
22763,22145,30079,30132,22790,14.9897
23984,24026,26463,28240,24686,15.1034
22339,23527,27826,26568,24428,15.2399
23023,23520,29063,27911,24197,15.2982
21726,24200,28778,27760,20979,15.5007
22118,23767,28487,28216,21849,15.9354
22802,23760,29724,29559,21618,15.9631
21986,25575,27762,25539,22386,16.2194
22378,25142,27471,25995,23256,16.5493
20823,23202,29114,29733,24800,16.7028
20885,23275,29061,29775,24852,16.7052
20923,23053,29153,30032,23185,16.7883
20985,23126,29100,30074,23237,16.7907
23435,22900,27905,31192,23257,16.8333
21491,23017,28739,29241,23480,16.9691
21553,23090,28686,29283,23532,16.9717
22203,22298,28736,28873,23125,17.012
22265,22371,28683,28915,23177,17.0181
22773,24038,27455,26862,24792,17.0935
22835,24111,27402,26904,24844,17.0994
19298,24623,25649,27300,21700,17.1189
19360,24696,25596,27342,21752,17.1214
22317,25692,24508,28032,21747,17.1544
22641,25137,26245,29215,20576,17.2392
21066,25537,24307,25921,21921,17.3771
21128,25610,24254,25963,21973,17.381
20630,24634,25116,27352,21865,17.401
20692,24707,25063,27394,21917,17.4076
19496,25925,24686,25037,23055,17.5089
19558,25998,24633,25079,23107,17.5113
20130,25581,26492,26098,22196,17.5164
20192,25654,26439,26140,22248,17.5214
21304,27391,23702,25221,23078,17.5685
21366,27464,23649,25263,23130,17.5746
20451,22764,29432,29481,24488,17.8122
20513,22837,29379,29523,24540,17.8146
20675,22761,29365,29864,22977,17.9073
20737,22834,29312,29906,23029,17.9097
22857,23191,28188,30776,22205,17.9237
22950,23262,28192,30756,22296,17.93
23342,22829,27901,31212,23166,17.9576
22689,23575,28249,30378,23714,17.9787
22751,23648,28196,30420,23766,17.9845
22143,24001,27922,27611,24445,18.0037
21119,22579,29057,28989,23168,18.0882
21181,22652,29004,29031,23220,18.0907
22307,23315,28603,28753,22671,18.1008
22369,23388,28550,28795,22723,18.1072
22141,22225,28789,28831,23073,18.1315
21689,24319,27776,26978,24835,18.1816
22525,23746,27667,26694,24584,18.2145
22587,23819,27614,26736,24636,18.2203
21098,25112,24571,28662,22153,18.2469
21191,25183,24575,28642,22244,18.2494
19236,24550,25702,27258,21648,18.2518
19794,25207,25225,27636,22116,18.2555
19856,25280,25172,27678,22168,18.258
19994,24352,27402,28403,20893,18.2633
20056,24425,27349,28445,20945,18.2685
21480,25053,24472,28212,20928,18.295
21573,25124,24476,28192,21019,18.3016
20362,25213,25301,26980,21099,18.3081
20424,25286,25248,27022,21151,18.3144
22548,25066,26241,29235,20485,18.389
21438,25975,23989,26173,22233,18.5368
21500,26048,23936,26215,22285,18.5407
20196,24123,25487,27058,21501,18.5622
20940,24999,24851,27562,22125,18.5683
21002,25072,24798,27604,22177,18.5751
21079,26274,23543,26501,23287,18.6677
21172,26345,23547,26481,23378,18.67
19310,25706,24845,24911,22899,18.6726
19372,25779,24792,24953,22951,18.675
21108,27823,23308,26129,24407,18.6774
21170,27896,23255,26171,24459,18.6799
20006,25435,26598,26014,22092,18.685
20068,25508,26545,26056,22144,18.69
20254,25727,26386,26182,22300,18.6953
20316,25800,26333,26224,22352,18.7006
22391,26925,23484,25851,22972,18.7337
22484,26996,23488,25831,23063,18.7397
23148,31583,22640,24010,25708,18.7435
20188,26077,24656,24465,22142,18.7527
20250,26150,24603,24507,22194,18.7587
21380,26390,25985,25904,21751,18.8413
21510,26739,23570,25551,23792,18.9298
