obj0,obj1,obj2,cpu
-9770,-11666,-9000,0.595168
-11918,-10889,-9096,3.34337
-11389,-11378,-9681,5.98316
-11717,-10926,-9539,9.99953
-12340,-10026,-8728,10.2598
-12271,-10388,-9139,10.8587
-11574,-10823,-9576,12.7647
-11687,-11001,-9291,14.6573
-12570,-10164,-8209,17.4591
-11386,-9997,-10350,18.238
-11980,-10721,-8774,18.5723
-11436,-11489,-8674,18.5739
-11790,-10999,-9408,18.8058
-12208,-10348,-9195,21.2744
-11687,-11143,-8060,21.4569
-12852,-9609,-8584,21.4615
-12400,-9900,-8269,21.4638
-12210,-9359,-9608,21.7236
-12139,-10710,-9606,22.3931
-12072,-10444,-9783,22.6279
-10990,-11578,-8497,23.138
-11933,-10610,-9781,24.6606
-11625,-10754,-9622,24.6897
-11792,-11049,-8734,24.7568
-12411,-9322,-9165,24.8887
-12339,-10276,-8404,25.2854
-12164,-9967,-9568,25.3047
-11736,-9330,-9990,25.3317
-11641,-10523,-10078,25.6074
-10861,-11266,-9905,25.8326
-10717,-11027,-10106,25.8434
-10947,-11515,-8531,25.9469
-11095,-11484,-9171,26.1314
-11300,-11419,-8812,27.487
-12323,-10098,-9169,27.6141
-10999,-11501,-9044,27.7458
-12621,-9721,-8779,27.9505
-12182,-10429,-8270,27.9523
-11884,-10664,-9891,27.9692
-11541,-11395,-9348,28.0189
-11451,-11210,-9359,28.1638
-10930,-10157,-10498,28.2376
-11052,-11421,-9205,28.4312
-10735,-11532,-8782,28.6156
-10244,-11695,-8618,28.6665
-12336,-10281,-8834,29.5711
-11104,-11407,-9718,29.6809
-10960,-11168,-9919,29.6829
-11556,-11116,-10033,29.9706
-11412,-10877,-10234,29.9726
-10820,-10485,-10297,30.4174
-11227,-10381,-10469,30.947
-10508,-11664,-8880,31.1832
-10469,-11331,-9755,31.1849
-10921,-11783,-8366,31.1983
-10882,-11450,-9241,31.1997
-10013,-11807,-8813,31.376
-9974,-11474,-9688,31.3774
-10917,-11020,-10167,31.4522
-10451,-11139,-10035,31.9088
-10613,-11570,-9554,31.9121
-10777,-11544,-8567,31.931
-9959,-10781,-10382,32.2094
-10694,-11280,-9848,32.3017
-10907,-10410,-10240,32.3147
-11146,-10989,-10163,32.3804
-10215,-10059,-10526,32.3983
-10616,-11562,-9170,32.4172
-9708,-11586,-9617,32.4909
-10651,-11132,-10096,32.5342
-10028,-10727,-10411,32.5799
-10203,-11443,-9684,32.7937
-10369,-10908,-10252,32.9212
-12415,-9621,-8954,32.9426
-12180,-9434,-9360,32.998
-12365,-9930,-9125,33.0204
-10520,-10030,-10628,33.054
-10238,-11440,-9996,33.3159
-9603,-11680,-8943,33.3617
-9638,-11677,-9255,33.3834
-10438,-10854,-10281,33.4024
-9147,-11840,-9091,33.4218
-9555,-11825,-8263,33.4308
-10543,-11661,-9192,33.5028
-9911,-11887,-7761,33.5186
-10705,-11607,-8534,33.5194
-10214,-11770,-8370,33.5295
-8725,-11952,-7764,33.603
