obj0,obj1,obj2,obj3,cpu
23545,28406,31811,31695,4.21935
32117,31012,33947,28383,4.48143
31231,30400,31732,28822,4.48845
23566,26566,29811,31531,4.66042
22479,28834,31460,32979,4.66646
28808,28735,30547,29262,4.69005
29972,29060,31753,28871,4.69547
27922,28123,28332,29701,4.70743
29086,28448,29538,29310,4.71356
25791,25636,28609,30518,4.76419
26955,25961,29815,30127,4.76914
26829,26935,27382,31256,4.78056
24958,26663,33136,29769,6.83911
25015,27692,30847,30309,6.86507
24182,26621,30963,31461,6.86957
26178,33836,23906,33579,6.89203
29951,30900,33753,29035,6.92206
31147,30302,36417,28494,7.18282
28288,27100,34536,28726,7.20046
28345,28129,32247,29266,7.22228
28551,28531,31059,29653,7.23482
35178,33494,32223,27572,7.27295
34670,35394,27426,29443,7.27576
34292,32882,30008,28011,7.28527
33784,34782,25211,29882,7.28798
32161,30395,30285,28828,7.32341
24979,24823,31136,29605,7.44089
23892,27091,32785,31053,7.44581
25036,25852,28847,30145,7.50262
24203,24781,28963,31297,7.51067
23116,27049,30612,32745,7.51691
25242,26254,27659,30532,7.53188
24155,28522,29308,31980,7.5368
25241,26080,27736,32035,7.54011
24154,28348,29385,33483,7.54563
26199,31996,21906,33415,7.56401
25112,34264,23555,34863,7.57208
33033,31542,30029,28060,7.61382
32525,33442,25232,29931,7.61908
32147,30930,27814,28499,7.63759
31639,32830,23017,30370,7.64273
30016,28443,28091,29316,7.7229
28376,30538,22144,32330,7.7252
29508,30343,23294,31187,7.72807
31054,29742,26864,30054,7.74851
27655,32797,23311,31749,9.22258
26122,26988,34342,29378,9.22594
27648,33122,22942,32193,9.24965
28780,32927,24092,31050,9.25165
33012,33382,32029,28224,9.30376
32126,32770,29814,28663,9.31893
33864,36488,24976,29800,9.56232
33057,31122,32840,28475,9.57733
30953,32714,24655,29954,9.57925
32138,31271,30535,28695,9.60674
30946,33039,24286,30398,9.6088
29002,28350,34223,28982,9.85207
27676,30957,21311,31585,9.89904
26589,33225,22960,33033,9.90219
26143,25148,32342,29214,9.90557
28714,32256,20084,32323,9.91806
29993,29319,28341,29183,9.96327
27669,31282,20942,32029,9.96988
28801,31087,22092,30886,9.97197
26200,26177,30053,29754,9.98058
25367,25106,30169,30906,9.99154
30199,29721,27153,29570,10.0026
27875,31684,19754,32416,10.0091
29007,31489,20904,31273,10.0111
26788,33952,21403,33864,10.0134
26406,26579,28865,30141,10.0197
27331,31801,23056,32272,10.0536
24730,26891,31017,31140,10.0725
28787,32602,24461,30606,10.9154
26815,32051,23058,33345,10.9387
31719,34536,22782,30288,11.2531
30912,29170,30646,28963,11.2916
28808,30762,22461,30442,11.2967
27267,30375,23023,32524,11.3023
26180,32643,24672,33972,11.3085
29846,32061,21234,31180,11.3192
26836,30211,21058,33181,11.37
27968,30016,22208,32038,11.3727
25749,32479,22707,34629,11.3772
27260,30700,22654,32968,11.3834
