obj0,obj1,obj2,cpu
-14946,-13678,-15091,0.719429
-13742,-14195,-15446,31.7571
-12427,-13872,-16774,62.8569
-12547,-13569,-16949,116.484
-12903,-14225,-16736,117.209
-13740,-13780,-16278,132.435
-14043,-13924,-15857,143.752
-13598,-14216,-16101,180.734
-12436,-13506,-17016,187.116
-14475,-13772,-16098,204.264
-14414,-13264,-16225,215.01
-14782,-12935,-15946,215.904
-14452,-13604,-16213,221.318
-12976,-13948,-16681,245.151
-13634,-13952,-16198,245.219
-12474,-13846,-17004,245.853
-13575,-13910,-16371,249.514
-13171,-13498,-16836,254.402
-12966,-14036,-16555,259.515
-14468,-13850,-15569,261.04
-12201,-13185,-17084,296.898
-13139,-14265,-15689,299.115
-13505,-13844,-16597,301.077
-13569,-13563,-16697,303.254
-13369,-12318,-17053,304.949
-14570,-12569,-16263,305.246
-13600,-13877,-16568,305.438
-14202,-13496,-16429,305.619
-14295,-13868,-15933,306.035
-14541,-13573,-15514,309.983
-13869,-13888,-15879,310.35
-13670,-13053,-16712,316.62
-12686,-13614,-16800,325.538
-13678,-13860,-16490,326.945
-14277,-13224,-16293,327.919
-13647,-12885,-16827,330.646
-14944,-13237,-15560,334.711
-12634,-12326,-17233,347.924
-13394,-13183,-16777,349.188
-12865,-13885,-16748,349.204
-13244,-13221,-16781,350.087
-13773,-12519,-16810,350.147
-14202,-12898,-16542,350.641
-14897,-12889,-15907,351.184
-14096,-13096,-16671,352.219
-13240,-13478,-16998,352.77
-14032,-14205,-14887,354.931
-13036,-14102,-16329,355.999
-14875,-13258,-15483,358.722
-14147,-14065,-15261,359.454
-14444,-12797,-16435,360.173
-14587,-13184,-16041,360.752
-13577,-13922,-16319,369.527
-14852,-13090,-15598,369.825
-14828,-13575,-15325,370.022
-13748,-13926,-16264,370.156
-13724,-12977,-16718,370.774
-14421,-12629,-16550,372.813
-14748,-12949,-16194,373.01
-14564,-13016,-16156,373.6
-15032,-13134,-15230,377.637
-13928,-14059,-15774,378.679
-12693,-13162,-16999,386.772
-13798,-12697,-16785,387.942
-13428,-13154,-16819,388.111
