obj0,obj1,obj2,cpu
19469,17627,12971,0.112433
18678,19899,13693,0.125266
20559,17050,12175,0.131611
20816,17463,12107,0.148106
21983,17663,11787,0.168832
20793,15313,16068,0.19772
21764,15072,15104,0.229149
23086,15973,14572,0.268981
16338,24039,16151,0.279596
16576,21828,14084,0.292061
17900,19514,17181,0.295166
17666,21251,13288,0.328606
18871,19273,16217,0.332657
17923,21664,13220,0.353439
19090,21864,12900,0.367907
19977,17617,14916,0.927168
21067,17040,14120,0.976879
19994,17569,14940,1.05414
21084,16992,14144,1.1086
20011,17521,14964,1.18617
21101,16944,14168,1.24287
20028,17473,14988,1.32049
21118,16896,14192,1.38074
20045,17425,15012,1.45755
17152,21626,16125,1.46036
21135,16848,14216,1.52248
18242,21049,15329,1.52543
20062,17377,15036,1.60441
17169,21578,16149,1.6073
21152,16800,14240,1.67006
18259,21001,15353,1.67289
20079,17329,15060,1.75636
17186,21530,16173,1.75916
21169,16752,14264,1.82381
18276,20953,15377,1.82669
20096,17281,15084,1.91273
17203,21482,16197,1.91577
21186,16704,14288,1.9822
18293,20905,15401,1.98615
20113,17233,15108,2.07571
17220,21434,16221,2.07866
21203,16656,14312,2.14754
18310,20857,15425,2.15068
20130,17185,15132,2.24442
17237,21386,16245,2.24729
21220,16608,14336,2.31997
18327,20809,15449,2.3228
20147,17137,15156,2.42018
17254,21338,16269,2.42298
21237,16560,14360,2.49452
18344,20761,15473,2.49739
20164,17089,15180,2.59809
17271,21290,16293,2.60128
21254,16512,14384,2.67429
18361,20713,15497,2.67717
20181,17041,15204,2.78137
17288,21242,16317,2.78437
21271,16464,14408,2.85955
18378,20665,15521,2.86238
20198,16993,15228,2.96963
17305,21194,16341,2.97248
21288,16416,14432,3.05199
18395,20617,15545,3.05497
22712,17029,14044,3.15878
20215,16945,15252,3.16677
17322,21146,16365,3.16964
21305,16368,14456,3.2513
18412,20569,15569,3.25449
22729,16981,14068,3.36337
20232,16897,15276,3.37114
17339,21098,16389,3.37398
21322,16320,14480,3.4579
18429,20521,15593,3.46074
22746,16933,14092,3.57135
20249,16849,15300,3.57897
17356,21050,16413,3.58183
19458,19121,16022,3.62778
21339,16272,14504,3.66729
18446,20473,15617,3.67016
22763,16885,14116,3.78519
20266,16801,15324,3.79292
17373,21002,16437,3.79585
19441,19169,15998,3.84334
21356,16224,14528,3.88267
18463,20425,15641,3.88593
22780,16837,14140,4.00187
20283,16753,15348,4.0095
17390,20954,16461,4.01247
19424,19217,15974,4.06238
21373,16176,14552,4.10192
18480,20377,15665,4.10475
20527,20614,12947,4.1754
22797,16789,14164,4.22384
20300,16705,15372,4.23147
17407,20906,16485,4.23452
19407,19265,15950,4.28793
21390,16128,14576,4.32706
18497,20329,15689,4.32987
20403,20664,12960,4.4027
22814,16741,14188,4.45002
20317,16657,15396,4.45815
17424,20858,16509,4.46104
19390,19313,15926,4.51722
21407,16080,14600,4.55673
18514,20281,15713,4.55957
22831,16693,14212,4.6796
20334,16609,15420,4.68782
17441,20810,16533,4.6906
19373,19361,15902,4.74929
21424,16032,14624,4.7891
18531,20233,15737,4.79198
22848,16645,14236,4.91347
20351,16561,15444,4.92153
17458,20762,16557,4.9244
19356,19409,15878,4.98686
21441,15984,14648,5.02672
18548,20185,15761,5.0296
22865,16597,14260,5.15633
20368,16513,15468,5.16421
17475,20714,16581,5.16752
19339,19457,15854,5.23396
21458,15936,14672,5.27437
18565,20137,15785,5.27742
22882,16549,14284,5.39795
20385,16465,15492,5.40581
17492,20666,16605,5.40866
19322,19505,15830,5.4791
21475,15888,14696,5.51899
18582,20089,15809,5.5223
22899,16501,14308,5.63376
20402,16417,15516,5.64098
17509,20618,16629,5.6437
19305,19553,15806,5.71141
19402,20551,13106,5.71263
21492,15840,14720,5.74783
18599,20041,15833,5.75035
22916,16453,14332,5.85246
20419,16369,15540,5.86007
17526,20570,16653,5.86277
19288,19601,15782,5.93386
19278,20601,13119,5.93509
21509,15792,14744,5.96868
18616,19993,15857,5.97117
22933,16405,14356,6.07299
20436,16321,15564,6.08027
17543,20522,16677,6.08307
19271,19649,15758,6.15788
19154,20651,13132,6.15908
21526,15744,14768,6.18848
18633,19945,15881,6.19116
19411,21064,13064,6.2517
22950,16357,14380,6.29221
20453,16273,15588,6.29947
17560,20474,16701,6.30222
19254,19697,15734,6.37988
19030,20701,13145,6.38116
21543,15696,14792,6.40611
18650,19897,15905,6.40861
19287,21114,13077,6.47046
22967,16309,14404,6.50673
20470,16225,15612,6.51378
17577,20426,16725,6.51664
19237,19745,15710,6.59939
18906,20751,13158,6.60058
21560,15648,14816,6.62353
18667,19849,15929,6.62606
19163,21164,13090,6.69014
20454,21314,12757,6.70022
22984,16261,14428,6.72653
17568,21428,13980,6.73008
20487,16177,15636,6.73367
17594,20378,16749,6.73638
19220,19793,15686,6.82151
18782,20801,13171,6.82291
21577,15600,14840,6.84229
18684,19801,15953,6.84479
19039,21214,13103,6.9109
20330,21364,12770,6.91807
23001,16213,14452,6.94463
17444,21478,13993,6.94831
20504,16129,15660,6.95189
17611,20330,16773,6.95476
19203,19841,15662,7.04187
18658,20851,13184,7.04304
21594,15552,14864,7.05963
18701,19753,15977,7.06213
18915,21264,13116,7.1327
20206,21414,12783,7.13955
23018,16165,14476,7.16297
17320,21528,14006,7.16655
20521,16081,15684,7.17012
17628,20282,16797,7.17275
18534,20901,13197,7.26264
21611,15504,14888,7.27496
18718,19705,16001,7.2775
18791,21314,13129,7.35053
20082,21464,12796,7.35614
23035,16117,14500,7.37747
17196,21578,14019,7.38109
20538,16033,15708,7.38297
17645,20234,16821,7.38567
18410,20951,13210,7.47732
21628,15456,14912,7.49004
18735,19657,16025,7.49263
18667,21364,13142,7.56452
19958,21514,12809,7.56802
23052,16069,14524,7.58567
17072,21628,14032,7.58924
20555,15985,15732,7.59127
17662,20186,16845,7.5938
19383,19875,13789,7.65794
18286,21001,13223,7.68435
21645,15408,14936,7.69344
18752,19609,16049,7.69618
18543,21414,13155,7.7716
19834,21564,12822,7.77515
23069,16021,14548,7.79153
16948,21678,14045,7.79564
20572,15937,15756,7.79806
17679,20138,16869,7.80108
19148,19883,13757,7.86032
18162,21051,13236,7.88796
21662,15360,14960,7.89593
18769,19561,16073,7.89854
18419,21464,13168,7.98209
19710,21614,12835,7.98566
16824,21728,14058,8.00391
20589,15889,15780,8.00586
17696,20090,16893,8.00852
18913,19891,13725,8.06954
18038,21101,13249,8.09568
21679,15312,14984,8.10088
18786,19513,16097,8.10341
18295,21514,13181,8.17926
19586,21664,12848,8.18103
16700,21778,14071,8.19352
20606,15841,15804,8.19551
17713,20042,16917,8.19816
17914,21151,13262,8.28309
21696,15264,15008,8.28681
18803,19465,16121,8.28947
18171,21564,13194,8.36801
19462,21714,12861,8.36976
20623,15793,15828,8.38166
17730,19994,16941,8.3842
17790,21201,13275,8.47037
21713,15216,15032,8.47393
18820,19417,16145,8.4765
18047,21614,13207,8.55952
19338,21764,12874,8.56139
20640,15745,15852,8.57026
17747,19946,16965,8.57284
21730,15168,15056,8.66211
18837,19369,16169,8.66469
19214,21814,12887,8.75153
20657,15697,15876,8.75716
17764,19898,16989,8.75975
21747,15120,15080,8.84942
18854,19321,16193,8.85196
20674,15649,15900,8.94609
17781,19850,17013,8.94863
20691,15601,15924,9.13643
17798,19802,17037,9.13902
20708,15553,15948,9.32985
17815,19754,17061,9.33246
20725,15505,15972,9.52712
17832,19706,17085,9.52971
20742,15457,15996,9.7295
17849,19658,17109,9.73204
20759,15409,16020,9.9365
17866,19610,17133,9.93915
20776,15361,16044,10.1642
17883,19562,17157,10.167
18212,21034,16117,10.2402
17648,21426,16073,10.2481
18229,20986,16141,10.4708
18088,21084,16130,10.4727
17665,21378,16097,10.4787
17524,21476,16086,10.4805
18246,20938,16165,10.7096
18105,21036,16154,10.7115
17964,21134,16143,10.7134
17541,21428,16110,10.7192
17400,21526,16099,10.7221
18614,20899,15290,10.8706
18263,20890,16189,10.9494
18122,20988,16178,10.9513
17981,21086,16167,10.9532
17840,21184,16156,10.9552
17558,21380,16134,10.9598
17417,21478,16123,10.9618
17276,21576,16112,10.9637
18631,20851,15314,11.108
18490,20949,15303,11.11
18280,20842,16213,11.1877
18139,20940,16202,11.1896
17998,21038,16191,11.1918
17857,21136,16180,11.1943
17716,21234,16169,11.1962
17575,21332,16158,11.1981
17434,21430,16147,11.2001
17293,21528,16136,11.202
18648,20803,15338,11.3443
18507,20901,15327,11.3481
18366,20999,15316,11.3501
18297,20794,16237,11.4272
18156,20892,16226,11.4295
18015,20990,16215,11.4314
17874,21088,16204,11.4333
17733,21186,16193,11.4352
17592,21284,16182,11.437
17451,21382,16171,11.439
17310,21480,16160,11.4409
18665,20755,15362,11.5807
18524,20853,15351,11.5845
18383,20951,15340,11.5883
18314,20746,16261,11.666
18173,20844,16250,11.6679
18032,20942,16239,11.6698
17891,21040,16228,11.6718
17750,21138,16217,11.6737
17609,21236,16206,11.6758
17468,21334,16195,11.6777
17327,21432,16184,11.6796
18541,20805,15375,11.8227
18400,20903,15364,11.8273
18331,20698,16285,11.9024
18190,20796,16274,11.9043
18049,20894,16263,11.9063
17908,20992,16252,11.9083
17767,21090,16241,11.9104
17626,21188,16230,11.9123
17485,21286,16219,11.9142
17344,21384,16208,11.9161
18558,20757,15399,12.05
18417,20855,15388,12.0538
18348,20650,16309,12.1272
18207,20748,16298,12.1293
18066,20846,16287,12.1313
17925,20944,16276,12.1332
17784,21042,16265,12.1351
17643,21140,16254,12.137
17502,21238,16243,12.139
17361,21336,16232,12.1409
18575,20709,15423,12.2703
18434,20807,15412,12.2742
18365,20602,16333,12.3451
18224,20700,16322,12.347
18083,20798,16311,12.349
17942,20896,16300,12.3509
17801,20994,16289,12.3528
17660,21092,16278,12.3547
17519,21190,16267,12.3566
17378,21288,16256,12.3587
18592,20661,15447,12.4845
18451,20759,15436,12.4883
18382,20554,16357,12.558
18241,20652,16346,12.5601
18100,20750,16335,12.5622
17959,20848,16324,12.5641
17818,20946,16313,12.5661
17677,21044,16302,12.568
17536,21142,16291,12.5699
17395,21240,16280,12.5718
18609,20613,15471,12.7006
18468,20711,15460,12.7025
18399,20506,16381,12.7704
18258,20604,16370,12.7723
18117,20702,16359,12.7743
17976,20800,16348,12.7765
17835,20898,16337,12.7784
17694,20996,16326,12.7803
17553,21094,16315,12.7823
17412,21192,16304,12.7842
18626,20565,15495,12.9064
18485,20663,15484,12.9087
18416,20458,16405,12.975
18275,20556,16394,12.977
18134,20654,16383,12.9789
17993,20752,16372,12.9808
17852,20850,16361,12.9827
17711,20948,16350,12.9846
17570,21046,16339,12.9866
17429,21144,16328,12.9885
18643,20517,15519,13.1113
18502,20615,15508,13.1132
18433,20410,16429,13.1785
18292,20508,16418,13.1804
18151,20606,16407,13.1823
18010,20704,16396,13.1843
17869,20802,16385,13.1863
17728,20900,16374,13.1882
17587,20998,16363,13.1902
17446,21096,16352,13.1923
18660,20469,15543,13.3131
18519,20567,15532,13.3151
18450,20362,16453,13.3776
18309,20460,16442,13.3795
18168,20558,16431,13.3814
18027,20656,16420,13.3834
17886,20754,16409,13.3854
17745,20852,16398,13.3873
17604,20950,16387,13.3893
17463,21048,16376,13.3914
18677,20421,15567,13.5098
18536,20519,15556,13.5118
18467,20314,16477,13.572
18326,20412,16466,13.5743
18185,20510,16455,13.5764
18044,20608,16444,13.5785
17903,20706,16433,13.5804
17762,20804,16422,13.5823
17621,20902,16411,13.5843
17480,21000,16400,13.5863
18553,20471,15580,13.7105
18484,20266,16501,13.7687
18343,20364,16490,13.7706
18202,20462,16479,13.7726
18061,20560,16468,13.7747
17920,20658,16457,13.7767
17779,20756,16446,13.7787
17638,20854,16435,13.7806
17497,20952,16424,13.7825
19416,19835,15670,13.8859
18570,20423,15604,13.8982
18501,20218,16525,13.9537
18360,20316,16514,13.9557
18219,20414,16503,13.9578
18078,20512,16492,13.9598
17937,20610,16481,13.9618
17796,20708,16470,13.964
17655,20806,16459,13.9659
17514,20904,16448,13.9678
19433,19787,15694,14.0677
18587,20375,15628,14.0795
18518,20170,16549,14.1333
18377,20268,16538,14.1352
18236,20366,16527,14.1372
18095,20464,16516,14.1391
17954,20562,16505,14.1411
17813,20660,16494,14.1431
17672,20758,16483,14.145
17531,20856,16472,14.1471
19450,19739,15718,14.2435
18604,20327,15652,14.255
18535,20122,16573,14.3066
18394,20220,16562,14.3087
18253,20318,16551,14.3107
18112,20416,16540,14.3126
17971,20514,16529,14.3145
17830,20612,16518,14.3165
17689,20710,16507,14.3185
17548,20808,16496,14.3204
19467,19691,15742,14.4139
18621,20279,15676,14.4257
18552,20074,16597,14.4749
18411,20172,16586,14.4769
18270,20270,16575,14.4788
18129,20368,16564,14.4807
17988,20466,16553,14.4826
17847,20564,16542,14.4845
17706,20662,16531,14.4864
17565,20760,16520,14.4883
19202,19839,15744,14.5821
18638,20231,15700,14.5899
16462,23989,16138,14.5932
18569,20026,16621,14.6423
18428,20124,16610,14.6442
18287,20222,16599,14.6461
18146,20320,16588,14.648
18005,20418,16577,14.65
17864,20516,16566,14.6519
17723,20614,16555,14.6538
17582,20712,16544,14.656
19219,19791,15768,14.7464
19078,19889,15757,14.7483
18655,20183,15724,14.754
18586,19978,16645,14.8001
18445,20076,16634,14.8021
18304,20174,16623,14.804
18163,20272,16612,14.8061
18022,20370,16601,14.8082
17881,20468,16590,14.8101
17740,20566,16579,14.812
17599,20664,16568,14.8139
19236,19743,15792,14.8985
19095,19841,15781,14.9024
18672,20135,15748,14.9084
18603,19930,16669,14.9502
18462,20028,16658,14.9521
18321,20126,16647,14.954
18180,20224,16636,14.9565
18039,20322,16625,14.9585
17898,20420,16614,14.9604
17757,20518,16603,14.9624
17616,20616,16592,14.9647
19253,19695,15816,15.0423
19112,19793,15805,15.0462
18620,19882,16693,15.0937
18479,19980,16682,15.096
18338,20078,16671,15.0981
18197,20176,16660,15.1
18056,20274,16649,15.1019
17915,20372,16638,15.1039
17774,20470,16627,15.1059
17633,20568,16616,15.108
19270,19647,15840,15.1796
19129,19745,15829,15.1834
18988,19843,15818,15.1872
18637,19834,16717,15.2317
18496,19932,16706,15.2339
18355,20030,16695,15.2358
18214,20128,16684,15.2378
18073,20226,16673,15.2401
17932,20324,16662,15.2421
17791,20422,16651,15.244
17650,20520,16640,15.246
19287,19599,15864,15.3127
19146,19697,15853,15.3166
19005,19795,15842,15.3204
18864,19893,15831,15.3245
18654,19786,16741,15.3634
18513,19884,16730,15.3657
18372,19982,16719,15.3676
18231,20080,16708,15.3696
18090,20178,16697,15.3716
17949,20276,16686,15.3738
17808,20374,16675,15.3758
17667,20472,16664,15.3777
19304,19551,15888,15.4383
19163,19649,15877,15.4424
19022,19747,15866,15.4462
18881,19845,15855,15.45
