obj0,obj1,obj2,obj3,obj4,cpu
2740,1147,1801,2023,1679,0.0914861
1855,2114,1972,1602,1720,0.0914939
2253,2050,1558,1986,1705,0.0915096
1711,1978,2598,1812,1406,0.0915348
1208,2440,2528,1873,1715,0.0915597
1445,2000,2618,1745,1817,0.0915767
1674,2611,1962,1770,1672,0.0915936
2861,1373,1999,2080,1353,0.0916442
2502,1731,2179,1656,1533,0.0916609
2779,1441,1567,1983,1844,0.091715
2900,1667,1765,2040,1518,0.0917389
2003,1481,2677,1797,2032,0.0917767
2413,1595,2031,1654,1935,0.0918068
2036,1560,2745,1759,1576,0.0918755
2281,1305,2156,2051,1873,0.0919374
2258,1967,2373,1879,1342,0.0919721
2265,2171,2089,1784,1431,0.0920595
2462,1323,2322,1769,1838,0.0921314
2346,1474,2274,2068,1493,0.0922053
2302,1778,1849,2101,1608,0.0922677
1936,1932,2313,1772,1699,0.145193
2583,1549,2520,1826,1512,0.145432
1843,1936,2204,2129,1802,0.145487
1755,2429,2303,1940,1651,0.184274
2232,2092,2021,1822,1887,0.269008
2193,1798,2255,1862,1722,0.280595
1678,1899,2530,1850,1862,0.293329
