obj0,obj1,obj2,obj3,obj4,cpu
26153,23920,18940,37126,31326,0.900627
27244,20609,20384,35797,30462,0.914358
27496,21836,19617,34617,29306,0.941053
28671,22925,19955,34556,28349,0.948952
27050,22861,18958,34456,29395,0.954914
28225,23950,19296,34395,28438,0.96128
28141,19550,20402,33127,28531,0.968554
29316,20639,20740,33066,27574,0.976564
24658,26362,24793,33425,23921,1.34823
23433,21972,20447,31221,26046,1.41001
26619,19258,21775,33930,29904,1.43373
31067,19195,24543,33324,28648,1.43939
27794,20347,22113,33869,28947,1.4477
23757,23339,19754,30153,25024,1.45856
24932,24428,20092,30092,24067,1.46298
24330,20913,20465,28551,24115,1.49631
25505,22002,20803,28490,23158,1.50762
28444,19319,21313,33628,29829,1.519
33931,19652,23874,32455,27352,1.52165
32892,19256,24081,33022,28573,1.52405
23794,25889,23029,29678,24588,1.58217
24256,28364,22516,30739,24500,1.63455
24829,25938,23227,29137,23591,1.65962
23136,26070,26166,34228,25294,1.89486
22675,23179,24119,32980,28597,1.97591
25528,22569,20331,35259,30768,2.00975
22808,20621,21838,29354,25488,2.01377
27256,20558,24606,28748,24232,2.0199
23983,21710,22176,29293,24531,2.03003
24060,23108,20665,30654,26322,2.06407
27353,22630,19869,34957,30693,2.10712
24633,20682,21376,29052,25413,2.1109
30120,21015,23937,27879,22936,2.11396
29081,20619,24144,28446,24157,2.11692
22139,28155,26683,34107,29070,2.15984
22272,25597,24402,30481,25961,2.16369
23307,25646,24600,29940,24964,2.19111
23258,26085,26230,34222,25301,2.61809
25054,24443,20156,30086,24074,2.68584
25176,24458,20220,30080,24081,2.6868
31117,22692,23747,28214,23480,2.70841
31239,22707,23811,28208,23487,2.71018
22866,20691,21808,29502,25604,2.76181
22895,20726,21793,29576,25662,2.76278
27489,20308,21325,36150,31644,2.80826
27518,20343,21310,36224,31702,2.80919
24089,23143,20650,30728,26380,2.83306
27335,22227,21763,28400,23263,2.86119
27457,22242,21827,28394,23270,2.86294
31361,22722,23875,28202,23494,2.86352
28531,19424,21268,33850,30003,2.88076
28560,19459,21253,33924,30061,2.88168
22736,26157,24162,31665,26889,2.88843
22765,26192,24147,31739,26947,2.88938
23429,25661,24664,29934,24971,2.89694
23551,25676,24728,29928,24978,2.89955
24951,25953,23291,29131,23598,2.91122
25073,25968,23355,29125,23605,2.91294
26079,23234,20046,36665,31870,2.91996
26108,23269,20031,36739,31928,2.92091
22837,20656,21823,29428,25546,2.93102
23040,20901,21718,29946,25952,2.9332
23069,20936,21703,30020,26010,2.93422
27199,19958,21475,35410,31064,2.97977
27228,19993,21460,35484,31122,2.98095
27663,20518,21235,36594,31992,2.98148
27692,20553,21220,36668,32050,2.98244
25298,24473,20284,30074,24088,3.01252
