obj0,obj1,obj2,cpu
126,-495,-107,2.39852
-211,-285,-257,3.49909
14,-395,-362,3.83047
-294,-342,-177,4.75193
-428,-391,-48,4.81813
-289,-247,-332,7.82726
-69,-312,-393,8.87605
-397,-345,-107,10.0127
-181,-379,-257,11.3781
-109,-350,-315,13.5029
-240,-376,-207,15.0739
-157,-319,-287,15.074
68,-318,-468,17.5084
-191,-193,-345,17.64
-168,-78,-454,17.9744
-61,11,-498,18.0237
-52,-361,-366,18.2903
-24,-410,-357,18.3367
-64,-448,-279,18.3367
-59,-63,-534,19.9367
-19,-25,-612,19.9367
-419,-279,-71,19.9937
-274,-250,-265,20.0363
-497,-325,-58,20.3404
-331,-211,-218,20.3404
-340,-356,-158,20.3875
110,-429,-351,21.5681
141,-383,-410,21.6517
-80,-142,-428,22.1087
-246,-256,-268,22.1087
-412,-342,-174,22.1215
-246,-228,-334,22.1215
-191,-333,-234,22.3309
83,-321,-401,23.0469
-137,-284,-336,23.9125
158,-485,-198,23.9822
-99,-101,-456,23.9901
34,-192,-526,24.0116
-117,-281,-365,24.0507
-237,-353,-228,24.0747
-154,-296,-308,24.0748
-431,-359,-54,24.1821
-444,-397,66,24.1858
-291,-173,-296,24.2095
-100,-330,-338,24.2432
-214,-308,-236,24.2831
-174,-270,-314,24.2832
-235,-273,-274,24.2988
-152,-216,-354,24.2988
-221,-417,-179,24.4247
-247,-360,-187,24.6389
-164,-303,-267,24.6389
-213,-419,-95,25.265
-206,-190,-412,25.647
32,-118,-490,25.6512
-225,-177,-374,25.6552
-142,-120,-454,25.6552
-123,-161,-426,25.6589
-40,-104,-506,25.6589
-34,-364,-334,25.7122
-331,-379,-103,25.7296
-466,-331,102,25.743
-134,-204,-396,25.7686
-297,-365,-156,25.8036
-266,-319,-215,25.8182
-183,-262,-295,25.8182
-226,-281,-293,25.8244
-143,-224,-373,25.8244
-209,-330,-266,25.8711
-378,-386,-79,25.9004
-122,-410,-249,26.2178
-146,-276,-317,26.3471
10,-269,-413,26.5312
-121,-437,-228,26.7692
-163,-199,-348,26.7879
-78,-304,-374,26.8954
-49,-69,-462,26.9286
-91,-364,-308,27.1895
-317,-415,-20,27.3479
-175,-383,-224,27.512
-168,-489,-55,27.6432
-191,-432,-98,27.6594
-278,-406,-128,27.6824
126,-442,-292,27.6897
-6,-230,-448,27.6959
-89,-287,-368,27.7011
-314,-288,-187,27.7144
-248,-322,-183,27.7269
-279,-368,-124,27.7313
-208,-116,-376,27.7323
14,-128,-476,27.7476
-86,-235,-424,27.77
-90,-391,-287,27.9108
-107,-314,-318,27.9144
78,-324,-396,27.9308
118,-286,-474,27.9308
-32,-173,-456,28.0079
70,-467,-273,28.1399
-24,-143,-471,28.2105
-33,-135,-452,28.2143
-18,-414,-324,28.245
-34,-463,-198,28.3586
-30,-492,-184,28.3631
-344,-430,16,28.3642
28,-356,-390,28.3697
-329,-285,-254,28.3803
-414,-268,-138,28.4037
-257,-299,-238,28.4085
-126,-273,-346,28.4327
-33,-402,-338,28.5015
21,-340,-370,28.5959
51,-269,-495,28.5992
101,-421,-332,28.704
1,-261,-394,28.7202
-141,-427,-129,28.7375
-293,-448,-46,28.8003
-325,-458,45,28.8118
-286,-294,-190,28.8464
-374,-230,-216,28.8659
-138,-360,-259,28.8898
-190,-371,-238,28.9441
-10,-461,-200,28.9782
42,-261,-476,28.9971
41,-223,-472,29.0768
54,-428,-308,29.0884
-251,-449,-16,29.1067
-187,-461,-84,29.1396
-129,-325,-290,29.1519
-23,-181,-475,29.2071
-24,-242,-406,29.2147
16,-458,-229,29.3166
-402,-398,96,29.3208
-15,-250,-425,29.3831
-115,-230,-376,29.406
49,-292,-422,29.4299
-345,-402,193,29.4594
94,-390,-386,29.5254
88,-472,-213,29.5289
11,-307,-417,29.5538
2,-299,-398,29.5802
-94,-480,-116,29.5858
