obj0,obj1,obj2,obj3,cpu
1541,3713,4083,4762,0.623441
4418,4178,1897,3654,0.62345
4433,4109,1689,4293,0.62346
3718,3636,1841,4661,0.623473
1648,4337,4392,3791,0.6235
2058,3070,4375,4307,0.623512
1835,3407,4339,4255,0.623535
2313,3748,2759,4754,0.623571
4623,1904,3451,4600,0.623595
4589,2080,2537,5398,0.623638
4688,3792,1972,3677,0.623661
4239,3818,4094,2352,0.623678
4277,4036,1760,4159,0.623725
4762,3890,1755,4129,0.623747
1910,4120,4809,3396,0.623767
2736,2542,4019,4504,0.62378
2043,3187,3661,4864,0.623849
3849,2038,4890,3623,0.62389
3422,2693,5250,2813,0.623933
3534,4469,2839,3053,0.623964
2697,4380,3484,3096,0.624032
2524,4078,3836,3062,0.624099
4352,3938,3398,2584,0.624192
4093,4429,2118,3501,0.624232
4574,4251,1826,3788,0.624258
3859,3778,1978,4156,0.624272
4006,3879,2286,3482,0.624335
3815,3501,2202,4027,0.624376
4207,3970,2264,3390,0.624445
2774,4043,2394,4449,0.624496
3510,3305,2753,3666,0.624578
3148,3519,2308,4471,0.624663
3192,3796,2084,4600,0.624704
3334,3566,2727,3641,0.624731
2614,3956,3391,3404,0.624782
2333,4075,3933,3223,0.624846
3289,3661,2445,3966,0.62489
2771,2497,4612,4091,0.624927
4360,2016,3899,4044,0.624986
3674,3359,2065,4532,0.625029
3860,3406,2484,3702,0.625064
4635,4040,1901,3703,0.625099
4736,3721,2767,3057,0.625126
3443,3231,5137,2439,0.625174
3751,4196,2003,4098,0.62522
3892,4338,2140,3593,0.625248
1628,4226,4081,4093,0.625312
2066,3416,4976,3605,0.625343
2255,2941,4685,3992,0.625401
2590,2788,4905,3564,0.625472
2624,2926,5232,3229,0.625529
1733,3535,3763,5259,0.625551
1764,3376,4119,4814,0.62557
3861,3326,4670,2495,0.625597
2078,3968,3647,3838,0.625654
2750,2607,3863,4509,0.625702
3333,3938,2221,4095,0.625733
4003,4551,2563,3159,0.625761
4352,3928,2906,2873,0.625784
4151,3837,2928,2965,0.625807
3747,3817,3731,2625,0.625864
3948,3908,3709,2533,0.625919
3769,4305,3036,2878,0.625954
3747,3807,3239,2914,0.626022
3835,3788,4405,2301,0.626076
4374,3901,2121,3525,0.626121
4736,3731,3259,2768,0.626156
2054,4009,3096,4848,0.626185
2730,3766,2618,4320,0.626209
3308,2849,2560,5215,0.626246
3748,3457,1848,4984,0.626276
3548,3013,2174,5213,0.626293
3220,3568,5101,2387,0.626331
2727,4037,4923,2589,0.62638
2245,3967,5029,2968,0.626415
4679,1965,2975,4984,0.626454
2601,3005,3814,4020,0.626479
3145,2371,3867,4467,0.626567
3142,2343,4969,3614,0.626606
3801,2408,2845,4928,0.626633
3230,2927,2724,4760,0.626671
3658,2250,3413,4797,0.626715
4732,3306,2120,4106,0.626755
3817,3063,2598,4092,0.626786
3719,3264,2347,4207,0.626821
4353,2436,2270,5452,0.626866
4680,3792,1700,4665,0.626889
4694,2561,3418,3666,0.626913
4649,2581,3262,3755,0.626954
4591,3763,2125,3574,0.627018
2905,2775,3849,3992,0.627086
3234,3633,4945,2392,0.627158
3821,3723,4561,2296,0.627202
4650,3971,1693,4342,0.627261
2032,3278,4649,3940,0.6273
1869,3545,4666,3920,0.627385
2844,3144,4474,3179,0.627435
2401,3263,5196,3177,0.627582
2057,3326,3461,5220,0.62762
2231,3372,3201,5127,0.62765
4358,3239,3835,2911,0.62768
3436,2758,5094,2818,0.627729
2876,3983,4157,2751,0.62777
3176,2481,5296,3279,0.627811
2877,3428,3298,3629,0.627836
1616,4426,4553,3903,0.627902
2375,4132,4602,2900,0.627925
3488,4308,2451,3542,0.627953
4238,4387,2760,2984,0.62801
4117,4092,2709,3048,0.628047
4563,4136,2539,3137,0.628107
4804,3547,1914,4264,0.628133
5057,2457,2399,4841,0.628164
3222,3617,2091,4923,0.628201
3324,3335,3659,3146,0.628226
3324,3345,4151,2857,0.628299
2656,3847,3711,3204,0.628355
2746,3725,3266,3546,0.628413
3369,3325,4307,2768,0.628484
4784,2118,3467,4239,0.62855
3241,2812,3269,4099,0.628578
3159,2436,3711,4472,0.628639
3223,2891,3165,4092,0.628691
3790,3114,2007,5119,0.628784
3584,2546,2841,4879,0.628832
3488,2422,2937,5427,0.628882
4717,1958,2958,5135,0.628918
4095,3189,2592,3758,0.628948
4791,4113,1830,3837,0.629012
4775,2737,2101,5555,0.629044
4723,2563,2890,4146,0.629075
3728,3365,3348,3197,0.629122
4109,2677,3579,3574,0.629176
3773,3355,3996,2819,0.629304
3457,3296,4981,2444,0.629342
4151,3847,3420,2676,0.62938
2666,3461,4594,3038,0.62942
1899,3744,5052,3687,0.629485
1637,3961,4635,4082,0.629519
2595,2742,3725,4914,0.629562
2961,3161,5243,2818,0.629609
2738,3498,5207,2766,0.629654
1596,4315,4242,4205,0.629698
2336,4119,4687,2922,0.629731
3602,3849,2597,3431,0.62977
3119,3933,3368,3105,0.629843
2042,3895,3334,4396,0.629904
3662,2468,2677,5334,0.629978
3879,2330,2681,5383,0.630028
3643,2686,2414,5437,0.630079
5243,3114,1963,4998,0.630123
4311,2779,2111,5317,0.630166
5129,2698,2193,4999,0.630224
2610,2625,4439,4357,0.630278
3933,2671,4259,3234,0.630348
4399,1967,4136,4128,0.630425
3173,2816,2735,5286,0.630461
5360,2680,2418,4494,0.630525
4833,3750,2614,3160,0.630563
4494,3898,1764,4208,0.630608
4817,2394,2260,5690,0.630653
4463,3930,1696,4616,0.63069
4212,3415,1838,5222,0.630737
5087,3041,2034,4864,0.630789
3549,2878,4398,3050,0.630852
5316,3166,2270,4065,0.630905
4416,2077,3423,4428,0.630961
4064,2697,3423,3663,0.631029
2421,4046,4607,2899,0.6311
1575,3851,4410,4427,0.631167
2289,3079,5012,3657,0.631212
2367,3125,4869,3512,0.631254
2198,3355,3647,4347,0.631339
3106,2996,5126,2850,0.631414
2460,3410,3439,4063,0.631484
1949,4133,4724,3374,0.631584
3948,3898,3217,2822,0.631627
2775,3671,2900,3995,0.631683
2951,3410,2926,4020,0.631745
5285,2771,2122,5133,0.631804
3251,3702,3243,3247,0.63185
3538,2520,3293,4372,0.631925
3180,2326,4460,4054,0.632042
3909,3142,2173,4588,0.632101
3193,3424,2590,4146,0.632159
3869,2186,3567,4487,0.632233
4762,1938,3114,5046,0.632284
4955,2129,2942,4733,0.632325
