obj0,obj1,obj2,obj3,cpu
16499,26462,31070,23020,0.0857424
18317,23346,24784,22821,0.15115
19594,20868,36512,32145,0.171726
21595,18971,24161,23350,0.175957
27502,17426,21859,26441,0.187489
19854,19272,28744,28792,0.198893
21855,18477,23233,25013,0.202442
19544,24030,24146,24464,0.22723
27441,20060,19303,23458,0.235519
21534,21605,21605,20367,0.247283
21794,21111,20677,22030,0.250332
24165,18785,20151,22092,0.265168
16228,26994,32649,24028,0.278593
21081,19956,28106,30435,0.284548
24149,17955,18929,23623,0.297323
18046,23878,26363,23829,0.310287
23021,21795,20039,23673,0.328696
18823,26690,27906,22056,0.330924
24104,21419,17595,19109,0.334646
20611,22824,20480,21431,0.336911
24088,20589,16373,20640,0.340658
23082,19161,22595,26656,0.390789
20340,23356,22059,22439,0.399554
24760,20201,18849,23557,0.531984
24801,20161,18888,23640,0.533276
19727,22238,27962,27232,0.539188
19768,22198,28001,27315,0.539934
24063,21488,17736,19158,0.552868
24047,20658,16514,20689,0.562392
20017,24158,26822,22180,0.567456
19976,24227,26963,22229,0.568132
21056,22353,23215,22912,0.570052
21015,22422,23356,22961,0.570742
17458,25794,33819,26518,0.584389
17499,25754,33858,26601,0.585117
18866,23078,27143,25489,0.616278
18907,23038,27182,25572,0.617034
24022,21557,17877,19207,0.632187
24006,20727,16655,20738,0.639225
20796,22847,24143,21249,0.646097
20755,22916,24284,21298,0.646791
21425,21732,21946,22471,0.651611
21384,21801,22087,22520,0.65232
16843,26394,33234,25273,0.669499
16884,26354,33273,25356,0.670262
24514,20441,18615,23059,0.69926
24555,20401,18654,23142,0.700591
19317,22638,27572,26402,0.717598
19358,22598,27611,26485,0.718329
20178,21798,28391,28145,0.718796
20219,21758,28430,28228,0.719529
22857,22071,20603,23869,0.738144
23981,21626,18018,19256,0.744229
23965,20796,16796,20787,0.755643
21165,22226,22874,20808,0.764963
21124,22295,23015,20857,0.76569
20386,23537,25553,21739,0.766161
20345,23606,25694,21788,0.766868
19607,24848,28232,22670,0.767318
19566,24917,28373,22719,0.76803
21630,21387,21241,22226,0.772894
21589,21456,21382,22275,0.773634
21220,22077,22651,22716,0.774091
21179,22146,22792,22765,0.774805
20851,22698,23920,23157,0.775324
20810,22767,24061,23206,0.776021
17171,26074,33546,25937,0.800498
