obj0,obj1,obj2,obj3,cpu
37734,32977,27343,18029,0.56084
33421,31914,24250,18831,0.985542
34023,38466,22219,22461,1.56559
33801,37829,23140,22618,1.58999
38022,31005,26427,18826,1.61197
33709,29942,23334,19628,1.63035
27854,33853,28048,27530,2.25573
33785,35797,23292,24737,2.48558
28456,40405,26017,31160,3.24602
28234,39768,26938,31317,3.25135
27616,31184,29121,29806,3.27282
29305,37855,23190,29303,3.51828
34073,33825,22376,25534,3.52665
29083,37218,24111,29460,3.58552
33183,29245,25323,21107,3.67183
33471,27273,24407,21904,3.70131
28218,37736,27090,33436,3.99268
34311,36494,21303,23258,4.22614
32442,36253,22829,27214,4.23149
29067,35186,24263,31579,4.2362
32204,33584,23902,29490,4.24325
34089,35857,22224,23415,4.30382
32220,35616,23750,27371,4.30904
37784,28336,27500,21102,4.38384
28703,31303,25221,25673,4.41306
28465,28634,26294,27949,4.42218
31840,29701,24860,23584,4.45315
31602,27032,25933,25860,4.46554
28166,32344,28821,29826,4.70697
28221,32460,28791,29828,4.71119
29782,36694,23873,31605,4.82973
29837,36810,23843,31607,4.83269
34513,34753,22136,25550,4.83527
34568,34869,22106,25552,4.83805
32644,34512,23662,29506,4.84285
32699,34628,23632,29508,4.84744
29235,30258,25874,27977,4.99487
29290,30374,25844,27979,5.00047
33911,28201,24167,21920,5.05036
33966,28317,24137,21922,5.05536
32152,28192,25633,25880,5.06233
32207,28308,25603,25882,5.06927
28328,37968,27030,33440,5.17625
28383,38084,27000,33442,5.17915
27836,31648,29001,29814,5.1992
27891,31764,28971,29816,5.20296
29397,35882,24083,31591,5.25791
29452,35998,24053,31593,5.26089
30167,37506,23663,31619,5.26386
30222,37622,23633,31621,5.26685
34183,34057,22316,25538,5.26929
34238,34173,22286,25540,5.27194
34843,35449,21956,25562,5.27451
34898,35565,21926,25564,5.27713
32314,33816,23842,29494,5.28232
32369,33932,23812,29496,5.28737
32974,35208,23482,29518,5.29272
33029,35324,23452,29520,5.29774
38114,29032,27320,21114,5.37197
38169,29148,27290,21116,5.37559
33513,29941,25143,21119,5.39835
33568,30057,25113,21121,5.40212
28905,29562,26054,27965,5.40779
28960,29678,26024,27967,5.41288
29620,31070,25664,27991,5.41803
29675,31186,25634,27993,5.42333
33581,27505,24347,21908,5.48721
33636,27621,24317,21910,5.49219
34241,28897,23987,21932,5.49706
34296,29013,23957,21934,5.50236
31822,27496,25813,25868,5.5095
31877,27612,25783,25870,5.51659
32537,29004,25423,25894,5.52385
32592,29120,25393,25896,5.53089
28273,37852,27060,33438,5.68795
28438,38200,26970,33444,5.6906
28216,37563,27891,33601,5.70195
28271,37679,27861,33603,5.70451
27671,31300,29091,29808,5.72044
27726,31416,29061,29810,5.7241
28001,31996,28911,29820,5.7278
