obj0,obj1,obj2,cpu
-10455,-13074,-12301,1.82245
-9943,-13558,-12690,3.353
-10189,-13520,-12473,3.48012
-10474,-13076,-11775,3.64968
-10363,-12829,-13212,4.61022
-10208,-13522,-11947,6.32031
-10119,-13625,-12525,6.39354
-10342,-12888,-12953,6.7653
-10552,-12248,-12533,7.26562
-10096,-12994,-12623,8.37698
-9541,-13653,-12009,8.6118
-9675,-13019,-13015,9.07507
-9524,-12244,-13426,9.49032
-8857,-12375,-13488,9.57441
-10382,-12831,-12686,10.2926
-9430,-13120,-12762,10.5224
-9522,-13651,-12535,10.59
-10463,-13397,-12173,10.7323
-9696,-12960,-13274,11.2732
-9942,-12922,-13057,11.3819
-9772,-12193,-13247,11.4731
-10820,-11755,-12127,11.7114
-9715,-12962,-12748,11.932
-10723,-12581,-11895,12.3228
-10538,-10690,-12883,12.9257
-10194,-10918,-13235,12.9715
-10663,-12850,-12393,13.5317
-10395,-12311,-12718,13.7621
-9181,-13027,-12803,13.9329
-10061,-13644,-12252,14.4779
-9558,-11665,-13717,14.8742
-9183,-12522,-13346,14.9219
-9574,-12311,-13281,14.9345
-9272,-12351,-13315,15.0045
-9972,-11646,-13467,15.0535
-10760,-12024,-12625,15.1228
-10416,-12252,-12977,15.2336
-9483,-13672,-11736,15.3707
-10619,-13395,-11689,15.4117
-10808,-12814,-11010,15.4597
-10716,-12569,-11921,15.8952
-10655,-13432,-11577,16.1351
-10688,-13231,-11524,16.1471
-10844,-12439,-11286,16.1872
-10695,-12628,-11662,16.3518
-9550,-11835,-13289,16.4146
-10462,-11457,-12910,16.4245
-10821,-11537,-12588,16.4399
-10555,-11983,-12760,16.5235
-9306,-11772,-13606,16.5739
-10752,-12194,-12197,16.6355
-11026,-10471,-11780,16.7143
-11113,-11728,-11341,16.9429
-10956,-12087,-11289,17.0962
-10394,-11896,-12980,17.1301
-10041,-11482,-13302,17.2461
-11166,-11447,-10869,17.2899
-11021,-11483,-12252,17.407
-10289,-13662,-11044,17.4476
-10023,-14108,-11216,17.4793
-10489,-13608,-10708,17.5241
-11069,-12273,-10637,17.5877
-11077,-12103,-11065,17.5995
-10743,-12988,-11307,17.6405
-10811,-12549,-11237,17.6467
-10184,-12894,-12512,17.6573
-10964,-11917,-11717,17.6791
-10813,-11707,-12160,17.7011
-10197,-13417,-11955,17.7223
-10451,-12797,-12554,17.7391
-11174,-11277,-11297,17.7921
-10977,-12028,-11548,17.8355
-10917,-12297,-12046,17.8455
-10985,-11858,-11976,17.8522
-9901,-14089,-11426,17.8783
-10655,-13020,-11965,17.89
-10159,-13687,-10719,17.8999
-9507,-11681,-13504,17.9724
-10497,-13438,-11136,18.0381
-10878,-12480,-10249,18.1513
-10367,-13589,-10918,18.2177
-10257,-13234,-12396,18.2472
-10816,-12604,-9573,18.3381
-10083,-13925,-11657,18.3599
-10998,-12440,-9804,18.3617
-10938,-12297,-10690,18.3633
-10637,-11106,-12795,18.3699
