obj0,obj1,obj2,cpu
34790,37999,34906,15.1161
34179,35980,36390,16.0556
38491,28845,39778,16.4216
36994,29868,39124,16.4384
37449,29576,38440,16.4544
34891,35399,32101,17.0038
39482,28849,36668,17.363
37985,29872,36014,17.3788
34589,34708,35346,22.4867
35044,34416,34662,22.4917
34565,35061,36584,22.5173
36455,32510,36222,22.6733
35489,32939,36180,22.6827
35944,32647,35496,22.6951
37673,32094,32374,22.9001
36707,32523,32332,22.9056
37162,32231,31648,22.9106
36683,32876,33570,22.9285
41097,31807,32830,22.998
36267,33698,31099,23.0817
35301,34127,31057,23.0871
35756,33835,30373,23.0924
35277,34480,32295,23.1146
39691,33411,31555,23.1847
36480,32943,33070,23.2632
36094,31637,38290,23.5393
36549,31345,37606,23.552
35465,33292,37418,23.6229
35079,34211,37224,23.6479
39709,28429,35930,23.6887
38212,29452,35276,23.7018
38667,29160,34592,23.7146
38303,30033,34655,23.7805
36806,31056,34001,23.7935
37261,30764,33317,23.806
36720,32396,35401,23.8217
35450,34071,37604,25.2514
35226,34199,37243,25.2731
35985,33688,33111,25.2799
36044,33622,33179,25.2806
34919,34665,36992,25.4379
34978,34599,37060,25.4386
34473,35956,36428,25.4391
36055,32632,38098,25.4422
36114,32566,38166,25.4429
37037,32480,33978,25.4604
35749,33952,32839,25.4653
36086,33792,32019,25.4925
36145,33726,32087,25.4932
35038,35387,32120,25.5355
35185,35375,32139,25.5362
34326,35968,36409,25.5411
35937,32764,37962,25.543
36274,32604,37142,25.5467
35631,34084,32703,25.558
35690,34018,32771,25.5586
35926,33754,33043,25.5592
35037,34533,37128,25.6262
35819,32896,37826,25.6282
35878,32830,37894,25.6289
36173,32500,38234,25.6303
36333,32538,37210,25.6318
35867,33820,32975,25.6441
36398,33226,33587,25.6452
36457,33160,33655,25.6458
36263,33594,32223,25.667
36322,33528,32291,25.6677
36628,32208,37550,25.6926
36339,33292,33519,25.7049
36204,33660,32155,25.7216
36569,32274,37482,25.74
36103,33556,33247,25.7471
36162,33490,33315,25.7478
36440,33396,32427,25.7577
36499,33330,32495,25.7585
36451,32406,37346,25.7724
36510,32340,37414,25.7731
37492,32188,33294,25.777
36221,33424,33383,25.7789
36381,33462,32359,25.7866
36676,33132,32699,25.7881
36392,32472,37278,25.7957
36280,33358,33451,25.7991
36617,33198,32631,25.8019
36558,33264,32563,25.8087
