obj0,obj1,obj2,cpu
31665,38985,33507,6.71615
31281,39180,33830,6.72035
31073,42050,35021,6.78095
32671,35411,32223,9.52138
32287,35606,32546,9.52463
31893,36764,33358,9.55442
31827,39324,31230,9.55746
31509,36959,33681,9.5615
31619,42194,32421,9.62556
33070,34065,32772,10.0404
32686,34260,33095,10.0436
32292,35418,33907,10.0696
31908,35613,34230,10.0765
33645,35831,29939,11.5277
32833,35750,29946,11.5331
32055,37103,31081,11.5665
34044,34485,30488,11.6753
33232,34404,30495,11.6807
32454,35757,31630,11.706
